date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
05/15/2006,2006051518,46,601,Chanchu,5,16.2,115.0,940,50,0.0
05/16/2006,2006051600,46,601,Chanchu,5,16.9,114.9,940,50,0.0
05/16/2006,2006051606,46,601,Chanchu,5,17.8,114.9,950,45,0.0
05/16/2006,2006051612,46,601,Chanchu,5,18.8,115.1,950,45,0.0
05/16/2006,2006051618,46,601,Chanchu,5,19.5,115.3,950,45,0.0
05/17/2006,2006051700,46,601,Chanchu,5,20.5,115.6,950,45,0.0
05/17/2006,2006051706,46,601,Chanchu,4,21.3,116.0,960,40,0.0
05/17/2006,2006051712,46,601,Chanchu,4,22.4,116.7,960,40,0.0
05/17/2006,2006051718,46,601,Chanchu,4,23.4,117.0,960,35,0.0
05/18/2006,2006051800,46,601,Chanchu,2,24.5,117.8,990,23,0.0
05/18/2006,2006051806,46,601,Chanchu,2,25.9,119.2,996,20,0.0
05/18/2006,2006051812,46,601,Chanchu,2,29.2,122.5,998,20,0.0
05/18/2006,2006051818,46,601,Chanchu,1,31.4,123.4,998,15,0.0
05/19/2006,2006051900,46,601,Chanchu,9,31.6,124.9,998,15,0.0
05/19/2006,2006051906,46,601,Chanchu,9,32.2,126.8,998,15,0.0
05/19/2006,2006051912,46,601,Chanchu,9,32.8,128.7,1000,15,0.0
06/24/2006,2006062406,20,602,Jelawat,1,10.8,127.3,1004,12,0.0
06/24/2006,2006062412,20,602,Jelawat,1,11.4,126.3,1004,12,0.0
06/24/2006,2006062418,20,602,Jelawat,1,11.8,125.3,1004,12,0.0
06/25/2006,2006062500,20,602,Jelawat,1,11.9,124.0,1004,12,0.0
06/25/2006,2006062506,20,602,Jelawat,1,12.0,122.8,1004,12,0.0
06/25/2006,2006062512,20,602,Jelawat,1,12.4,121.7,1004,12,0.0
06/25/2006,2006062518,20,602,Jelawat,1,12.9,120.5,1004,12,0.0
06/26/2006,2006062600,20,602,Jelawat,1,13.5,119.5,1000,15,0.0
06/26/2006,2006062606,20,602,Jelawat,1,14.5,118.2,1000,15,0.0
06/26/2006,2006062612,20,602,Jelawat,1,15.3,117.0,1000,15,0.0
06/26/2006,2006062618,20,602,Jelawat,1,15.9,116.0,1000,15,0.0
06/27/2006,2006062700,20,602,Jelawat,1,16.6,115.3,1000,15,0.0
06/27/2006,2006062706,20,602,Jelawat,2,17.3,114.8,996,18,0.0
06/27/2006,2006062712,20,602,Jelawat,2,18.1,113.8,996,18,0.0
06/27/2006,2006062718,20,602,Jelawat,2,18.4,112.9,995,20,0.0
06/28/2006,2006062800,20,602,Jelawat,2,19.0,111.9,995,20,0.0
06/28/2006,2006062806,20,602,Jelawat,2,19.7,111.5,995,20,0.0
06/28/2006,2006062812,20,602,Jelawat,2,20.2,110.9,995,20,0.0
06/28/2006,2006062818,20,602,Jelawat,1,20.6,110.6,996,15,0.0
06/29/2006,2006062900,20,602,Jelawat,1,21.3,110.5,998,12,0.0
06/29/2006,2006062906,55,603,Ewiniar,1,6.0,139.8,1004,12,0.0
06/29/2006,2006062912,55,603,Ewiniar,1,6.0,139.5,1004,12,0.0
06/29/2006,2006062918,55,603,Ewiniar,1,6.1,139.2,1000,15,0.0
06/30/2006,2006063000,55,603,Ewiniar,1,6.2,138.7,1000,15,0.0
06/30/2006,2006063006,55,603,Ewiniar,1,6.6,138.4,1000,15,0.0
06/30/2006,2006063012,55,603,Ewiniar,1,7.0,138.0,1000,15,0.0
06/30/2006,2006063018,55,603,Ewiniar,2,7.5,137.8,998,18,0.0
07/01/2006,2006070100,55,603,Ewiniar,2,8.5,137.5,998,18,0.0
07/01/2006,2006070106,55,603,Ewiniar,2,9.4,137.0,995,20,0.0
07/01/2006,2006070112,55,603,Ewiniar,2,10.2,136.7,990,23,0.0
07/01/2006,2006070118,55,603,Ewiniar,2,10.7,136.2,990,23,0.0
07/02/2006,2006070200,55,603,Ewiniar,2,10.9,135.7,990,23,0.0
07/02/2006,2006070206,55,603,Ewiniar,3,11.2,135.1,990,25,0.0
07/02/2006,2006070212,55,603,Ewiniar,3,11.7,134.6,990,25,0.0
07/02/2006,2006070218,55,603,Ewiniar,3,12.1,134.5,980,30,0.0
07/03/2006,2006070300,55,603,Ewiniar,4,12.4,134.4,975,33,0.0
07/03/2006,2006070306,55,603,Ewiniar,4,13.1,134.4,960,40,0.0
07/03/2006,2006070312,55,603,Ewiniar,5,14.1,134.1,955,45,0.0
07/03/2006,2006070318,55,603,Ewiniar,5,14.7,133.5,950,45,0.0
07/04/2006,2006070400,55,603,Ewiniar,5,15.3,133.0,950,45,0.0
07/04/2006,2006070406,55,603,Ewiniar,5,16.1,132.5,950,45,0.0
07/04/2006,2006070412,55,603,Ewiniar,5,16.8,132.2,940,50,0.0
07/04/2006,2006070418,55,603,Ewiniar,6,17.4,131.5,935,55,0.0
07/05/2006,2006070500,55,603,Ewiniar,6,17.9,130.8,935,55,0.0
07/05/2006,2006070506,55,603,Ewiniar,5,18.2,130.1,950,45,0.0
07/05/2006,2006070512,55,603,Ewiniar,5,18.5,129.7,950,45,0.0
07/05/2006,2006070518,55,603,Ewiniar,5,18.8,129.2,950,45,0.0
07/06/2006,2006070600,55,603,Ewiniar,5,19.2,128.8,950,45,0.0
07/06/2006,2006070606,55,603,Ewiniar,5,19.6,128.5,950,45,0.0
07/06/2006,2006070612,55,603,Ewiniar,5,20.1,128.2,950,45,0.0
07/06/2006,2006070618,55,603,Ewiniar,5,20.5,127.8,950,45,0.0
07/07/2006,2006070700,55,603,Ewiniar,5,20.8,127.6,950,45,0.0
07/07/2006,2006070706,55,603,Ewiniar,5,21.4,127.4,950,45,0.0
07/07/2006,2006070712,55,603,Ewiniar,5,22.1,127.1,950,45,0.0
07/07/2006,2006070718,55,603,Ewiniar,5,22.5,126.6,950,45,0.0
07/08/2006,2006070800,55,603,Ewiniar,5,23.2,126.5,950,45,0.0
07/08/2006,2006070806,55,603,Ewiniar,4,24.1,126.3,960,40,0.0
07/08/2006,2006070806,38,604,Bilis,1,11.6,140.5,1000,12,0.0
07/08/2006,2006070812,55,603,Ewiniar,4,25.1,126.1,960,40,0.0
07/08/2006,2006070812,38,604,Bilis,1,12.0,139.7,1000,15,0.0
07/08/2006,2006070818,55,603,Ewiniar,4,26.3,125.9,960,40,0.0
07/08/2006,2006070818,38,604,Bilis,1,12.5,138.8,1000,15,0.0
07/09/2006,2006070900,55,603,Ewiniar,4,27.5,125.8,960,40,0.0
07/09/2006,2006070900,38,604,Bilis,1,12.9,137.9,1000,15,0.0
07/09/2006,2006070906,55,603,Ewiniar,4,29.2,125.8,970,35,0.0
07/09/2006,2006070906,38,604,Bilis,2,13.5,136.8,996,18,0.0
07/09/2006,2006070912,55,603,Ewiniar,4,30.7,125.7,975,33,0.0
07/09/2006,2006070912,38,604,Bilis,2,14.1,136.0,996,18,0.0
07/09/2006,2006070918,55,603,Ewiniar,3,32.2,125.7,980,30,0.0
07/09/2006,2006070918,38,604,Bilis,2,14.7,135.0,996,18,0.0
07/10/2006,2006071000,55,603,Ewiniar,3,33.8,126.2,980,30,0.0
07/10/2006,2006071000,38,604,Bilis,2,15.5,133.8,995,18,0.0
07/10/2006,2006071006,55,603,Ewiniar,2,35.6,126.8,990,23,0.0
07/10/2006,2006071006,38,604,Bilis,2,16.3,132.7,995,20,0.0
07/10/2006,2006071012,55,603,Ewiniar,9,37.5,128.4,996,15,0.0
07/10/2006,2006071012,38,604,Bilis,2,16.8,131.8,990,23,0.0
07/10/2006,2006071018,55,603,Ewiniar,9,39.2,130.3,996,15,0.0
07/10/2006,2006071018,38,604,Bilis,3,17.5,130.6,990,25,0.0
07/11/2006,2006071100,55,603,Ewiniar,9,40.3,132.2,996,15,0.0
07/11/2006,2006071100,38,604,Bilis,3,18.3,129.9,985,28,0.0
07/11/2006,2006071106,55,603,Ewiniar,9,41.0,134.1,998,15,0.0
07/11/2006,2006071106,38,604,Bilis,3,19.0,129.0,985,28,0.0
07/11/2006,2006071112,55,603,Ewiniar,9,42.1,135.8,1000,12,0.0
07/11/2006,2006071112,38,604,Bilis,3,19.5,128.3,985,28,0.0
07/11/2006,2006071118,55,603,Ewiniar,9,43.6,137.5,1000,12,0.0
07/11/2006,2006071118,38,604,Bilis,3,20.1,127.1,985,28,0.0
07/12/2006,2006071200,55,603,Ewiniar,9,45.5,139.9,1000,12,0.0
07/12/2006,2006071200,38,604,Bilis,3,20.8,126.0,985,28,0.0
07/12/2006,2006071206,55,603,Ewiniar,9,46.8,140.6,1000,12,0.0
07/12/2006,2006071206,38,604,Bilis,3,21.3,125.3,985,28,0.0
07/12/2006,2006071212,55,603,Ewiniar,9,47.6,140.8,1000,12,0.0
07/12/2006,2006071212,38,604,Bilis,3,21.8,124.7,980,30,0.0
07/12/2006,2006071218,55,603,Ewiniar,9,48.2,140.9,1000,12,0.0
07/12/2006,2006071218,38,604,Bilis,3,22.2,124.2,980,30,0.0
07/13/2006,2006071300,38,604,Bilis,3,23.0,123.7,980,30,0.0
07/13/2006,2006071306,38,604,Bilis,3,23.7,123.1,975,30,0.0
07/13/2006,2006071312,38,604,Bilis,3,24.3,122.5,975,30,0.0
07/13/2006,2006071318,38,604,Bilis,3,25.0,121.5,975,30,0.0
07/14/2006,2006071400,38,604,Bilis,3,25.4,120.6,975,30,0.0
07/14/2006,2006071406,38,604,Bilis,3,26.5,119.6,980,25,0.0
07/14/2006,2006071412,38,604,Bilis,2,26.9,117.6,985,20,0.0
07/14/2006,2006071418,38,604,Bilis,2,26.8,116.4,987,20,0.0
07/15/2006,2006071500,38,604,Bilis,2,26.6,115.4,989,18,0.0
07/15/2006,2006071506,38,604,Bilis,1,26.2,114.7,992,13,0.0
07/15/2006,2006071512,38,604,Bilis,1,26.6,114.2,993,12,0.0
07/15/2006,2006071518,38,604,Bilis,0,27.2,114.0,994,10,0.0
07/16/2006,2006071600,38,604,Bilis,0,27.1,113.3,994,10,0.0
07/16/2006,2006071606,38,604,Bilis,0,26.4,112.1,996,10,0.0
07/16/2006,2006071612,38,604,Bilis,0,26.4,110.8,996,10,0.0
07/16/2006,2006071618,38,604,Bilis,0,24.8,108.5,1000,10,0.0
07/17/2006,2006071700,38,604,Bilis,0,23.8,107.2,1000,10,0.0
07/17/2006,2006071706,38,604,Bilis,0,22.8,105.3,1000,10,0.0
07/17/2006,2006071712,38,604,Bilis,0,22.6,104.9,1000,10,0.0
07/17/2006,2006071718,46,605,Kaemi,1,8.9,147.8,1004,12,0.0
07/18/2006,2006071800,46,605,Kaemi,1,9.4,147.0,1004,12,0.0
07/18/2006,2006071806,46,605,Kaemi,1,9.8,146.0,1002,15,0.0
07/18/2006,2006071812,46,605,Kaemi,1,10.2,144.5,1000,15,0.0
07/18/2006,2006071818,46,605,Kaemi,1,10.4,143.3,1000,15,0.0
07/19/2006,2006071900,46,605,Kaemi,1,11.0,142.0,1000,15,0.0
07/19/2006,2006071906,46,605,Kaemi,2,11.7,140.8,995,18,0.0
07/19/2006,2006071912,46,605,Kaemi,2,12.0,139.8,995,18,0.0
07/19/2006,2006071918,46,605,Kaemi,2,12.1,139.0,995,20,0.0
07/20/2006,2006072000,46,605,Kaemi,3,12.6,138.4,990,25,0.0
07/20/2006,2006072006,46,605,Kaemi,3,13.5,137.7,985,28,0.0
07/20/2006,2006072012,46,605,Kaemi,3,14.1,136.4,980,30,0.0
07/20/2006,2006072018,46,605,Kaemi,4,14.7,135.6,975,33,0.0
07/21/2006,2006072100,46,605,Kaemi,4,15.4,134.1,970,35,0.0
07/21/2006,2006072106,46,605,Kaemi,4,15.8,132.8,970,35,0.0
07/21/2006,2006072112,46,605,Kaemi,4,16.1,131.7,960,40,0.0
07/21/2006,2006072118,46,605,Kaemi,4,16.4,130.8,960,40,0.0
07/22/2006,2006072200,46,605,Kaemi,4,16.6,129.7,960,40,0.0
07/22/2006,2006072206,46,605,Kaemi,4,16.9,129.1,960,40,0.0
07/22/2006,2006072212,46,605,Kaemi,4,17.1,128.7,960,40,0.0
07/22/2006,2006072218,46,605,Kaemi,4,17.9,128.1,960,40,0.0
07/23/2006,2006072300,46,605,Kaemi,4,18.5,127.4,960,40,0.0
07/23/2006,2006072306,46,605,Kaemi,4,19.3,126.5,960,40,0.0
07/23/2006,2006072312,46,605,Kaemi,4,20.0,125.6,960,40,0.0
07/23/2006,2006072318,46,605,Kaemi,4,20.6,124.5,960,40,0.0
07/24/2006,2006072400,46,605,Kaemi,4,21.0,123.8,960,40,0.0
07/24/2006,2006072406,46,605,Kaemi,4,21.6,122.9,960,40,0.0
07/24/2006,2006072412,46,605,Kaemi,4,22.3,122.0,960,40,0.0
07/24/2006,2006072418,46,605,Kaemi,4,23.1,120.9,975,33,0.0
07/25/2006,2006072500,46,605,Kaemi,4,23.6,119.6,975,33,0.0
07/25/2006,2006072506,46,605,Kaemi,4,24.2,118.8,975,33,0.0
07/25/2006,2006072512,46,605,Kaemi,2,24.4,117.6,990,23,0.0
07/25/2006,2006072518,46,605,Kaemi,2,24.5,117.3,992,20,0.0
07/26/2006,2006072600,46,605,Kaemi,0,25.1,115.9,994,10,0.0
07/26/2006,2006072606,46,605,Kaemi,0,25.0,115.1,995,10,0.0
07/26/2006,2006072612,46,605,Kaemi,0,25.5,114.6,997,10,0.0
07/26/2006,2006072618,46,605,Kaemi,0,25.7,114.1,998,10,0.0
07/27/2006,2006072700,46,605,Kaemi,0,25.6,113.7,999,10,0.0
07/27/2006,2006072706,46,605,Kaemi,0,25.2,112.2,998,10,0.0
07/27/2006,2006072712,46,605,Kaemi,0,24.0,110.4,997,10,0.0
07/27/2006,2006072718,46,605,Kaemi,0,23.0,109.3,998,10,0.0
07/28/2006,2006072800,46,605,Kaemi,0,22.0,109.2,998,10,0.0
07/28/2006,2006072806,33,606,Prapiroon,1,13.4,129.5,1004,12,0.0
07/28/2006,2006072806,46,605,Kaemi,0,21.9,109.1,998,10,0.0
07/28/2006,2006072812,33,606,Prapiroon,1,13.5,129.2,1004,12,0.0
07/28/2006,2006072812,46,605,Kaemi,0,21.8,108.9,999,10,0.0
07/28/2006,2006072818,33,606,Prapiroon,1,13.5,128.9,1004,12,0.0
07/28/2006,2006072818,46,605,Kaemi,0,21.7,108.7,999,10,0.0
07/29/2006,2006072900,33,606,Prapiroon,1,13.6,128.7,1004,12,0.0
07/29/2006,2006072900,46,605,Kaemi,0,21.5,108.5,1000,10,0.0
07/29/2006,2006072906,33,606,Prapiroon,1,13.7,128.4,1004,12,0.0
07/29/2006,2006072912,33,606,Prapiroon,1,13.8,127.9,1004,12,0.0
07/29/2006,2006072918,33,606,Prapiroon,1,13.9,127.5,1004,12,0.0
07/30/2006,2006073000,33,606,Prapiroon,1,14.1,127.0,1004,12,0.0
07/30/2006,2006073006,33,606,Prapiroon,1,14.3,126.3,1004,12,0.0
07/30/2006,2006073012,33,606,Prapiroon,1,14.6,125.3,1004,12,0.0
07/30/2006,2006073018,33,606,Prapiroon,1,15.0,124.3,1004,12,0.0
07/31/2006,2006073100,33,606,Prapiroon,1,15.5,123.3,1000,15,0.0
07/31/2006,2006073106,33,606,Prapiroon,1,16.2,122.2,1000,15,0.0
07/31/2006,2006073112,33,606,Prapiroon,1,16.6,121.1,1000,15,0.0
07/31/2006,2006073118,33,606,Prapiroon,1,16.6,119.6,1000,15,0.0
08/01/2006,2006080100,33,606,Prapiroon,1,16.8,118.5,1000,15,0.0
08/01/2006,2006080106,33,606,Prapiroon,2,17.1,117.7,995,18,0.0
08/01/2006,2006080112,33,606,Prapiroon,2,17.5,116.7,990,23,0.0
08/01/2006,2006080118,33,606,Prapiroon,3,17.6,115.9,990,25,0.0
08/02/2006,2006080200,33,606,Prapiroon,3,18.1,115.2,985,28,0.0
08/02/2006,2006080206,33,606,Prapiroon,4,18.9,114.6,975,33,0.0
08/02/2006,2006080212,33,606,Prapiroon,4,19.2,113.7,975,33,0.0
08/02/2006,2006080218,33,606,Prapiroon,4,19.3,113.1,975,33,0.0
08/03/2006,2006080300,33,606,Prapiroon,4,20.1,112.7,975,33,0.0
08/03/2006,2006080306,33,606,Prapiroon,4,20.9,112.2,975,33,0.0
08/03/2006,2006080312,33,606,Prapiroon,4,21.5,111.3,975,33,0.0
08/03/2006,2006080318,33,606,Prapiroon,3,21.8,110.3,985,28,0.0
08/03/2006,2006080318,41,607,Maria,1,21.2,152.2,1004,12,0.0
08/04/2006,2006080400,33,606,Prapiroon,2,22.2,109.6,995,20,0.0
08/04/2006,2006080400,41,607,Maria,1,21.9,151.9,1004,12,0.0
08/04/2006,2006080406,33,606,Prapiroon,2,22.7,108.9,995,18,0.0
08/04/2006,2006080406,41,607,Maria,1,22.7,151.4,1004,12,0.0
08/04/2006,2006080412,41,607,Maria,1,23.7,149.7,1004,12,0.0
08/04/2006,2006080412,33,606,Prapiroon,1,23.2,108.2,998,15,0.0
08/04/2006,2006080418,41,607,Maria,1,24.2,148.1,1002,12,0.0
08/04/2006,2006080418,33,606,Prapiroon,1,23.9,107.7,998,12,0.0
08/05/2006,2006080500,41,607,Maria,1,24.7,147.0,1000,15,0.0
08/05/2006,2006080500,33,606,Prapiroon,1,24.0,107.0,998,12,0.0
08/05/2006,2006080500,28,608,Saomai,1,10.0,148.5,1000,15,0.0
08/05/2006,2006080506,41,607,Maria,1,25.5,146.1,1000,15,0.0
08/05/2006,2006080506,33,606,Prapiroon,1,23.9,106.6,1000,12,0.0
08/05/2006,2006080506,24,609,Bopha,1,20.5,132.8,1002,15,0.0
08/05/2006,2006080506,28,608,Saomai,1,11.2,147.4,1000,15,0.0
08/05/2006,2006080512,28,608,Saomai,2,12.0,146.5,995,18,0.0
08/05/2006,2006080512,41,607,Maria,1,25.9,145.2,1000,15,0.0
08/05/2006,2006080512,24,609,Bopha,1,20.7,132.4,1002,15,0.0
08/05/2006,2006080518,41,607,Maria,2,26.3,143.8,998,18,0.0
08/05/2006,2006080518,28,608,Saomai,2,12.8,145.4,995,20,0.0
08/05/2006,2006080518,24,609,Bopha,1,21.0,132.1,1000,15,0.0
08/06/2006,2006080600,41,607,Maria,2,26.9,142.8,990,23,0.0
08/06/2006,2006080600,28,608,Saomai,2,14.0,144.2,995,20,0.0
08/06/2006,2006080600,24,609,Bopha,1,21.5,131.7,1000,15,0.0
08/06/2006,2006080606,41,607,Maria,3,27.5,141.6,980,30,0.0
08/06/2006,2006080606,28,608,Saomai,2,15.2,143.0,990,23,0.0
08/06/2006,2006080606,24,609,Bopha,1,21.9,131.2,1000,15,0.0
08/06/2006,2006080612,41,607,Maria,4,28.1,140.7,975,33,0.0
08/06/2006,2006080612,24,609,Bopha,2,22.4,130.4,995,18,0.0
08/06/2006,2006080612,28,608,Saomai,2,16.4,141.6,990,23,0.0
08/06/2006,2006080618,41,607,Maria,4,28.8,139.7,975,33,0.0
08/06/2006,2006080618,28,608,Saomai,3,17.1,140.5,990,25,0.0
08/06/2006,2006080618,24,609,Bopha,2,22.6,129.6,990,23,0.0
08/07/2006,2006080700,41,607,Maria,4,29.6,138.8,975,33,0.0
08/07/2006,2006080700,24,609,Bopha,3,22.7,128.8,990,25,0.0
08/07/2006,2006080700,28,608,Saomai,3,17.9,139.5,980,30,0.0
08/07/2006,2006080706,41,607,Maria,4,30.5,138.1,975,33,0.0
08/07/2006,2006080706,28,608,Saomai,4,18.8,138.2,970,35,0.0
08/07/2006,2006080706,24,609,Bopha,3,22.9,127.8,990,25,0.0
08/07/2006,2006080712,41,607,Maria,4,31.1,137.7,975,33,0.0
08/07/2006,2006080712,28,608,Saomai,4,19.6,136.7,970,35,0.0
08/07/2006,2006080712,24,609,Bopha,2,23.0,127.0,990,23,0.0
08/07/2006,2006080718,41,607,Maria,4,31.8,136.8,975,33,0.0
08/07/2006,2006080718,28,608,Saomai,4,20.3,135.4,970,35,0.0
08/07/2006,2006080718,24,609,Bopha,2,23.2,126.0,990,23,0.0
08/08/2006,2006080800,41,607,Maria,4,32.6,136.5,975,33,0.0
08/08/2006,2006080800,28,608,Saomai,4,20.9,134.1,970,35,0.0
08/08/2006,2006080800,24,609,Bopha,3,23.3,125.1,985,25,0.0
08/08/2006,2006080806,28,608,Saomai,4,21.6,132.9,960,40,0.0
08/08/2006,2006080806,41,607,Maria,3,33.1,136.7,980,30,0.0
08/08/2006,2006080806,24,609,Bopha,2,23.3,123.9,990,23,0.0
08/08/2006,2006080812,28,608,Saomai,4,22.4,131.5,960,40,0.0
08/08/2006,2006080812,41,607,Maria,3,33.6,137.3,985,28,0.0
08/08/2006,2006080812,24,609,Bopha,2,23.1,122.7,990,23,0.0
08/08/2006,2006080818,28,608,Saomai,5,23.1,130.2,950,45,0.0
08/08/2006,2006080818,41,607,Maria,3,34.0,138.1,990,25,0.0
08/08/2006,2006080818,24,609,Bopha,2,22.8,121.5,990,23,0.0
08/09/2006,2006080900,28,608,Saomai,5,23.9,128.5,950,45,0.0
08/09/2006,2006080900,41,607,Maria,3,34.5,139.5,990,25,0.0
08/09/2006,2006080900,24,609,Bopha,2,22.8,120.0,995,18,0.0
08/09/2006,2006080906,28,608,Saomai,5,24.7,127.0,940,50,0.0
08/09/2006,2006080906,41,607,Maria,2,35.5,141.2,990,23,0.0
08/09/2006,2006080906,24,609,Bopha,1,22.7,118.7,998,15,0.0
08/09/2006,2006080912,28,608,Saomai,6,25.4,125.3,920,60,0.0
08/09/2006,2006080912,41,607,Maria,2,36.4,142.4,995,20,0.0
08/09/2006,2006080912,24,609,Bopha,1,22.5,117.4,998,15,0.0
08/09/2006,2006080918,28,608,Saomai,6,26.0,123.7,915,60,0.0
08/09/2006,2006080918,41,607,Maria,2,36.7,143.0,995,20,0.0
08/09/2006,2006080918,24,609,Bopha,1,21.9,116.8,998,15,0.0
08/10/2006,2006081000,28,608,Saomai,6,26.5,122.5,915,60,0.0
08/10/2006,2006081000,41,607,Maria,2,36.9,143.9,995,20,0.0
08/10/2006,2006081000,24,609,Bopha,1,21.5,116.4,998,15,0.0
08/10/2006,2006081006,41,607,Maria,9,36.9,144.5,1000,15,0.0
08/10/2006,2006081006,28,608,Saomai,6,27.0,121.2,920,60,0.0
08/10/2006,2006081006,24,609,Bopha,1,21.5,116.0,998,12,0.0
08/10/2006,2006081012,41,607,Maria,9,37.0,145.8,1000,15,0.0
08/10/2006,2006081012,28,608,Saomai,5,27.2,120.0,950,45,0.0
08/10/2006,2006081012,24,609,Bopha,1,21.6,115.6,998,12,0.0
08/10/2006,2006081018,41,607,Maria,9,37.7,147.0,1000,15,0.0
08/10/2006,2006081018,28,608,Saomai,2,27.7,118.7,990,23,0.0
08/10/2006,2006081018,24,609,Bopha,1,21.8,114.7,998,12,0.0
08/11/2006,2006081100,41,607,Maria,9,38.7,148.3,1000,15,0.0
08/11/2006,2006081100,28,608,Saomai,2,28.2,117.6,996,18,0.0
08/11/2006,2006081100,24,609,Bopha,1,22.1,113.9,1000,12,0.0
08/11/2006,2006081106,41,607,Maria,9,39.3,149.2,1000,15,0.0
08/11/2006,2006081106,28,608,Saomai,1,28.7,116.4,1000,13,0.0
08/11/2006,2006081112,41,607,Maria,9,39.7,149.9,1000,15,0.0
08/11/2006,2006081112,28,608,Saomai,0,29.6,115.5,1002,10,0.0
08/11/2006,2006081118,41,607,Maria,9,40.1,150.2,1000,15,0.0
08/11/2006,2006081118,28,608,Saomai,0,30.1,114.6,1002,10,0.0
08/12/2006,2006081200,41,607,Maria,9,40.6,150.5,1000,15,0.0
08/12/2006,2006081206,41,607,Maria,9,41.3,150.7,1000,15,0.0
08/12/2006,2006081206,37,610,Wukong,1,20.7,141.2,1000,15,0.0
08/12/2006,2006081212,41,607,Maria,9,42.0,151.0,1000,15,0.0
08/12/2006,2006081212,37,610,Wukong,1,22.0,140.0,1000,15,0.0
08/12/2006,2006081218,41,607,Maria,9,42.9,151.3,1002,15,0.0
08/12/2006,2006081218,37,610,Wukong,1,23.3,139.1,1000,15,0.0
08/13/2006,2006081300,41,607,Maria,9,43.8,151.5,1004,12,0.0
08/13/2006,2006081300,37,610,Wukong,2,24.4,138.5,995,18,0.0
08/13/2006,2006081300,13,611,Sonamu,1,17.0,125.9,1000,15,0.0
08/13/2006,2006081306,41,607,Maria,9,44.1,151.3,1004,12,0.0
08/13/2006,2006081306,37,610,Wukong,2,24.9,138.2,995,18,0.0
08/13/2006,2006081306,13,611,Sonamu,1,17.0,126.7,1000,15,0.0
08/13/2006,2006081312,41,607,Maria,9,45.0,150.9,1004,12,0.0
08/13/2006,2006081312,37,610,Wukong,2,25.3,138.1,995,20,0.0
08/13/2006,2006081312,13,611,Sonamu,1,17.2,127.6,1000,15,0.0
08/13/2006,2006081318,41,607,Maria,9,46.0,150.7,1004,12,0.0
08/13/2006,2006081318,37,610,Wukong,2,25.8,138.0,990,23,0.0
08/13/2006,2006081318,13,611,Sonamu,1,17.5,129.0,1000,15,0.0
08/14/2006,2006081400,37,610,Wukong,2,26.2,137.9,990,23,0.0
08/14/2006,2006081400,13,611,Sonamu,2,18.1,129.9,995,18,0.0
08/14/2006,2006081406,37,610,Wukong,2,26.6,137.8,990,23,0.0
08/14/2006,2006081406,13,611,Sonamu,2,18.8,131.3,995,18,0.0
08/14/2006,2006081412,37,610,Wukong,2,26.8,137.8,990,23,0.0
