date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
05/18/1996,1996051818,29,9603,CAM,1,14.9,114.5,1002,15,0.0
05/19/1996,1996051900,40,9602,BART,9,28.8,144.6,995,20,0.0
05/19/1996,1996051900,29,9603,CAM,1,15.1,114.5,1000,15,0.0
05/19/1996,1996051906,40,9602,BART,9,29.3,147.6,1002,15,0.0
05/19/1996,1996051906,29,9603,CAM,1,15.3,114.6,1000,15,0.0
05/19/1996,1996051912,29,9603,CAM,1,15.7,114.6,1000,15,0.0
05/19/1996,1996051918,29,9603,CAM,1,16.0,114.7,1000,15,0.0
05/20/1996,1996052000,29,9603,CAM,2,16.5,115.0,998,18,0.0
05/20/1996,1996052006,29,9603,CAM,2,17.2,115.2,998,18,0.0
05/20/1996,1996052012,29,9603,CAM,2,17.8,115.9,995,20,0.0
05/20/1996,1996052018,29,9603,CAM,2,18.2,116.5,995,20,0.0
05/21/1996,1996052100,29,9603,CAM,2,18.5,117.2,995,20,0.0
05/21/1996,1996052106,29,9603,CAM,2,18.8,118.0,995,20,0.0
05/21/1996,1996052112,29,9603,CAM,2,19.2,118.8,990,23,0.0
05/21/1996,1996052118,29,9603,CAM,2,19.5,119.5,990,23,0.0
05/22/1996,1996052200,29,9603,CAM,2,19.8,120.3,990,23,0.0
05/22/1996,1996052206,29,9603,CAM,2,20.0,121.0,990,23,0.0
05/22/1996,1996052212,29,9603,CAM,2,20.2,121.4,990,23,0.0
05/22/1996,1996052218,29,9603,CAM,3,20.5,122.0,990,25,0.0
05/23/1996,1996052300,29,9603,CAM,3,20.9,122.5,990,25,0.0
05/23/1996,1996052306,29,9603,CAM,2,21.5,123.6,990,23,0.0
05/23/1996,1996052312,29,9603,CAM,2,22.1,124.6,990,23,0.0
05/23/1996,1996052318,29,9603,CAM,1,23.0,126.9,1000,15,0.0
05/24/1996,1996052400,29,9603,CAM,1,23.8,128.2,1004,15,0.0
05/24/1996,1996052406,29,9603,CAM,1,24.5,130.4,1004,15,0.0
05/24/1996,1996052412,29,9603,CAM,1,25.0,132.0,1006,15,0.0
05/24/1996,1996052418,29,9603,CAM,1,25.5,133.5,1006,12,0.0
05/25/1996,1996052500,29,9603,CAM,1,26.0,135.0,1008,12,0.0
05/25/1996,1996052506,29,9603,CAM,1,26.0,136.0,1008,12,0.0
07/05/1996,1996070500,29,9604,DAN,1,19.9,148.6,1002,12,0.0
07/05/1996,1996070506,29,9604,DAN,1,19.9,148.1,1000,12,0.0
07/05/1996,1996070512,29,9604,DAN,1,19.9,147.6,1000,15,0.0
07/05/1996,1996070518,29,9604,DAN,1,20.0,147.2,1000,15,0.0
07/06/1996,1996070600,29,9604,DAN,1,20.2,146.8,998,15,0.0
07/06/1996,1996070606,29,9604,DAN,1,20.7,146.4,998,15,0.0
07/06/1996,1996070612,29,9604,DAN,1,21.0,145.7,998,15,0.0
07/06/1996,1996070618,29,9604,DAN,2,21.2,144.8,996,18,0.0
07/07/1996,1996070700,29,9604,DAN,2,21.4,143.8,995,20,0.0
07/07/1996,1996070706,29,9604,DAN,2,21.6,143.1,995,20,0.0
07/07/1996,1996070712,29,9604,DAN,3,22.0,142.5,990,25,0.0
07/07/1996,1996070718,29,9604,DAN,3,22.5,142.0,990,25,0.0
07/08/1996,1996070800,29,9604,DAN,3,22.9,141.4,985,30,0.0
07/08/1996,1996070806,29,9604,DAN,4,23.3,140.8,980,33,0.0
07/08/1996,1996070812,29,9604,DAN,4,24.0,140.5,975,33,0.0
07/08/1996,1996070818,29,9604,DAN,4,24.8,140.4,975,33,0.0
07/09/1996,1996070900,29,9604,DAN,4,25.5,140.5,975,33,0.0
07/09/1996,1996070906,29,9604,DAN,4,26.3,140.8,975,33,0.0
07/09/1996,1996070912,29,9604,DAN,3,27.7,141.0,980,30,0.0
07/09/1996,1996070918,29,9604,DAN,3,29.4,141.2,980,30,0.0
07/10/1996,1996071000,29,9604,DAN,3,31.0,141.1,980,28,0.0
07/10/1996,1996071006,29,9604,DAN,3,32.6,140.9,980,28,0.0
07/10/1996,1996071012,29,9604,DAN,3,33.9,141.4,985,25,0.0
07/10/1996,1996071018,29,9604,DAN,3,35.1,142.5,990,25,0.0
07/11/1996,1996071100,29,9604,DAN,2,36.5,143.7,995,20,0.0
07/11/1996,1996071106,29,9604,DAN,2,37.8,145.6,995,20,0.0
07/11/1996,1996071112,29,9604,DAN,2,39.7,147.3,996,18,0.0
07/11/1996,1996071118,29,9604,DAN,1,42.2,150.1,996,15,0.0
07/12/1996,1996071200,29,9604,DAN,1,44.9,151.1,996,15,0.0
07/14/1996,1996071400,30,9605,EVE,1,20.2,142.3,1004,15,0.0
07/14/1996,1996071406,30,9605,EVE,1,20.5,141.5,1000,15,0.0
07/14/1996,1996071412,30,9605,EVE,2,20.8,140.8,998,18,0.0
07/14/1996,1996071418,30,9605,EVE,2,21.4,139.9,994,20,0.0
07/15/1996,1996071500,30,9605,EVE,3,22.0,139.0,985,25,0.0
07/15/1996,1996071506,30,9605,EVE,3,22.6,138.0,980,30,0.0
07/15/1996,1996071512,30,9605,EVE,4,23.0,137.0,975,33,0.0
07/15/1996,1996071518,30,9605,EVE,4,23.5,136.0,965,35,0.0
07/16/1996,1996071600,30,9605,EVE,4,24.1,135.3,960,40,0.0
07/16/1996,1996071606,30,9605,EVE,5,24.8,134.5,955,45,0.0
07/16/1996,1996071612,30,9605,EVE,5,25.5,133.7,955,45,0.0
07/16/1996,1996071618,30,9605,EVE,5,26.3,132.8,955,45,0.0
07/17/1996,1996071700,30,9605,EVE,5,27.0,132.2,955,45,0.0
07/17/1996,1996071706,30,9605,EVE,4,27.9,131.5,960,40,0.0
07/17/1996,1996071712,30,9605,EVE,4,28.6,131.0,960,40,0.0
07/17/1996,1996071718,30,9605,EVE,4,29.6,130.7,960,40,0.0
07/18/1996,1996071800,30,9605,EVE,4,30.5,130.4,965,40,0.0
07/18/1996,1996071806,30,9605,EVE,4,31.5,130.6,975,33,0.0
07/18/1996,1996071812,30,9605,EVE,3,32.6,131.0,980,30,0.0
07/18/1996,1996071818,30,9605,EVE,2,33.3,131.3,990,23,0.0
07/19/1996,1996071900,30,9605,EVE,2,34.0,132.0,998,18,0.0
07/19/1996,1996071906,30,9605,EVE,1,34.2,133.3,1000,15,0.0
07/19/1996,1996071912,30,9605,EVE,1,34.6,134.4,1002,15,0.0
07/19/1996,1996071918,30,9605,EVE,1,34.9,135.2,1002,15,0.0
07/20/1996,1996072000,30,9605,EVE,1,35.0,136.0,1004,12,0.0
07/20/1996,1996072006,30,9605,EVE,1,34.6,137.0,1004,12,0.0
07/20/1996,1996072006,18,9606,FRANKIE,1,16.0,115.5,998,15,0.0
07/20/1996,1996072012,30,9605,EVE,1,34.2,138.0,1004,12,0.0
07/20/1996,1996072012,18,9606,FRANKIE,1,15.6,115.0,998,15,0.0
07/20/1996,1996072018,30,9605,EVE,1,34.1,139.0,1004,12,0.0
07/20/1996,1996072018,18,9606,FRANKIE,1,15.9,114.4,998,15,0.0
07/21/1996,1996072100,30,9605,EVE,1,34.0,140.0,1004,12,0.0
07/21/1996,1996072100,18,9606,FRANKIE,1,16.5,113.7,998,15,20.0
07/21/1996,1996072106,18,9606,FRANKIE,2,17.2,113.1,995,18,0.0
07/21/1996,1996072106,30,9605,EVE,1,34.0,141.0,1004,12,0.0
07/21/1996,1996072106,29,9607,GLORIA,1,11.8,132.2,1004,15,0.0
07/21/1996,1996072112,18,9606,FRANKIE,2,17.5,112.5,990,20,0.0
07/21/1996,1996072112,29,9607,GLORIA,1,12.3,131.7,1004,15,0.0
07/21/1996,1996072118,18,9606,FRANKIE,2,17.7,111.7,990,20,0.0
07/21/1996,1996072118,29,9607,GLORIA,1,12.6,131.1,1002,15,0.0
07/22/1996,1996072200,18,9606,FRANKIE,2,17.9,111.3,990,20,0.0
07/22/1996,1996072200,29,9607,GLORIA,1,13.1,130.2,1000,15,0.0
07/22/1996,1996072206,18,9606,FRANKIE,2,18.4,110.9,980,23,0.0
07/22/1996,1996072206,29,9607,GLORIA,2,13.5,129.3,998,18,0.0
07/22/1996,1996072212,18,9606,FRANKIE,3,18.9,110.4,970,28,0.0
07/22/1996,1996072212,29,9607,GLORIA,2,13.9,128.2,998,18,0.0
07/22/1996,1996072218,18,9606,FRANKIE,3,19.1,109.5,975,25,0.0
07/22/1996,1996072218,29,9607,GLORIA,2,14.5,127.4,998,18,0.0
07/23/1996,1996072300,18,9606,FRANKIE,3,19.3,108.7,975,25,0.0
07/23/1996,1996072300,29,9607,GLORIA,2,15.1,126.5,995,20,0.0
07/23/1996,1996072300,48,9608,HERB,1,15.5,154.0,1004,15,0.0
07/23/1996,1996072306,18,9606,FRANKIE,3,19.7,107.8,980,25,0.0
07/23/1996,1996072306,29,9607,GLORIA,2,15.6,125.9,990,23,0.0
07/23/1996,1996072306,48,9608,HERB,1,16.5,153.5,1004,15,0.0
07/23/1996,1996072312,18,9606,FRANKIE,3,20.0,107.3,980,25,0.0
07/23/1996,1996072312,29,9607,GLORIA,3,16.1,125.4,985,25,0.0
07/23/1996,1996072312,48,9608,HERB,1,17.2,152.8,1004,15,0.0
07/23/1996,1996072318,29,9607,GLORIA,3,16.7,125.0,985,25,0.0
07/23/1996,1996072318,18,9606,FRANKIE,2,20.1,106.6,985,23,0.0
07/23/1996,1996072318,48,9608,HERB,1,18.2,152.1,1004,15,0.0
07/24/1996,1996072400,29,9607,GLORIA,3,17.0,124.6,980,30,0.0
07/24/1996,1996072400,18,9606,FRANKIE,2,20.4,106.0,990,20,0.0
07/24/1996,1996072400,48,9608,HERB,1,19.0,150.8,1000,15,0.0
07/24/1996,1996072406,29,9607,GLORIA,4,17.3,124.0,975,33,0.0
07/24/1996,1996072406,18,9606,FRANKIE,2,20.3,105.0,990,18,0.0
07/24/1996,1996072406,48,9608,HERB,2,19.7,149.5,998,18,0.0
07/24/1996,1996072412,29,9607,GLORIA,4,17.8,123.4,975,33,0.0
07/24/1996,1996072412,48,9608,HERB,2,20.0,148.4,998,18,0.0
07/24/1996,1996072412,18,9606,FRANKIE,1,20.2,103.5,995,15,0.0
07/24/1996,1996072418,29,9607,GLORIA,4,18.3,122.9,975,33,0.0
07/24/1996,1996072418,48,9608,HERB,2,20.2,147.5,995,20,0.0
07/25/1996,1996072500,29,9607,GLORIA,4,19.1,122.1,970,33,0.0
07/25/1996,1996072500,48,9608,HERB,2,20.4,146.3,995,20,0.0
07/25/1996,1996072506,29,9607,GLORIA,4,19.7,121.7,970,35,0.0
07/25/1996,1996072506,48,9608,HERB,2,20.4,144.9,995,20,0.0
07/25/1996,1996072512,29,9607,GLORIA,4,20.0,121.2,965,40,0.0
07/25/1996,1996072512,48,9608,HERB,2,20.5,143.6,992,23,0.0
07/25/1996,1996072518,29,9607,GLORIA,4,20.4,121.1,965,40,0.0
07/25/1996,1996072518,48,9608,HERB,3,20.6,142.4,985,25,0.0
07/26/1996,1996072600,29,9607,GLORIA,4,20.9,120.9,970,35,0.0
07/26/1996,1996072600,48,9608,HERB,3,20.9,140.8,980,28,0.0
07/26/1996,1996072606,29,9607,GLORIA,4,21.6,120.8,975,33,0.0
07/26/1996,1996072606,48,9608,HERB,4,20.9,139.2,975,33,0.0
07/26/1996,1996072612,29,9607,GLORIA,4,23.1,119.9,975,33,0.0
07/26/1996,1996072612,48,9608,HERB,4,20.5,137.7,970,35,0.0
07/26/1996,1996072618,48,9608,HERB,4,20.1,136.8,970,35,0.0
07/26/1996,1996072618,29,9607,GLORIA,3,24.1,119.0,980,25,0.0
07/27/1996,1996072700,48,9608,HERB,4,19.7,135.6,960,40,0.0
07/27/1996,1996072700,29,9607,GLORIA,2,25.4,117.5,990,18,0.0
07/27/1996,1996072706,48,9608,HERB,5,19.4,134.6,950,45,0.0
07/27/1996,1996072706,29,9607,GLORIA,1,25.8,115.3,990,15,0.0
07/27/1996,1996072712,48,9608,HERB,5,19.0,134.0,950,45,0.0
07/27/1996,1996072712,29,9607,GLORIA,1,26.2,114.5,992,12,0.0
07/27/1996,1996072718,48,9608,HERB,5,18.8,133.1,950,45,0.0
07/27/1996,1996072718,29,9607,GLORIA,0,26.4,113.0,992,10,0.0
07/28/1996,1996072800,48,9608,HERB,5,18.6,132.4,950,45,0.0
07/28/1996,1996072800,29,9607,GLORIA,0,26.0,111.5,993,9,0.0
07/28/1996,1996072806,48,9608,HERB,5,18.5,131.7,950,45,0.0
07/28/1996,1996072806,29,9607,GLORIA,0,25.5,110.5,993,9,0.0
07/28/1996,1996072812,48,9608,HERB,5,18.4,131.0,950,45,0.0
07/28/1996,1996072818,48,9608,HERB,5,18.3,130.4,950,45,0.0
07/29/1996,1996072900,48,9608,HERB,5,18.6,130.0,950,45,0.0
07/29/1996,1996072906,48,9608,HERB,5,19.3,129.4,950,45,0.0
07/29/1996,1996072912,48,9608,HERB,5,19.8,128.8,950,45,0.0
07/29/1996,1996072918,48,9608,HERB,5,20.2,128.2,950,45,0.0
07/30/1996,1996073000,48,9608,HERB,5,21.0,127.8,950,45,0.0
07/30/1996,1996073006,48,9608,HERB,5,22.0,127.1,945,50,0.0
07/30/1996,1996073006,25,9609,JOY,0,25.8,154.2,1008,10,0.0
07/30/1996,1996073012,48,9608,HERB,6,22.5,126.6,935,55,0.0
07/30/1996,1996073012,25,9609,JOY,0,26.0,154.0,1008,10,0.0
07/30/1996,1996073018,48,9608,HERB,6,23.2,126.0,935,55,0.0
07/30/1996,1996073018,25,9609,JOY,1,26.5,153.9,1008,12,0.0
07/31/1996,1996073100,48,9608,HERB,5,24.0,124.7,940,50,0.0
07/31/1996,1996073100,25,9609,JOY,1,27.0,154.0,1008,12,0.0
07/31/1996,1996073106,48,9608,HERB,5,24.3,123.7,940,50,0.0
07/31/1996,1996073106,25,9609,JOY,1,27.5,154.0,1006,12,0.0
07/31/1996,1996073112,48,9608,HERB,5,24.8,122.5,945,45,0.0
07/31/1996,1996073112,25,9609,JOY,1,28.0,153.6,1004,15,0.0
07/31/1996,1996073118,48,9608,HERB,4,24.9,121.0,960,40,0.0
07/31/1996,1996073118,25,9609,JOY,1,28.5,153.0,1002,15,0.0
08/01/1996,1996080100,48,9608,HERB,4,25.4,120.0,970,35,0.0
08/01/1996,1996080100,25,9609,JOY,2,28.9,152.4,998,18,0.0
08/01/1996,1996080106,48,9608,HERB,3,25.7,118.7,975,30,0.0
08/01/1996,1996080106,25,9609,JOY,2,29.5,152.1,995,20,0.0
08/01/1996,1996080112,25,9609,JOY,2,30.1,151.9,995,20,0.0
08/01/1996,1996080112,48,9608,HERB,2,26.1,117.2,980,23,0.0
08/01/1996,1996080118,25,9609,JOY,2,30.5,151.7,995,20,0.0
08/01/1996,1996080118,48,9608,HERB,2,26.2,116.1,985,20,0.0
08/02/1996,1996080200,25,9609,JOY,2,31.1,151.9,995,20,0.0
08/02/1996,1996080200,48,9608,HERB,2,27.0,115.3,988,20,0.0
08/02/1996,1996080206,25,9609,JOY,3,31.8,152.3,990,25,0.0
08/02/1996,1996080206,48,9608,HERB,1,28.1,114.5,990,15,20.0
08/02/1996,1996080212,25,9609,JOY,3,32.0,153.0,985,25,0.0
08/02/1996,1996080212,48,9608,HERB,1,29.1,114.0,992,15,20.0
08/02/1996,1996080218,25,9609,JOY,3,32.2,153.8,985,25,0.0
08/02/1996,1996080218,48,9608,HERB,1,30.3,113.7,995,12,0.0
08/03/1996,1996080300,25,9609,JOY,3,32.2,154.4,985,25,0.0
08/03/1996,1996080300,48,9608,HERB,0,30.9,113.1,996,10,0.0
08/03/1996,1996080306,25,9609,JOY,3,32.5,155.1,985,25,0.0
08/03/1996,1996080306,48,9608,HERB,0,31.6,112.7,996,10,0.0
08/03/1996,1996080312,25,9609,JOY,2,32.5,155.6,990,23,0.0
08/03/1996,1996080312,48,9608,HERB,0,32.0,112.1,998,10,0.0
08/03/1996,1996080318,25,9609,JOY,2,32.6,155.6,990,23,0.0
08/03/1996,1996080318,48,9608,HERB,0,32.5,111.8,998,10,0.0
08/04/1996,1996080400,25,9609,JOY,2,32.9,155.3,995,20,0.0
08/04/1996,1996080400,47,9611,KIRK,1,23.0,131.0,1004,12,0.0
08/04/1996,1996080406,25,9609,JOY,2,33.2,155.0,998,18,0.0
08/04/1996,1996080406,47,9611,KIRK,1,24.2,131.3,1002,12,0.0
08/04/1996,1996080412,25,9609,JOY,1,33.7,154.8,1000,15,0.0
08/04/1996,1996080412,47,9611,KIRK,1,25.0,131.0,1002,12,0.0
08/04/1996,1996080418,25,9609,JOY,1,34.5,154.9,1000,15,0.0
08/04/1996,1996080418,47,9611,KIRK,1,26.0,130.9,1000,15,0.0
08/04/1996,1996080418,14,9610,LISA,1,17.0,114.5,1000,15,0.0
08/05/1996,1996080500,14,9610,LISA,2,17.3,113.8,990,20,0.0
08/05/1996,1996080500,25,9609,JOY,1,35.0,155.2,1000,12,0.0
08/05/1996,1996080500,47,9611,KIRK,1,26.8,130.6,998,15,0.0
08/05/1996,1996080506,14,9610,LISA,3,17.7,113.5,990,25,0.0
08/05/1996,1996080506,25,9609,JOY,1,36.0,156.0,1000,12,0.0
08/05/1996,1996080506,47,9611,KIRK,1,27.2,130.4,998,15,0.0
08/05/1996,1996080512,14,9610,LISA,3,18.5,113.6,990,25,0.0
08/05/1996,1996080512,47,9611,KIRK,1,27.4,130.4,998,15,0.0
08/05/1996,1996080518,14,9610,LISA,3,19.0,114.0,990,25,0.0
08/05/1996,1996080518,47,9611,KIRK,1,27.6,130.7,998,15,0.0
08/06/1996,1996080600,14,9610,LISA,3,19.6,114.5,990,25,0.0
08/06/1996,1996080600,47,9611,KIRK,2,27.5,131.1,995,18,0.0
08/06/1996,1996080606,14,9610,LISA,3,21.0,115.8,990,25,0.0
08/06/1996,1996080606,47,9611,KIRK,2,27.3,131.6,990,23,0.0
08/06/1996,1996080612,47,9611,KIRK,2,27.0,132.1,990,23,0.0
08/06/1996,1996080612,14,9610,LISA,2,23.2,117.0,993,20,0.0
08/06/1996,1996080618,47,9611,KIRK,2,26.5,132.6,990,23,0.0
08/06/1996,1996080618,14,9610,LISA,2,24.1,117.9,995,18,0.0
08/07/1996,1996080700,47,9611,KIRK,2,26.0,133.0,990,23,0.0
08/07/1996,1996080700,14,9610,LISA,1,24.8,117.9,998,15,0.0
08/07/1996,1996080706,47,9611,KIRK,2,25.6,133.5,990,23,0.0
08/07/1996,1996080706,14,9610,LISA,1,25.5,118.7,998,15,0.0
08/07/1996,1996080712,47,9611,KIRK,2,25.4,133.7,990,23,0.0
08/07/1996,1996080712,14,9610,LISA,0,25.9,119.0,1000,10,0.0
08/07/1996,1996080718,47,9611,KIRK,3,25.2,133.9,985,25,0.0
08/07/1996,1996080718,14,9610,LISA,0,26.0,119.1,1000,10,0.0
08/08/1996,1996080800,47,9611,KIRK,3,25.0,134.0,985,25,0.0
08/08/1996,1996080800,14,9610,LISA,0,26.0,119.2,1000,10,0.0
08/08/1996,1996080806,47,9611,KIRK,3,24.9,133.8,985,25,0.0
08/08/1996,1996080812,47,9611,KIRK,3,24.9,133.8,985,25,0.0
08/08/1996,1996080818,47,9611,KIRK,3,25.0,133.5,985,25,0.0
08/09/1996,1996080900,47,9611,KIRK,3,25.2,133.0,980,30,0.0
08/09/1996,1996080906,47,9611,KIRK,4,25.4,132.3,975,33,0.0
08/09/1996,1996080912,47,9611,KIRK,4,25.1,131.4,975,33,0.0
08/09/1996,1996080918,47,9611,KIRK,4,24.7,131.0,975,33,0.0
08/10/1996,1996081000,47,9611,KIRK,4,24.5,130.8,975,33,0.0
08/10/1996,1996081006,47,9611,KIRK,4,24.4,130.7,970,35,0.0
08/10/1996,1996081012,47,9611,KIRK,4,24.2,130.5,970,35,0.0
08/10/1996,1996081018,47,9611,KIRK,4,24.0,130.3,970,35,0.0
08/11/1996,1996081100,47,9611,KIRK,4,24.3,130.2,965,40,0.0
08/11/1996,1996081106,47,9611,KIRK,4,24.8,130.3,965,40,0.0
08/11/1996,1996081112,47,9611,KIRK,4,25.2,129.7,965,40,0.0
08/11/1996,1996081118,47,9611,KIRK,4,25.5,129.0,960,40,0.0
08/12/1996,1996081200,47,9611,KIRK,4,25.9,128.3,960,40,0.0
08/12/1996,1996081206,47,9611,KIRK,4,26.3,127.9,960,40,0.0
08/12/1996,1996081212,47,9611,KIRK,4,26.6,127.7,960,40,0.0
08/12/1996,1996081218,47,9611,KIRK,4,27.1,127.5,960,40,0.0
08/13/1996,1996081300,47,9611,KIRK,4,27.8,127.7,960,40,0.0
08/13/1996,1996081306,47,9611,KIRK,4,28.5,128.1,960,40,0.0
08/13/1996,1996081312,47,9611,KIRK,4,30.0,128.7,960,40,0.0
08/13/1996,1996081318,47,9611,KIRK,4,30.9,129.3,960,40,0.0
08/14/1996,1996081400,47,9611,KIRK,4,32.4,130.3,960,40,0.0
08/14/1996,1996081406,47,9611,KIRK,4,33.9,131.6,970,35,0.0
08/14/1996,1996081412,47,9611,KIRK,3,35.4,134.4,980,30,0.0
08/14/1996,1996081418,47,9611,KIRK,3,37.2,136.3,985,25,0.0
08/15/1996,1996081500,47,9611,KIRK,3,38.5,139.5,985,25,0.0
08/15/1996,1996081506,47,9611,KIRK,2,39.6,143.1,985,20,0.0
08/15/1996,1996081512,47,9611,KIRK,2,40.6,145.1,985,20,0.0
08/18/1996,1996081800,21,9612,NIKI,1,17.3,130.8,1004,12,0.0
08/18/1996,1996081806,21,9612,NIKI,1,17.8,129.4,1002,15,0.0
08/18/1996,1996081812,21,9612,NIKI,1,17.7,128.2,1002,15,0.0
08/18/1996,1996081818,21,9612,NIKI,1,17.6,127.0,1000,15,0.0
08/19/1996,1996081900,21,9612,NIKI,2,17.5,125.7,996,18,0.0
08/19/1996,1996081906,21,9612,NIKI,2,17.4,124.4,992,20,0.0
