date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
02/18/2013,2013021818,21,1302,Shanshan,1,5.9,127.4,1002,13,0.0
02/19/2013,2013021900,21,1302,Shanshan,1,6.1,126.5,1004,13,0.0
02/19/2013,2013021906,21,1302,Shanshan,1,6.5,124.8,1002,13,0.0
02/19/2013,2013021912,21,1302,Shanshan,1,6.9,123.5,1004,13,0.0
02/19/2013,2013021918,21,1302,Shanshan,1,7.1,122.7,1002,13,0.0
02/20/2013,2013022000,21,1302,Shanshan,1,7.3,121.3,1004,13,0.0
02/20/2013,2013022006,21,1302,Shanshan,1,7.5,120.6,1004,13,0.0
02/20/2013,2013022012,21,1302,Shanshan,1,7.6,119.8,1004,13,0.0
02/20/2013,2013022018,21,1302,Shanshan,1,7.5,117.8,1006,15,0.0
02/21/2013,2013022100,21,1302,Shanshan,1,7.5,115.0,1006,15,0.0
02/21/2013,2013022106,21,1302,Shanshan,1,7.2,112.7,1006,15,0.0
02/21/2013,2013022112,21,1302,Shanshan,1,6.7,111.3,1006,15,0.0
02/21/2013,2013022118,21,1302,Shanshan,2,6.1,110.3,1004,18,0.0
02/22/2013,2013022200,21,1302,Shanshan,2,5.7,109.8,1004,18,0.0
02/22/2013,2013022206,21,1302,Shanshan,2,5.4,109.7,1004,18,0.0
02/22/2013,2013022212,21,1302,Shanshan,2,5.0,109.7,1004,18,0.0
02/22/2013,2013022218,21,1302,Shanshan,2,4.7,109.5,1004,18,0.0
02/23/2013,2013022300,21,1302,Shanshan,1,4.0,109.3,1006,15,0.0
02/23/2013,2013022306,21,1302,Shanshan,0,3.6,109.5,1008,10,0.0
06/07/2013,2013060706,31,1303,Yagi,0,15.7,129.5,1010,10,0.0
06/07/2013,2013060712,31,1303,Yagi,1,16.3,129.7,1008,13,0.0
06/07/2013,2013060718,31,1303,Yagi,1,16.7,129.5,1006,13,0.0
06/08/2013,2013060800,31,1303,Yagi,1,17.0,129.2,1004,15,0.0
06/08/2013,2013060806,31,1303,Yagi,1,17.4,129.4,1002,15,0.0
06/08/2013,2013060812,31,1303,Yagi,2,17.8,129.9,1000,18,0.0
06/08/2013,2013060818,31,1303,Yagi,2,18.7,130.4,998,18,0.0
06/09/2013,2013060900,31,1303,Yagi,2,19.7,131.0,995,18,0.0
06/09/2013,2013060906,31,1303,Yagi,2,20.5,131.5,995,20,0.0
06/09/2013,2013060912,31,1303,Yagi,2,21.1,132.1,995,20,0.0
06/09/2013,2013060918,31,1303,Yagi,2,21.6,132.8,995,20,0.0
06/10/2013,2013061000,31,1303,Yagi,2,22.4,133.4,992,23,0.0
06/10/2013,2013061006,31,1303,Yagi,2,23.4,134.1,990,23,0.0
06/10/2013,2013061012,31,1303,Yagi,2,24.5,134.9,990,23,0.0
06/10/2013,2013061018,31,1303,Yagi,3,25.9,135.8,985,25,0.0
06/11/2013,2013061100,31,1303,Yagi,3,27.6,136.3,985,25,0.0
06/11/2013,2013061106,31,1303,Yagi,2,29.2,136.9,990,23,0.0
06/11/2013,2013061112,31,1303,Yagi,2,30.1,136.7,990,23,0.0
06/11/2013,2013061118,31,1303,Yagi,2,30.8,136.8,992,20,0.0
06/12/2013,2013061200,31,1303,Yagi,2,30.9,137.4,992,18,0.0
06/12/2013,2013061206,31,1303,Yagi,2,30.9,138.1,994,18,0.0
06/12/2013,2013061212,31,1303,Yagi,1,31.2,138.9,998,16,0.0
06/12/2013,2013061218,31,1303,Yagi,1,31.7,139.4,998,16,0.0
06/13/2013,2013061300,31,1303,Yagi,1,32.1,139.5,1000,13,0.0
06/13/2013,2013061306,31,1303,Yagi,1,32.4,139.4,1000,13,0.0
06/13/2013,2013061312,31,1303,Yagi,1,32.3,138.9,1000,13,0.0
06/13/2013,2013061318,31,1303,Yagi,1,31.7,138.7,1002,13,0.0
06/14/2013,2013061400,31,1303,Yagi,0,31.2,139.1,1004,10,0.0
06/14/2013,2013061406,31,1303,Yagi,0,30.8,139.5,1004,10,0.0
06/14/2013,2013061412,31,1303,Yagi,0,30.6,139.8,1004,10,0.0
06/14/2013,2013061418,31,1303,Yagi,0,30.7,140.1,1004,10,0.0
06/16/2013,2013061606,25,1304,Leepi,0,12.2,128.2,1002,10,0.0
06/16/2013,2013061612,25,1304,Leepi,0,12.4,127.5,1002,10,0.0
06/16/2013,2013061618,25,1304,Leepi,1,12.7,127.1,1002,13,0.0
06/17/2013,2013061700,25,1304,Leepi,1,13.2,126.9,1002,15,0.0
06/17/2013,2013061706,25,1304,Leepi,1,13.8,126.7,1000,15,0.0
06/17/2013,2013061712,25,1304,Leepi,1,14.6,126.7,1000,15,0.0
06/17/2013,2013061718,25,1304,Leepi,1,15.5,126.6,998,15,0.0
06/18/2013,2013061800,25,1304,Leepi,2,16.7,126.6,996,18,0.0
06/18/2013,2013061806,25,1304,Leepi,2,17.7,126.4,996,18,0.0
06/18/2013,2013061812,25,1304,Leepi,2,18.9,126.3,992,20,0.0
06/18/2013,2013061818,25,1304,Leepi,2,19.9,126.0,992,20,0.0
06/19/2013,2013061900,25,1304,Leepi,2,20.9,125.7,992,20,0.0
06/19/2013,2013061906,25,1304,Leepi,2,22.4,125.3,992,20,0.0
06/19/2013,2013061912,25,1304,Leepi,2,23.9,125.1,992,20,0.0
06/19/2013,2013061918,25,1304,Leepi,2,25.2,124.9,994,20,0.0
06/19/2013,2013061918,19,1305,Bebinca,1,15.3,116.8,1002,13,0.0
06/20/2013,2013062000,25,1304,Leepi,2,26.8,125.0,996,20,0.0
06/20/2013,2013062000,19,1305,Bebinca,1,15.7,117.0,1002,15,0.0
06/20/2013,2013062006,25,1304,Leepi,2,28.5,125.3,996,18,0.0
06/20/2013,2013062006,19,1305,Bebinca,1,16.1,117.3,1002,15,0.0
06/20/2013,2013062012,25,1304,Leepi,2,29.9,125.5,996,18,0.0
06/20/2013,2013062012,19,1305,Bebinca,1,16.6,117.4,1000,15,0.0
06/20/2013,2013062018,25,1304,Leepi,2,30.9,126.5,996,18,0.0
06/20/2013,2013062018,19,1305,Bebinca,1,17.3,117.0,1000,15,0.0
06/21/2013,2013062100,25,1304,Leepi,9,32.0,127.3,998,15,0.0
06/21/2013,2013062100,19,1305,Bebinca,2,18.1,116.3,998,18,0.0
06/21/2013,2013062106,25,1304,Leepi,9,32.7,129.8,1000,15,0.0
06/21/2013,2013062106,19,1305,Bebinca,2,18.7,115.3,994,18,0.0
06/21/2013,2013062112,25,1304,Leepi,9,32.4,135.6,1004,13,0.0
06/21/2013,2013062112,19,1305,Bebinca,2,19.1,114.4,990,20,0.0
06/21/2013,2013062118,25,1304,Leepi,9,32.6,140.0,1000,13,0.0
06/21/2013,2013062118,19,1305,Bebinca,2,19.3,112.9,990,23,0.0
06/22/2013,2013062200,25,1304,Leepi,9,33.4,145.8,1000,10,0.0
06/22/2013,2013062200,19,1305,Bebinca,2,19.4,111.4,988,23,0.0
06/22/2013,2013062206,25,1304,Leepi,9,34.1,150.1,1000,10,0.0
06/22/2013,2013062206,19,1305,Bebinca,2,19.0,110.0,988,23,0.0
06/22/2013,2013062212,19,1305,Bebinca,2,19.0,108.8,988,20,0.0
06/22/2013,2013062218,19,1305,Bebinca,2,19.1,108.0,990,20,0.0
06/23/2013,2013062300,19,1305,Bebinca,2,19.3,107.2,990,20,0.0
06/23/2013,2013062306,19,1305,Bebinca,2,19.8,106.8,990,20,0.0
06/23/2013,2013062312,19,1305,Bebinca,2,20.3,106.6,992,18,0.0
06/23/2013,2013062318,19,1305,Bebinca,1,20.6,106.3,994,16,0.0
06/24/2013,2013062400,19,1305,Bebinca,1,21.2,105.9,996,13,0.0
06/24/2013,2013062406,19,1305,Bebinca,0,21.8,105.8,998,10,0.0
06/27/2013,2013062706,23,1306,Rumbia,1,9.0,132.2,1006,13,0.0
06/27/2013,2013062712,23,1306,Rumbia,1,9.0,131.2,1006,13,0.0
06/27/2013,2013062718,23,1306,Rumbia,1,9.1,130.3,1004,13,0.0
06/28/2013,2013062800,23,1306,Rumbia,1,9.4,129.3,1002,15,0.0
06/28/2013,2013062806,23,1306,Rumbia,1,9.8,128.4,1000,15,0.0
06/28/2013,2013062812,23,1306,Rumbia,1,10.3,127.6,1000,15,0.0
06/28/2013,2013062818,23,1306,Rumbia,2,11.0,126.7,998,18,0.0
06/29/2013,2013062900,23,1306,Rumbia,2,11.6,125.2,998,18,0.0
06/29/2013,2013062906,23,1306,Rumbia,2,12.4,124.3,998,18,0.0
06/29/2013,2013062912,23,1306,Rumbia,2,13.2,123.2,998,18,0.0
06/29/2013,2013062918,23,1306,Rumbia,2,13.8,121.3,998,18,0.0
06/30/2013,2013063000,23,1306,Rumbia,2,14.6,119.7,996,20,0.0
06/30/2013,2013063006,23,1306,Rumbia,2,15.5,118.3,996,20,0.0
06/30/2013,2013063012,23,1306,Rumbia,2,16.7,117.1,992,23,0.0
06/30/2013,2013063018,23,1306,Rumbia,2,17.6,115.5,992,23,0.0
07/01/2013,2013070100,23,1306,Rumbia,3,18.3,114.0,988,25,0.0
07/01/2013,2013070106,23,1306,Rumbia,3,19.0,112.7,980,28,0.0
07/01/2013,2013070112,23,1306,Rumbia,3,19.7,111.7,972,30,0.0
07/01/2013,2013070118,23,1306,Rumbia,3,20.6,110.7,972,30,0.0
07/02/2013,2013070200,23,1306,Rumbia,3,21.4,110.0,980,25,0.0
07/02/2013,2013070206,23,1306,Rumbia,2,22.8,109.4,990,23,0.0
07/02/2013,2013070212,23,1306,Rumbia,1,24.1,108.4,998,15,0.0
07/02/2013,2013070218,23,1306,Rumbia,0,25.2,107.2,1000,10,0.0
07/07/2013,2013070700,31,1307,Soulik,1,18.9,150.9,1010,13,0.0
07/07/2013,2013070706,31,1307,Soulik,1,18.9,149.7,1008,13,0.0
07/07/2013,2013070712,31,1307,Soulik,1,19.1,148.6,1006,15,0.0
07/07/2013,2013070718,31,1307,Soulik,1,19.2,147.0,1004,15,0.0
07/08/2013,2013070800,31,1307,Soulik,2,19.2,145.4,1000,18,0.0
07/08/2013,2013070806,31,1307,Soulik,2,19.2,143.9,992,23,0.0
07/08/2013,2013070812,31,1307,Soulik,3,19.2,142.7,990,25,0.0
07/08/2013,2013070818,31,1307,Soulik,3,19.3,141.5,985,28,0.0
07/09/2013,2013070900,31,1307,Soulik,4,19.6,140.4,975,33,0.0
07/09/2013,2013070906,31,1307,Soulik,4,19.9,139.4,965,38,0.0
07/09/2013,2013070912,31,1307,Soulik,5,20.4,138.1,955,45,0.0
07/09/2013,2013070918,31,1307,Soulik,6,20.7,137.1,945,52,0.0
07/10/2013,2013071000,31,1307,Soulik,6,21.1,135.8,935,55,0.0
07/10/2013,2013071006,31,1307,Soulik,6,21.5,134.8,935,55,0.0
07/10/2013,2013071012,31,1307,Soulik,6,21.8,133.5,935,55,0.0
07/10/2013,2013071018,31,1307,Soulik,6,21.9,132.3,935,55,0.0
07/11/2013,2013071100,31,1307,Soulik,6,22.1,130.9,935,52,0.0
07/11/2013,2013071106,31,1307,Soulik,5,22.3,129.7,940,50,0.0
07/11/2013,2013071112,31,1307,Soulik,5,22.4,128.4,945,45,0.0
07/11/2013,2013071118,31,1307,Soulik,5,22.6,127.0,945,45,0.0
07/12/2013,2013071200,31,1307,Soulik,5,22.8,126.0,950,42,0.0
07/12/2013,2013071206,31,1307,Soulik,5,23.2,124.9,950,42,0.0
07/12/2013,2013071212,31,1307,Soulik,5,23.9,123.9,950,42,0.0
07/12/2013,2013071218,31,1307,Soulik,5,24.7,122.5,950,42,0.0
07/13/2013,2013071300,31,1307,Soulik,4,25.1,121.0,960,38,0.0
07/13/2013,2013071306,31,1307,Soulik,4,25.9,120.0,975,33,0.0
07/13/2013,2013071312,31,1307,Soulik,3,26.1,118.6,985,28,0.0
07/13/2013,2013071318,31,1307,Soulik,2,27.0,117.2,994,20,0.0
07/14/2013,2013071400,31,1307,Soulik,1,28.0,116.4,998,15,0.0
07/14/2013,2013071406,31,1307,Soulik,0,28.7,115.9,1000,10,0.0
07/14/2013,2013071412,31,1307,Soulik,0,29.3,115.3,1002,10,0.0
07/14/2013,2013071418,18,1308,Cimaron,0,13.5,128.5,1008,10,0.0
07/15/2013,2013071500,18,1308,Cimaron,0,14.2,127.5,1008,10,0.0
07/15/2013,2013071506,18,1308,Cimaron,1,14.4,126.3,1006,13,0.0
07/15/2013,2013071512,18,1308,Cimaron,1,14.5,125.3,1004,13,0.0
07/15/2013,2013071518,18,1308,Cimaron,1,14.7,124.9,1004,13,0.0
07/16/2013,2013071600,18,1308,Cimaron,1,15.0,124.7,1004,15,0.0
07/16/2013,2013071606,18,1308,Cimaron,1,15.7,124.2,1002,15,0.0
07/16/2013,2013071612,18,1308,Cimaron,1,16.3,123.6,1000,15,0.0
07/16/2013,2013071618,18,1308,Cimaron,1,17.2,123.1,1000,15,0.0
07/17/2013,2013071700,18,1308,Cimaron,2,18.5,122.0,1000,18,0.0
07/17/2013,2013071706,18,1308,Cimaron,2,19.7,120.8,998,18,0.0
07/17/2013,2013071712,18,1308,Cimaron,2,20.1,119.5,995,20,0.0
07/17/2013,2013071718,18,1308,Cimaron,2,20.7,118.5,995,20,0.0
07/18/2013,2013071800,18,1308,Cimaron,2,21.7,118.1,990,23,0.0
07/18/2013,2013071806,18,1308,Cimaron,2,23.0,118.1,995,23,0.0
07/18/2013,2013071812,18,1308,Cimaron,2,23.9,118.1,995,23,0.0
07/18/2013,2013071818,18,1308,Cimaron,1,25.1,117.6,1002,16,0.0
07/19/2013,2013071900,18,1308,Cimaron,0,26.0,117.7,1006,10,0.0
07/28/2013,2013072818,24,1309,Jebi,1,12.3,120.0,1006,13,0.0
07/29/2013,2013072900,24,1309,Jebi,1,12.7,119.9,1006,13,0.0
07/29/2013,2013072906,24,1309,Jebi,1,13.2,119.8,1004,13,0.0
07/29/2013,2013072912,24,1309,Jebi,1,13.7,119.7,1004,15,0.0
07/29/2013,2013072918,24,1309,Jebi,1,14.1,119.4,1004,15,0.0
07/30/2013,2013073000,24,1309,Jebi,1,14.3,118.6,1004,15,0.0
07/30/2013,2013073006,24,1309,Jebi,1,14.4,117.7,1002,15,0.0
07/30/2013,2013073012,24,1309,Jebi,1,14.5,117.0,1002,15,0.0
07/30/2013,2013073018,24,1309,Jebi,1,14.7,116.4,1002,15,0.0
07/31/2013,2013073100,24,1309,Jebi,1,14.9,115.9,1000,15,0.0
07/31/2013,2013073106,24,1309,Jebi,2,15.0,115.3,998,18,0.0
07/31/2013,2013073112,24,1309,Jebi,2,15.1,114.8,998,18,0.0
07/31/2013,2013073118,24,1309,Jebi,2,15.1,114.2,995,20,0.0
08/01/2013,2013080100,24,1309,Jebi,2,15.6,113.9,995,20,0.0
08/01/2013,2013080106,24,1309,Jebi,2,16.2,113.8,992,23,0.0
08/01/2013,2013080112,24,1309,Jebi,2,16.7,113.6,992,23,0.0
08/01/2013,2013080118,24,1309,Jebi,3,17.3,113.2,985,25,0.0
08/02/2013,2013080200,24,1309,Jebi,3,17.9,112.5,982,28,0.0
08/02/2013,2013080206,24,1309,Jebi,3,18.7,111.8,980,30,0.0
08/02/2013,2013080212,24,1309,Jebi,3,19.7,110.7,982,28,0.0
08/02/2013,2013080218,24,1309,Jebi,3,20.4,109.3,982,28,0.0
08/03/2013,2013080300,24,1309,Jebi,3,21.1,108.1,982,28,0.0
08/03/2013,2013080306,24,1309,Jebi,2,21.7,106.8,990,23,0.0
08/03/2013,2013080312,24,1309,Jebi,1,22.3,105.3,1000,15,0.0
08/05/2013,2013080500,13,1310,Mangkhut,1,10.7,117.6,1004,13,0.0
08/05/2013,2013080506,13,1310,Mangkhut,1,11.3,117.0,1002,15,0.0
08/05/2013,2013080512,13,1310,Mangkhut,1,11.9,115.5,1002,15,0.0
08/05/2013,2013080518,13,1310,Mangkhut,1,13.0,113.8,1002,15,0.0
08/06/2013,2013080600,13,1310,Mangkhut,1,14.0,113.2,1000,15,0.0
08/06/2013,2013080606,13,1310,Mangkhut,1,14.9,112.2,1000,15,0.0
08/06/2013,2013080612,13,1310,Mangkhut,2,15.7,110.9,998,18,0.0
08/06/2013,2013080618,13,1310,Mangkhut,2,17.0,109.8,996,20,0.0
08/07/2013,2013080700,13,1310,Mangkhut,2,18.0,108.6,992,23,0.0
08/07/2013,2013080706,13,1310,Mangkhut,3,18.8,107.3,988,28,0.0
08/07/2013,2013080712,13,1310,Mangkhut,2,19.5,106.3,992,23,0.0
08/07/2013,2013080718,13,1310,Mangkhut,2,19.9,105.3,998,18,0.0
08/08/2013,2013080800,13,1310,Mangkhut,1,20.0,104.2,1000,15,0.0
08/08/2013,2013080818,39,1311,Utor,1,12.7,135.9,1006,15,0.0
08/09/2013,2013080900,39,1311,Utor,1,13.3,135.1,1004,15,0.0
08/09/2013,2013080906,39,1311,Utor,1,13.7,133.6,1002,15,0.0
08/09/2013,2013080912,39,1311,Utor,2,13.7,132.6,998,18,0.0
08/09/2013,2013080918,39,1311,Utor,2,13.6,131.6,990,23,0.0
08/10/2013,2013081000,39,1311,Utor,3,13.6,130.6,984,28,0.0
08/10/2013,2013081006,39,1311,Utor,4,13.9,129.2,970,35,0.0
08/10/2013,2013081012,39,1311,Utor,4,14.0,128.1,965,38,0.0
08/10/2013,2013081018,39,1311,Utor,4,14.2,127.1,965,38,0.0
08/11/2013,2013081100,39,1311,Utor,5,14.5,125.9,960,42,0.0
08/11/2013,2013081106,39,1311,Utor,6,15.1,124.8,948,52,0.0
08/11/2013,2013081112,39,1311,Utor,6,15.5,123.6,925,60,0.0
08/11/2013,2013081118,39,1311,Utor,6,16.1,122.2,940,55,0.0
08/12/2013,2013081200,39,1311,Utor,5,16.7,120.7,950,45,0.0
08/12/2013,2013081206,39,1311,Utor,4,17.2,119.2,960,40,0.0
08/12/2013,2013081212,39,1311,Utor,4,17.8,117.9,960,40,0.0
08/12/2013,2013081218,39,1311,Utor,4,18.0,116.7,960,40,0.0
08/13/2013,2013081300,39,1311,Utor,5,18.4,115.2,955,42,0.0
08/13/2013,2013081306,39,1311,Utor,5,18.9,114.1,955,42,0.0
08/13/2013,2013081312,39,1311,Utor,5,19.3,113.5,955,42,0.0
08/13/2013,2013081318,39,1311,Utor,5,19.8,113.0,955,42,0.0
08/14/2013,2013081400,39,1311,Utor,5,20.6,112.3,955,42,0.0
08/14/2013,2013081406,39,1311,Utor,5,21.5,112.0,955,42,0.0
08/14/2013,2013081412,39,1311,Utor,4,21.9,111.4,970,35,0.0
08/14/2013,2013081418,39,1311,Utor,3,22.4,110.9,985,25,0.0
08/15/2013,2013081500,39,1311,Utor,2,23.1,110.7,988,20,0.0
08/15/2013,2013081506,39,1311,Utor,2,23.6,110.7,992,18,0.0
08/15/2013,2013081512,39,1311,Utor,1,24.1,110.9,994,15,0.0
08/15/2013,2013081518,39,1311,Utor,1,24.3,111.2,994,15,0.0
08/16/2013,2013081600,39,1311,Utor,1,24.7,111.5,994,15,0.0
08/16/2013,2013081600,31,1312,Trami,1,23.0,123.6,1004,13,0.0
08/16/2013,2013081600,42,1313,Pewa,1,8.8,189.3,1008,13,0.0
08/16/2013,2013081606,39,1311,Utor,1,24.8,111.4,994,15,0.0
08/16/2013,2013081606,31,1312,Trami,1,22.7,123.2,1002,13,0.0
08/16/2013,2013081606,42,1313,Pewa,1,9.2,188.5,1004,15,0.0
08/16/2013,2013081612,42,1313,Pewa,2,9.5,187.2,1002,18,0.0
08/16/2013,2013081612,39,1311,Utor,1,24.7,111.1,994,15,0.0
08/16/2013,2013081612,31,1312,Trami,1,22.3,123.5,1002,13,0.0
08/16/2013,2013081618,42,1313,Pewa,2,9.6,186.2,1002,18,0.0
08/16/2013,2013081618,39,1311,Utor,1,24.6,110.8,994,15,0.0
08/16/2013,2013081618,31,1312,Trami,1,21.8,124.2,1000,15,0.0
08/17/2013,2013081700,42,1313,Pewa,2,9.9,185.0,1000,23,0.0
08/17/2013,2013081700,39,1311,Utor,1,24.3,110.4,994,15,0.0
08/17/2013,2013081700,31,1312,Trami,1,21.4,124.8,1000,15,0.0
08/17/2013,2013081706,42,1313,Pewa,2,10.3,184.1,1000,23,0.0
08/17/2013,2013081706,39,1311,Utor,1,24.0,110.1,994,15,0.0
08/17/2013,2013081706,31,1312,Trami,1,20.8,125.5,1000,15,0.0
08/17/2013,2013081712,42,1313,Pewa,3,10.8,183.0,998,25,0.0
08/17/2013,2013081712,39,1311,Utor,1,23.8,109.8,994,15,0.0
08/17/2013,2013081712,31,1312,Trami,1,20.3,126.1,1000,15,0.0
08/17/2013,2013081718,42,1313,Pewa,3,11.3,182.0,998,25,0.0
08/17/2013,2013081718,39,1311,Utor,1,23.6,109.7,994,15,0.0
08/17/2013,2013081718,31,1312,Trami,1,20.2,126.7,998,15,0.0
08/18/2013,2013081800,42,1313,Pewa,3,11.6,181.0,998,25,0.0
08/18/2013,2013081800,39,1311,Utor,1,23.4,109.2,996,13,0.0
08/18/2013,2013081800,31,1312,Trami,1,20.3,127.1,998,15,0.0
08/18/2013,2013081806,42,1313,Pewa,3,12.0,179.9,992,28,0.0
08/18/2013,2013081806,31,1312,Trami,2,20.3,127.5,995,18,0.0
08/18/2013,2013081806,39,1311,Utor,0,23.1,108.7,998,10,0.0
08/18/2013,2013081812,42,1313,Pewa,3,12.5,179.1,992,28,0.0
08/18/2013,2013081812,31,1312,Trami,2,20.1,127.7,995,18,0.0
08/18/2013,2013081812,5,1314,Unala,1,15.9,184.7,1008,13,0.0
08/18/2013,2013081818,42,1313,Pewa,3,12.9,178.8,992,28,0.0
08/18/2013,2013081818,31,1312,Trami,2,19.9,127.9,995,18,0.0
08/18/2013,2013081818,5,1314,Unala,1,16.8,183.6,1004,15,0.0
08/19/2013,2013081900,42,1313,Pewa,4,13.3,178.4,985,33,0.0
08/19/2013,2013081900,31,1312,Trami,2,19.9,128.1,992,20,0.0
08/19/2013,2013081900,5,1314,Unala,2,17.0,182.0,1002,18,0.0
08/19/2013,2013081906,42,1313,Pewa,4,14.0,177.9,985,33,0.0
08/19/2013,2013081906,31,1312,Trami,2,20.0,128.2,988,23,0.0
08/19/2013,2013081906,5,1314,Unala,2,17.4,179.9,1002,18,0.0
08/19/2013,2013081912,42,1313,Pewa,3,14.8,177.3,990,30,0.0
08/19/2013,2013081912,31,1312,Trami,2,20.3,128.4,988,23,0.0
08/19/2013,2013081912,5,1314,Unala,1,17.4,178.8,1004,15,0.0
08/19/2013,2013081918,31,1312,Trami,3,20.8,128.6,985,25,0.0
08/19/2013,2013081918,42,1313,Pewa,3,15.0,176.5,990,30,0.0
08/20/2013,2013082000,31,1312,Trami,3,21.8,128.3,982,28,0.0
08/20/2013,2013082000,42,1313,Pewa,3,15.4,175.7,990,30,0.0
08/20/2013,2013082006,31,1312,Trami,3,23.1,127.6,982,28,0.0
08/20/2013,2013082006,42,1313,Pewa,2,16.2,174.8,995,23,0.0
08/20/2013,2013082012,31,1312,Trami,3,23.8,126.9,980,30,0.0
08/20/2013,2013082012,42,1313,Pewa,2,17.1,173.7,995,23,0.0
08/20/2013,2013082018,31,1312,Trami,4,24.5,126.2,975,33,0.0
08/20/2013,2013082018,42,1313,Pewa,2,18.0,172.7,995,23,0.0
08/21/2013,2013082100,31,1312,Trami,4,25.3,124.5,975,33,0.0
08/21/2013,2013082100,42,1313,Pewa,2,18.6,171.8,995,23,0.0
08/21/2013,2013082106,31,1312,Trami,4,25.6,122.8,975,33,0.0
08/21/2013,2013082106,42,1313,Pewa,2,19.5,171.3,995,20,0.0
08/21/2013,2013082112,31,1312,Trami,4,25.9,121.1,965,35,0.0
08/21/2013,2013082112,42,1313,Pewa,2,20.4,170.7,995,20,0.0
08/21/2013,2013082118,31,1312,Trami,4,25.7,119.7,956,35,0.0
08/21/2013,2013082118,42,1313,Pewa,2,21.2,170.0,995,20,0.0
08/22/2013,2013082200,31,1312,Trami,3,26.0,118.5,977,25,0.0
08/22/2013,2013082200,42,1313,Pewa,2,22.0,169.8,995,20,0.0
08/22/2013,2013082206,31,1312,Trami,2,26.6,117.2,985,20,0.0
08/22/2013,2013082206,42,1313,Pewa,2,23.0,169.5,995,20,0.0
08/22/2013,2013082212,31,1312,Trami,2,27.1,115.8,985,18,0.0
08/22/2013,2013082212,42,1313,Pewa,2,24.1,169.0,995,20,0.0
08/22/2013,2013082218,31,1312,Trami,2,27.4,114.7,985,18,0.0
08/22/2013,2013082218,42,1313,Pewa,2,25.0,168.8,995,20,0.0
08/23/2013,2013082300,42,1313,Pewa,2,25.9,168.5,995,20,0.0
08/23/2013,2013082300,31,1312,Trami,1,27.4,113.6,990,15,0.0
08/23/2013,2013082306,42,1313,Pewa,2,26.4,168.4,998,18,0.0
