date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
09/15/1998,1998091506,19,9805,STELLA,3,29.8,137.0,980,30,0.0
09/15/1998,1998091512,19,9805,STELLA,3,31.6,137.1,980,30,0.0
09/15/1998,1998091512,20,9806,TODD,1,20.5,128.5,1002,12,0.0
09/15/1998,1998091518,19,9805,STELLA,9,33.6,137.9,975,30,0.0
09/15/1998,1998091518,20,9806,TODD,1,20.6,129.6,1002,12,0.0
09/16/1998,1998091600,19,9805,STELLA,9,35.9,139.5,975,28,0.0
09/16/1998,1998091600,20,9806,TODD,1,20.9,130.8,1000,15,0.0
09/16/1998,1998091606,19,9805,STELLA,9,40.5,141.6,975,25,0.0
09/16/1998,1998091606,20,9806,TODD,2,21.0,131.7,998,18,0.0
09/16/1998,1998091612,19,9805,STELLA,9,43.4,145.5,980,25,0.0
09/16/1998,1998091612,20,9806,TODD,3,21.2,132.8,990,25,0.0
09/16/1998,1998091618,19,9805,STELLA,9,45.2,147.2,980,18,0.0
09/16/1998,1998091618,20,9806,TODD,3,21.6,133.3,980,30,0.0
09/17/1998,1998091700,20,9806,TODD,4,22.2,134.2,970,35,0.0
09/17/1998,1998091706,20,9806,TODD,4,23.2,134.6,960,40,0.0
09/17/1998,1998091706,24,9807,VICKI,1,17.3,119.2,1002,12,0.0
09/17/1998,1998091712,20,9806,TODD,4,24.7,134.8,960,40,0.0
09/17/1998,1998091712,24,9807,VICKI,1,17.2,119.0,998,15,0.0
09/17/1998,1998091718,20,9806,TODD,4,26.5,134.3,960,40,0.0
09/17/1998,1998091718,24,9807,VICKI,1,17.0,118.7,998,15,0.0
09/18/1998,1998091800,20,9806,TODD,4,28.9,132.7,970,35,0.0
09/18/1998,1998091800,24,9807,VICKI,2,16.4,118.6,995,20,0.0
09/18/1998,1998091806,20,9806,TODD,3,29.8,131.0,980,30,0.0
09/18/1998,1998091806,24,9807,VICKI,3,16.1,118.8,985,25,0.0
09/18/1998,1998091812,20,9806,TODD,3,29.9,129.1,985,25,0.0
09/18/1998,1998091812,24,9807,VICKI,3,16.0,119.4,980,30,0.0
09/18/1998,1998091818,20,9806,TODD,3,30.0,127.2,985,25,0.0
09/18/1998,1998091818,24,9807,VICKI,3,16.0,119.9,980,30,0.0
09/19/1998,1998091900,20,9806,TODD,3,30.0,125.7,985,25,0.0
09/19/1998,1998091900,24,9807,VICKI,3,16.2,120.3,985,25,0.0
09/19/1998,1998091906,20,9806,TODD,3,30.1,123.7,985,25,0.0
09/19/1998,1998091906,24,9807,VICKI,3,16.7,121.3,985,25,0.0
09/19/1998,1998091912,20,9806,TODD,3,30.0,122.6,985,25,0.0
09/19/1998,1998091912,24,9807,VICKI,2,17.0,122.0,990,23,0.0
09/19/1998,1998091918,20,9806,TODD,2,29.8,121.7,995,20,0.0
09/19/1998,1998091918,24,9807,VICKI,2,17.7,123.2,990,23,0.0
09/20/1998,1998092000,20,9806,TODD,2,29.6,120.9,998,18,0.0
09/20/1998,1998092000,24,9807,VICKI,2,19.5,125.5,990,23,0.0
09/20/1998,1998092006,24,9807,VICKI,2,21.0,126.9,990,23,0.0
09/20/1998,1998092006,20,9806,TODD,1,29.6,120.9,1000,15,0.0
09/20/1998,1998092012,24,9807,VICKI,3,22.0,127.9,985,25,0.0
09/20/1998,1998092018,24,9807,VICKI,3,23.3,128.9,980,28,0.0
09/21/1998,1998092100,24,9807,VICKI,3,24.8,129.7,980,30,0.0
09/21/1998,1998092106,24,9807,VICKI,4,26.3,131.1,975,33,0.0
09/21/1998,1998092112,24,9807,VICKI,4,27.5,132.1,970,35,0.0
09/21/1998,1998092118,24,9807,VICKI,4,29.6,133.0,965,40,0.0
09/22/1998,1998092200,24,9807,VICKI,4,32.3,134.3,965,40,0.0
09/22/1998,1998092206,24,9807,VICKI,4,34.9,136.1,970,35,0.0
09/22/1998,1998092212,24,9807,VICKI,3,38.5,139.3,980,28,0.0
09/22/1998,1998092218,24,9807,VICKI,2,41.2,143.5,990,23,0.0
09/23/1998,1998092300,24,9807,VICKI,1,42.0,147.0,1000,15,0.0
09/26/1998,1998092600,20,9808,YANNI,1,18.5,127.0,1004,12,0.0
09/26/1998,1998092606,20,9808,YANNI,1,18.8,126.4,1002,15,0.0
09/26/1998,1998092612,20,9808,YANNI,1,19.5,125.5,1002,15,0.0
09/26/1998,1998092618,20,9808,YANNI,1,20.4,125.2,1002,15,0.0
09/27/1998,1998092700,20,9808,YANNI,1,21.2,125.0,1000,15,0.0
09/27/1998,1998092706,20,9808,YANNI,1,21.6,124.5,1000,15,0.0
09/27/1998,1998092712,20,9808,YANNI,2,22.0,123.0,998,18,0.0
09/27/1998,1998092718,20,9808,YANNI,2,22.5,122.3,998,18,0.0
09/28/1998,1998092800,20,9808,YANNI,2,23.0,122.1,995,20,0.0
09/28/1998,1998092806,20,9808,YANNI,2,23.9,122.1,995,20,0.0
09/28/1998,1998092812,20,9808,YANNI,2,24.5,122.3,990,23,0.0
09/28/1998,1998092818,20,9808,YANNI,3,25.4,123.0,985,25,0.0
09/29/1998,1998092900,20,9808,YANNI,3,25.9,123.3,985,25,0.0
09/29/1998,1998092906,20,9808,YANNI,3,27.1,124.3,980,30,0.0
09/29/1998,1998092912,20,9808,YANNI,4,28.7,125.6,970,35,0.0
09/29/1998,1998092918,20,9808,YANNI,4,30.9,126.9,970,35,0.0
09/30/1998,1998093000,20,9808,YANNI,3,32.7,126.8,975,30,0.0
09/30/1998,1998093006,20,9808,YANNI,3,34.5,127.1,985,25,0.0
09/30/1998,1998093012,20,9808,YANNI,2,35.0,127.5,995,20,0.0
09/30/1998,1998093018,20,9808,YANNI,1,36.0,130.0,1000,15,0.0
10/10/1998,1998101000,32,9809,ZEB,1,11.0,141.5,1002,15,0.0
10/10/1998,1998101006,32,9809,ZEB,1,10.6,140.6,1002,15,0.0
10/10/1998,1998101012,32,9809,ZEB,1,10.2,139.8,1000,15,0.0
10/10/1998,1998101018,32,9809,ZEB,2,10.1,138.8,997,18,0.0
10/11/1998,1998101100,32,9809,ZEB,2,10.4,137.6,995,20,0.0
10/11/1998,1998101106,32,9809,ZEB,2,11.0,136.4,990,23,0.0
10/11/1998,1998101112,32,9809,ZEB,3,11.3,134.7,985,25,0.0
10/11/1998,1998101118,32,9809,ZEB,3,10.8,133.6,985,28,0.0
10/12/1998,1998101200,32,9809,ZEB,3,11.3,132.7,980,30,0.0
10/12/1998,1998101206,32,9809,ZEB,4,12.2,131.3,970,35,0.0
10/12/1998,1998101212,32,9809,ZEB,4,12.7,130.2,970,35,0.0
10/12/1998,1998101218,32,9809,ZEB,4,13.7,129.1,960,40,0.0
10/13/1998,1998101300,32,9809,ZEB,5,14.7,127.8,940,50,0.0
10/13/1998,1998101306,32,9809,ZEB,6,15.6,126.1,920,60,0.0
10/13/1998,1998101312,32,9809,ZEB,6,16.0,124.7,920,60,0.0
10/13/1998,1998101318,32,9809,ZEB,6,16.2,123.8,905,65,0.0
10/14/1998,1998101400,32,9809,ZEB,6,17.0,122.7,905,65,0.0
10/14/1998,1998101406,32,9809,ZEB,6,17.5,121.6,930,55,0.0
10/14/1998,1998101412,32,9809,ZEB,5,17.7,121.4,950,45,0.0
10/14/1998,1998101418,32,9809,ZEB,5,18.8,121.2,955,45,0.0
10/15/1998,1998101500,32,9809,ZEB,4,19.5,121.0,960,40,0.0
10/15/1998,1998101506,32,9809,ZEB,4,20.2,120.9,960,40,0.0
10/15/1998,1998101512,32,9809,ZEB,4,21.3,121.2,960,40,0.0
10/15/1998,1998101518,32,9809,ZEB,4,22.7,121.8,960,40,0.0
10/16/1998,1998101600,32,9809,ZEB,4,23.8,122.3,970,35,0.0
10/16/1998,1998101606,32,9809,ZEB,3,24.8,122.5,975,30,0.0
10/16/1998,1998101612,32,9809,ZEB,3,26.5,124.6,975,30,0.0
10/16/1998,1998101618,32,9809,ZEB,3,27.6,126.0,980,30,0.0
10/17/1998,1998101700,32,9809,ZEB,3,29.2,128.1,980,30,0.0
10/17/1998,1998101700,44,9810,BABS,1,11.2,132.0,1000,15,0.0
10/17/1998,1998101706,32,9809,ZEB,3,30.3,129.8,985,25,0.0
10/17/1998,1998101706,44,9810,BABS,1,11.5,131.5,1000,15,0.0
10/17/1998,1998101712,32,9809,ZEB,3,32.3,132.3,985,25,0.0
10/17/1998,1998101712,44,9810,BABS,1,11.4,130.8,998,15,0.0
10/17/1998,1998101718,32,9809,ZEB,9,36.9,135.8,990,20,0.0
10/17/1998,1998101718,44,9810,BABS,1,11.3,130.4,998,15,0.0
10/18/1998,1998101800,44,9810,BABS,1,11.2,130.0,998,15,0.0
10/18/1998,1998101806,44,9810,BABS,1,11.2,130.0,995,15,0.0
10/18/1998,1998101812,44,9810,BABS,1,10.8,129.9,995,15,0.0
10/18/1998,1998101818,44,9810,BABS,2,10.8,129.9,990,20,0.0
10/19/1998,1998101900,44,9810,BABS,3,10.5,129.7,985,25,0.0
10/19/1998,1998101906,44,9810,BABS,3,10.5,129.6,985,25,0.0
10/19/1998,1998101912,44,9810,BABS,3,10.5,129.6,985,28,0.0
10/19/1998,1998101918,44,9810,BABS,4,11.1,129.0,975,35,0.0
10/20/1998,1998102000,44,9810,BABS,4,11.5,128.2,965,40,0.0
10/20/1998,1998102006,44,9810,BABS,5,11.8,127.7,955,45,0.0
10/20/1998,1998102012,44,9810,BABS,5,12.2,127.2,940,50,0.0
10/20/1998,1998102018,44,9810,BABS,5,12.7,126.4,940,50,0.0
10/21/1998,1998102100,44,9810,BABS,5,13.0,125.6,940,50,0.0
10/21/1998,1998102106,44,9810,BABS,5,13.5,125.0,940,50,0.0
10/21/1998,1998102112,44,9810,BABS,5,13.7,124.3,940,50,0.0
10/21/1998,1998102118,44,9810,BABS,5,13.9,123.5,950,45,0.0
10/22/1998,1998102200,44,9810,BABS,5,14.2,123.2,950,45,0.0
10/22/1998,1998102206,44,9810,BABS,4,14.5,122.6,960,40,0.0
10/22/1998,1998102212,44,9810,BABS,4,15.0,122.0,960,40,0.0
10/22/1998,1998102218,44,9810,BABS,4,15.4,121.4,970,35,0.0
10/23/1998,1998102300,44,9810,BABS,4,16.1,120.5,975,33,0.0
10/23/1998,1998102306,44,9810,BABS,4,16.4,119.5,975,33,0.0
10/23/1998,1998102312,44,9810,BABS,4,16.8,118.9,975,33,0.0
10/23/1998,1998102318,44,9810,BABS,4,17.4,118.6,975,33,0.0
10/24/1998,1998102400,44,9810,BABS,4,18.0,118.0,975,33,0.0
10/24/1998,1998102406,44,9810,BABS,4,18.0,117.4,975,33,0.0
10/24/1998,1998102412,44,9810,BABS,4,18.4,116.7,975,33,0.0
10/24/1998,1998102418,44,9810,BABS,4,18.7,116.2,975,33,0.0
10/25/1998,1998102500,44,9810,BABS,4,19.1,115.8,975,33,0.0
10/25/1998,1998102506,44,9810,BABS,4,19.7,115.8,975,33,0.0
10/25/1998,1998102512,44,9810,BABS,4,20.2,115.9,975,33,0.0
10/25/1998,1998102518,44,9810,BABS,4,20.5,116.1,975,33,0.0
10/26/1998,1998102600,44,9810,BABS,4,20.8,116.2,975,33,0.0
10/26/1998,1998102606,44,9810,BABS,4,21.7,116.7,975,33,0.0
10/26/1998,1998102612,44,9810,BABS,4,22.4,117.3,975,33,0.0
10/26/1998,1998102618,44,9810,BABS,3,23.1,117.7,980,30,0.0
10/27/1998,1998102700,44,9810,BABS,3,23.6,118.1,985,25,0.0
10/27/1998,1998102706,44,9810,BABS,2,24.1,118.5,995,20,0.0
10/27/1998,1998102712,44,9810,BABS,1,24.5,119.0,1002,15,0.0
10/27/1998,1998102718,44,9810,BABS,1,25.0,120.5,1004,12,0.0
11/24/1998,1998112412,7,9811,ELVIS,1,12.5,113.6,998,15,0.0
11/24/1998,1998112418,7,9811,ELVIS,1,12.8,112.6,998,15,0.0
11/25/1998,1998112500,7,9811,ELVIS,2,12.9,112.0,996,18,0.0
11/25/1998,1998112506,7,9811,ELVIS,2,13.0,111.5,995,20,0.0
11/25/1998,1998112512,7,9811,ELVIS,2,13.2,110.4,995,20,0.0
11/25/1998,1998112518,7,9811,ELVIS,2,13.5,109.6,995,18,0.0
11/26/1998,1998112600,7,9811,ELVIS,1,14.2,109.1,998,15,0.0
12/09/1998,1998120912,19,9812,FAITH,1,10.5,133.1,1002,12,0.0
12/09/1998,1998120918,19,9812,FAITH,1,10.7,130.8,998,15,0.0
12/10/1998,1998121000,19,9812,FAITH,2,11.0,128.8,994,20,0.0
12/10/1998,1998121006,19,9812,FAITH,3,11.3,126.8,990,25,0.0
12/10/1998,1998121012,19,9812,FAITH,3,11.6,125.3,985,28,0.0
12/10/1998,1998121018,19,9812,FAITH,3,11.8,123.6,985,28,0.0
12/11/1998,1998121100,19,9812,FAITH,3,11.9,121.6,985,28,0.0
12/11/1998,1998121106,19,9812,FAITH,3,11.7,120.2,980,30,0.0
12/11/1998,1998121112,19,9812,FAITH,3,11.5,118.9,980,30,0.0
12/11/1998,1998121118,19,9812,FAITH,3,11.2,117.4,980,30,0.0
12/12/1998,1998121200,19,9812,FAITH,3,10.8,115.8,980,30,0.0
12/12/1998,1998121206,19,9812,FAITH,3,10.7,114.3,980,30,0.0
12/12/1998,1998121212,19,9812,FAITH,3,10.5,113.0,980,30,0.0
12/12/1998,1998121218,19,9812,FAITH,3,10.5,112.0,980,28,0.0
12/13/1998,1998121300,19,9812,FAITH,3,10.6,111.6,980,28,0.0
12/13/1998,1998121306,19,9812,FAITH,3,11.0,111.4,980,28,0.0
12/13/1998,1998121312,19,9812,FAITH,3,11.3,111.0,985,25,0.0
12/13/1998,1998121318,19,9812,FAITH,2,11.9,110.2,990,23,0.0
12/14/1998,1998121400,19,9812,FAITH,2,12.6,109.3,995,20,0.0
