date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
02/06/1992,1992020618,21,9202,Ekeka,1,10.2,162.2,1006,15,0.0
02/07/1992,1992020700,21,9202,Ekeka,1,9.8,160.7,1006,15,0.0
02/07/1992,1992020706,21,9202,Ekeka,1,9.5,159.4,1008,12,0.0
02/07/1992,1992020712,21,9202,Ekeka,1,9.1,158.2,1008,12,0.0
02/07/1992,1992020718,21,9202,Ekeka,1,8.6,156.3,1008,12,0.0
02/08/1992,1992020800,21,9202,Ekeka,1,7.9,153.7,1008,12,0.0
02/08/1992,1992020806,21,9202,Ekeka,1,7.2,151.9,1008,12,0.0
02/08/1992,1992020812,21,9202,Ekeka,1,6.5,150.1,1008,12,0.0
06/23/1992,1992062312,38,9203,Bobbie,1,11.2,130.5,1000,15,0.0
06/23/1992,1992062318,38,9203,Bobbie,1,11.4,130.8,1000,15,0.0
06/24/1992,1992062400,38,9203,Bobbie,1,11.6,131.0,1000,15,0.0
06/24/1992,1992062400,31,9204,Chuck,0,13.0,118.9,1000,10,0.0
06/24/1992,1992062406,38,9203,Bobbie,2,11.8,131.0,995,20,0.0
06/24/1992,1992062406,31,9204,Chuck,0,13.3,118.3,998,10,0.0
06/24/1992,1992062412,38,9203,Bobbie,2,12.1,130.7,995,20,0.0
06/24/1992,1992062412,31,9204,Chuck,1,13.7,117.6,998,12,0.0
06/24/1992,1992062418,38,9203,Bobbie,2,12.7,130.0,990,20,0.0
06/24/1992,1992062418,31,9204,Chuck,1,14.0,116.7,995,15,0.0
06/25/1992,1992062500,38,9203,Bobbie,3,13.5,129.2,985,25,0.0
06/25/1992,1992062500,31,9204,Chuck,2,14.4,115.8,990,20,0.0
06/25/1992,1992062506,38,9203,Bobbie,3,14.3,128.5,980,30,0.0
06/25/1992,1992062506,31,9204,Chuck,2,14.7,115.2,990,20,0.0
06/25/1992,1992062512,38,9203,Bobbie,3,14.9,127.7,980,30,0.0
06/25/1992,1992062512,31,9204,Chuck,3,14.7,114.7,985,25,0.0
06/25/1992,1992062518,38,9203,Bobbie,3,15.8,126.8,975,30,0.0
06/25/1992,1992062518,31,9204,Chuck,3,14.6,114.3,985,25,0.0
06/26/1992,1992062600,38,9203,Bobbie,4,16.7,126.2,970,35,0.0
06/26/1992,1992062600,31,9204,Chuck,3,14.5,113.9,980,30,0.0
06/26/1992,1992062606,38,9203,Bobbie,4,17.5,125.5,965,35,0.0
06/26/1992,1992062606,31,9204,Chuck,3,14.6,113.6,980,30,0.0
06/26/1992,1992062612,38,9203,Bobbie,4,18.2,125.0,960,40,0.0
06/26/1992,1992062612,31,9204,Chuck,3,15.0,113.3,980,30,0.0
06/26/1992,1992062618,38,9203,Bobbie,5,19.1,124.3,950,45,0.0
06/26/1992,1992062618,31,9204,Chuck,3,15.5,112.9,975,30,0.0
06/27/1992,1992062700,38,9203,Bobbie,5,20.1,124.2,950,45,0.0
06/27/1992,1992062700,31,9204,Chuck,3,16.3,112.5,970,30,0.0
06/27/1992,1992062706,38,9203,Bobbie,5,21.2,123.9,950,45,0.0
06/27/1992,1992062706,31,9204,Chuck,4,16.7,111.9,965,35,0.0
06/27/1992,1992062712,38,9203,Bobbie,5,22.0,123.7,950,45,0.0
06/27/1992,1992062712,31,9204,Chuck,4,17.3,111.3,965,35,0.0
06/27/1992,1992062718,38,9203,Bobbie,5,22.7,123.9,950,45,0.0
06/27/1992,1992062718,31,9204,Chuck,4,17.9,110.6,965,35,0.0
06/28/1992,1992062800,38,9203,Bobbie,5,23.7,124.2,950,45,0.0
06/28/1992,1992062800,31,9204,Chuck,4,18.5,109.8,960,35,0.0
06/28/1992,1992062806,38,9203,Bobbie,5,24.3,124.7,950,45,0.0
06/28/1992,1992062806,31,9204,Chuck,4,18.6,108.9,965,35,0.0
06/28/1992,1992062812,38,9203,Bobbie,4,24.8,125.7,960,40,0.0
06/28/1992,1992062812,31,9204,Chuck,4,18.8,108.2,965,35,0.0
06/28/1992,1992062818,38,9203,Bobbie,4,25.4,126.6,960,40,0.0
06/28/1992,1992062818,31,9204,Chuck,4,19.4,107.6,970,35,0.0
06/29/1992,1992062900,38,9203,Bobbie,4,26.0,127.8,965,35,0.0
06/29/1992,1992062900,31,9204,Chuck,3,19.9,107.3,974,30,0.0
06/29/1992,1992062906,38,9203,Bobbie,4,26.5,129.0,965,35,0.0
06/29/1992,1992062906,31,9204,Chuck,3,20.6,106.9,974,30,0.0
06/29/1992,1992062912,38,9203,Bobbie,3,27.1,130.4,975,30,0.0
06/29/1992,1992062912,31,9204,Chuck,3,21.4,106.7,980,25,0.0
06/29/1992,1992062918,38,9203,Bobbie,3,27.7,131.4,975,30,0.0
06/29/1992,1992062918,31,9204,Chuck,2,21.3,106.3,990,20,0.0
06/30/1992,1992063000,38,9203,Bobbie,3,28.6,133.2,975,30,0.0
06/30/1992,1992063000,31,9204,Chuck,1,21.0,106.0,995,15,0.0
06/30/1992,1992063006,38,9203,Bobbie,3,30.5,135.4,980,25,0.0
06/30/1992,1992063006,31,9204,Chuck,1,20.7,106.3,995,15,0.0
06/30/1992,1992063012,38,9203,Bobbie,3,32.9,138.0,980,25,0.0
06/30/1992,1992063012,31,9204,Chuck,1,21.1,106.5,995,15,0.0
06/30/1992,1992063018,38,9203,Bobbie,3,35.7,140.7,980,25,0.0
06/30/1992,1992063018,31,9204,Chuck,1,21.6,106.3,998,12,0.0
07/01/1992,1992070100,38,9203,Bobbie,9,38.0,144.0,984,25,0.0
07/01/1992,1992070100,31,9204,Chuck,0,22.1,106.3,998,10,15.0
07/01/1992,1992070106,38,9203,Bobbie,9,40.0,148.0,984,25,0.0
07/01/1992,1992070106,31,9204,Chuck,0,22.5,106.3,998,10,15.0
07/01/1992,1992070112,38,9203,Bobbie,9,41.0,151.0,984,25,0.0
07/01/1992,1992070112,31,9204,Chuck,0,23.2,106.5,998,10,0.0
07/01/1992,1992070118,38,9203,Bobbie,9,41.0,154.0,984,25,0.0
07/02/1992,1992070200,38,9203,Bobbie,9,41.0,158.0,984,25,0.0
07/02/1992,1992070206,38,9203,Bobbie,9,41.0,163.0,984,25,0.0
07/02/1992,1992070212,38,9203,Bobbie,9,42.0,168.0,988,20,0.0
07/02/1992,1992070218,38,9203,Bobbie,9,43.0,172.0,990,20,0.0
07/08/1992,1992070800,25,9205,Eli,0,8.0,141.0,1005,9,0.0
07/08/1992,1992070806,25,9205,Eli,0,8.5,139.0,1005,9,0.0
07/08/1992,1992070812,25,9205,Eli,0,10.0,138.0,1005,10,0.0
07/08/1992,1992070818,25,9205,Eli,0,10.8,137.2,1005,10,0.0
07/09/1992,1992070900,25,9205,Eli,1,11.5,136.0,1004,12,0.0
07/09/1992,1992070906,25,9205,Eli,1,12.5,134.0,1002,15,0.0
07/09/1992,1992070912,25,9205,Eli,1,13.0,133.0,1002,15,0.0
07/09/1992,1992070918,25,9205,Eli,1,13.7,131.5,1000,15,0.0
07/10/1992,1992071000,25,9205,Eli,2,14.0,130.0,995,20,0.0
07/10/1992,1992071006,25,9205,Eli,3,14.7,128.3,990,25,0.0
07/10/1992,1992071012,25,9205,Eli,3,15.2,126.8,985,30,0.0
07/10/1992,1992071018,25,9205,Eli,3,15.4,124.6,980,30,0.0
07/11/1992,1992071100,25,9205,Eli,4,15.7,122.3,970,35,0.0
07/11/1992,1992071106,25,9205,Eli,4,16.2,120.4,975,35,0.0
07/11/1992,1992071112,25,9205,Eli,4,16.9,118.6,975,35,0.0
07/11/1992,1992071118,25,9205,Eli,4,17.0,116.9,975,35,0.0
07/12/1992,1992071200,25,9205,Eli,4,17.1,115.5,975,35,0.0
07/12/1992,1992071206,25,9205,Eli,4,17.3,114.3,975,35,0.0
07/12/1992,1992071212,25,9205,Eli,4,17.7,113.1,970,35,0.0
07/12/1992,1992071218,25,9205,Eli,4,18.2,112.1,970,35,0.0
07/13/1992,1992071300,25,9205,Eli,4,19.2,110.6,970,35,0.0
07/13/1992,1992071306,25,9205,Eli,3,19.9,109.3,980,30,0.0
07/13/1992,1992071312,25,9205,Eli,3,20.3,108.1,980,30,0.0
07/13/1992,1992071318,25,9205,Eli,3,20.4,106.6,985,25,0.0
07/14/1992,1992071400,25,9205,Eli,1,20.8,105.0,995,15,0.0
07/15/1992,1992071500,14,9206,Faye,1,16.5,123.5,1006,12,0.0
07/15/1992,1992071506,14,9206,Faye,1,17.3,121.7,1006,12,0.0
07/15/1992,1992071512,14,9206,Faye,1,18.0,120.0,1004,15,0.0
07/15/1992,1992071518,14,9206,Faye,1,18.5,119.2,1004,15,0.0
07/16/1992,1992071600,14,9206,Faye,1,19.0,118.0,1004,15,0.0
07/16/1992,1992071606,14,9206,Faye,1,19.2,116.3,1004,15,0.0
07/16/1992,1992071612,14,9206,Faye,1,19.4,115.1,1000,15,0.0
07/16/1992,1992071618,14,9206,Faye,1,19.6,114.2,998,15,0.0
07/17/1992,1992071700,14,9206,Faye,2,20.1,114.0,995,20,0.0
07/17/1992,1992071706,14,9206,Faye,2,20.6,113.8,992,20,0.0
07/17/1992,1992071706,27,9207,Gary,0,14.0,131.0,1008,10,0.0
07/17/1992,1992071712,14,9206,Faye,3,21.6,113.6,988,25,0.0
07/17/1992,1992071712,27,9207,Gary,0,14.1,130.0,1008,10,0.0
07/17/1992,1992071718,14,9206,Faye,2,21.8,113.4,992,20,0.0
07/17/1992,1992071718,27,9207,Gary,0,14.5,129.0,1008,10,0.0
07/18/1992,1992071800,14,9206,Faye,2,22.3,113.5,992,20,0.0
07/18/1992,1992071800,27,9207,Gary,0,15.0,128.0,1008,10,0.0
07/18/1992,1992071806,14,9206,Faye,1,23.0,113.7,995,15,0.0
07/18/1992,1992071806,27,9207,Gary,0,15.0,126.3,1008,10,0.0
07/18/1992,1992071812,27,9207,Gary,1,15.1,125.0,1004,12,0.0
07/18/1992,1992071818,27,9207,Gary,1,15.3,124.0,1004,12,0.0
07/19/1992,1992071900,27,9207,Gary,1,15.5,123.5,1002,15,0.0
07/19/1992,1992071906,27,9207,Gary,1,15.7,123.0,1002,15,0.0
07/19/1992,1992071912,27,9207,Gary,1,15.9,122.3,1002,15,0.0
07/19/1992,1992071918,27,9207,Gary,1,16.1,121.9,1002,15,0.0
07/20/1992,1992072000,27,9207,Gary,1,16.3,121.6,1000,15,0.0
07/20/1992,1992072006,27,9207,Gary,1,16.6,121.0,1000,15,0.0
07/20/1992,1992072012,27,9207,Gary,2,16.9,120.0,995,20,0.0
07/20/1992,1992072018,27,9207,Gary,2,17.4,118.7,995,20,0.0
07/21/1992,1992072100,27,9207,Gary,2,17.8,116.8,990,20,0.0
07/21/1992,1992072106,27,9207,Gary,2,18.4,116.0,990,20,0.0
07/21/1992,1992072112,27,9207,Gary,3,19.0,115.5,985,25,0.0
07/21/1992,1992072118,27,9207,Gary,3,19.5,114.8,985,25,0.0
07/22/1992,1992072200,27,9207,Gary,3,19.7,113.6,980,30,0.0
07/22/1992,1992072206,27,9207,Gary,4,20.0,112.5,975,35,0.0
07/22/1992,1992072212,27,9207,Gary,4,20.4,111.3,975,35,0.0
07/22/1992,1992072218,27,9207,Gary,3,21.1,110.4,980,30,0.0
07/23/1992,1992072300,27,9207,Gary,3,21.7,109.4,985,25,0.0
07/23/1992,1992072306,27,9207,Gary,2,22.6,108.2,990,20,0.0
07/23/1992,1992072312,27,9207,Gary,1,22.5,106.6,995,15,0.0
07/23/1992,1992072318,27,9207,Gary,1,22.5,104.8,996,12,0.0
07/26/1992,1992072600,14,9208,Helen,1,25.8,158.0,1005,12,0.0
07/26/1992,1992072606,14,9208,Helen,1,26.5,158.0,1002,15,0.0
07/26/1992,1992072612,14,9208,Helen,2,27.3,158.2,998,20,0.0
07/26/1992,1992072618,14,9208,Helen,2,28.5,158.1,995,20,0.0
07/27/1992,1992072700,14,9208,Helen,2,29.9,158.0,995,20,0.0
07/27/1992,1992072706,14,9208,Helen,2,31.9,158.2,995,20,0.0
07/27/1992,1992072712,14,9208,Helen,2,33.8,158.6,995,20,0.0
07/27/1992,1992072718,14,9208,Helen,2,35.1,159.6,995,20,0.0
07/28/1992,1992072800,14,9208,Helen,1,36.2,160.5,1000,15,0.0
07/28/1992,1992072806,14,9208,Helen,1,37.5,161.5,1002,15,0.0
07/28/1992,1992072812,14,9208,Helen,9,39.0,163.0,1002,12,0.0
07/28/1992,1992072818,14,9208,Helen,9,40.0,164.0,1002,12,0.0
07/29/1992,1992072900,14,9208,Helen,9,41.0,166.0,1005,12,0.0
07/29/1992,1992072906,14,9208,Helen,9,43.0,169.0,1005,12,0.0
07/31/1992,1992073112,21,9209,Irving,0,21.8,131.4,1006,10,0.0
07/31/1992,1992073118,21,9209,Irving,0,22.5,130.8,1006,10,0.0
08/01/1992,1992080100,21,9209,Irving,1,23.3,130.0,1004,12,0.0
08/01/1992,1992080106,21,9209,Irving,1,24.3,130.3,1004,12,0.0
08/01/1992,1992080112,21,9209,Irving,1,24.7,131.0,1002,15,0.0
08/01/1992,1992080118,21,9209,Irving,1,25.0,131.3,1000,15,0.0
08/02/1992,1992080200,21,9209,Irving,2,25.5,132.0,995,20,0.0
08/02/1992,1992080200,36,9210,Janis,0,10.0,149.0,1008,9,0.0
08/02/1992,1992080206,21,9209,Irving,2,26.5,131.8,995,20,0.0
08/02/1992,1992080206,36,9210,Janis,0,9.7,147.9,1005,10,0.0
08/02/1992,1992080212,21,9209,Irving,2,27.1,131.8,995,20,0.0
08/02/1992,1992080212,36,9210,Janis,1,9.9,146.5,1005,12,0.0
08/02/1992,1992080218,21,9209,Irving,2,27.6,131.8,990,20,0.0
08/02/1992,1992080218,36,9210,Janis,1,10.0,145.5,1004,15,0.0
08/03/1992,1992080300,21,9209,Irving,3,28.7,132.0,985,25,0.0
08/03/1992,1992080300,36,9210,Janis,1,10.2,144.8,1004,15,0.0
08/03/1992,1992080306,21,9209,Irving,3,30.0,133.0,980,30,0.0
08/03/1992,1992080306,36,9210,Janis,1,10.3,143.3,1004,15,0.0
08/03/1992,1992080312,21,9209,Irving,3,30.3,133.8,980,30,0.0
08/03/1992,1992080312,36,9210,Janis,1,10.5,142.0,1004,15,0.0
08/03/1992,1992080318,21,9209,Irving,3,31.2,134.2,985,25,0.0
08/03/1992,1992080318,36,9210,Janis,1,11.7,140.9,1000,15,0.0
08/04/1992,1992080400,21,9209,Irving,3,32.2,133.7,985,25,0.0
08/04/1992,1992080400,36,9210,Janis,2,13.5,139.9,995,20,0.0
08/04/1992,1992080406,21,9209,Irving,2,33.3,132.5,990,20,0.0
08/04/1992,1992080406,36,9210,Janis,2,15.0,140.2,990,20,0.0
08/04/1992,1992080412,36,9210,Janis,3,16.5,139.8,985,25,0.0
08/04/1992,1992080412,21,9209,Irving,1,33.8,131.0,1000,15,0.0
08/04/1992,1992080418,36,9210,Janis,3,17.6,138.9,980,30,0.0
08/04/1992,1992080418,21,9209,Irving,1,34.5,130.0,1004,12,0.0
08/05/1992,1992080500,36,9210,Janis,3,18.7,137.5,980,30,0.0
08/05/1992,1992080500,21,9209,Irving,1,35.0,128.0,1004,12,0.0
08/05/1992,1992080506,36,9210,Janis,4,19.1,136.4,970,35,0.0
08/05/1992,1992080506,21,9209,Irving,0,36.0,126.5,1006,10,0.0
08/05/1992,1992080512,36,9210,Janis,4,19.9,135.2,965,40,0.0
08/05/1992,1992080512,21,9209,Irving,0,36.5,125.8,1006,9,0.0
08/05/1992,1992080512,58,9211,Kent,0,10.0,170.5,1006,10,0.0
08/05/1992,1992080518,36,9210,Janis,4,20.8,134.1,960,40,0.0
08/05/1992,1992080518,58,9211,Kent,1,10.4,169.5,1004,12,0.0
08/06/1992,1992080600,36,9210,Janis,5,21.7,133.2,955,45,0.0
08/06/1992,1992080600,58,9211,Kent,1,10.9,168.8,1000,15,0.0
08/06/1992,1992080606,36,9210,Janis,5,22.8,132.2,950,45,0.0
08/06/1992,1992080606,58,9211,Kent,2,11.6,168.0,995,20,0.0
08/06/1992,1992080612,36,9210,Janis,5,24.2,131.2,945,50,0.0
08/06/1992,1992080612,58,9211,Kent,2,12.0,167.0,990,20,0.0
08/06/1992,1992080618,36,9210,Janis,5,25.4,130.2,940,50,0.0
08/06/1992,1992080618,58,9211,Kent,3,12.6,166.0,985,25,0.0
08/07/1992,1992080700,36,9210,Janis,5,26.5,129.6,950,45,0.0
08/07/1992,1992080700,58,9211,Kent,3,13.3,164.8,980,30,0.0
08/07/1992,1992080706,36,9210,Janis,5,28.1,129.3,955,45,0.0
08/07/1992,1992080706,58,9211,Kent,3,13.8,163.5,980,30,0.0
08/07/1992,1992080712,36,9210,Janis,4,29.3,129.1,960,40,0.0
08/07/1992,1992080712,58,9211,Kent,3,14.4,162.6,975,30,0.0
08/07/1992,1992080718,36,9210,Janis,4,30.8,129.7,970,35,0.0
08/07/1992,1992080718,58,9211,Kent,4,15.3,161.4,970,35,0.0
08/08/1992,1992080800,36,9210,Janis,4,32.6,130.5,970,35,0.0
08/08/1992,1992080800,58,9211,Kent,4,15.8,160.7,970,35,0.0
08/08/1992,1992080806,58,9211,Kent,4,16.6,159.9,970,35,0.0
08/08/1992,1992080806,36,9210,Janis,3,34.5,133.0,980,30,0.0
08/08/1992,1992080812,58,9211,Kent,4,17.1,159.0,970,35,0.0
08/08/1992,1992080812,36,9210,Janis,3,35.8,135.3,985,25,0.0
08/08/1992,1992080818,58,9211,Kent,4,17.5,158.1,970,35,0.0
08/08/1992,1992080818,36,9210,Janis,3,36.8,136.2,985,25,0.0
08/09/1992,1992080900,58,9211,Kent,4,17.9,156.6,970,35,0.0
08/09/1992,1992080900,36,9210,Janis,2,38.2,138.2,990,20,0.0
08/09/1992,1992080906,36,9210,Janis,9,41.0,142.0,995,15,0.0
08/09/1992,1992080906,58,9211,Kent,4,18.2,155.6,970,35,0.0
08/09/1992,1992080912,36,9210,Janis,9,43.0,144.0,998,15,0.0
08/09/1992,1992080912,58,9211,Kent,4,18.8,154.5,970,35,0.0
08/09/1992,1992080918,36,9210,Janis,9,45.0,146.0,998,15,0.0
08/09/1992,1992080918,58,9211,Kent,4,19.2,153.8,965,35,0.0
08/10/1992,1992081000,36,9210,Janis,9,47.0,147.0,998,15,0.0
08/10/1992,1992081000,58,9211,Kent,4,19.4,153.0,960,40,0.0
08/10/1992,1992081006,36,9210,Janis,9,48.0,148.0,998,15,0.0
08/10/1992,1992081006,58,9211,Kent,4,19.6,152.2,960,40,0.0
08/10/1992,1992081012,36,9210,Janis,9,49.0,149.0,1000,15,0.0
08/10/1992,1992081012,58,9211,Kent,5,19.8,151.3,955,45,0.0
08/10/1992,1992081018,36,9210,Janis,9,50.0,150.0,1000,15,0.0
08/10/1992,1992081018,58,9211,Kent,5,20.2,150.3,950,45,0.0
08/11/1992,1992081100,58,9211,Kent,5,20.6,149.4,940,50,0.0
08/11/1992,1992081106,58,9211,Kent,6,20.9,148.6,935,55,0.0
08/11/1992,1992081112,58,9211,Kent,6,21.2,147.9,930,55,0.0
08/11/1992,1992081118,58,9211,Kent,6,21.6,147.3,930,55,0.0
08/12/1992,1992081200,58,9211,Kent,6,22.1,146.6,930,55,0.0
08/12/1992,1992081206,58,9211,Kent,6,22.5,145.9,930,55,0.0
08/12/1992,1992081212,58,9211,Kent,6,22.8,145.5,935,55,0.0
08/12/1992,1992081218,58,9211,Kent,5,23.2,145.2,940,50,0.0
08/13/1992,1992081300,58,9211,Kent,5,23.6,144.9,945,45,0.0
08/13/1992,1992081306,58,9211,Kent,5,24.0,144.7,945,45,0.0
08/13/1992,1992081312,58,9211,Kent,5,24.5,144.7,950,45,0.0
08/13/1992,1992081318,58,9211,Kent,5,25.0,144.4,955,45,0.0
08/14/1992,1992081400,58,9211,Kent,4,25.8,143.9,960,40,0.0
08/14/1992,1992081400,43,9213,Lois,0,14.5,126.5,1002,10,0.0
08/14/1992,1992081406,58,9211,Kent,4,26.1,143.6,960,40,0.0
08/14/1992,1992081406,43,9213,Lois,0,14.7,127.3,1002,10,0.0
08/14/1992,1992081412,58,9211,Kent,4,26.4,143.1,960,40,0.0
08/14/1992,1992081412,43,9213,Lois,0,15.0,128.0,1002,10,0.0
08/14/1992,1992081418,58,9211,Kent,4,26.8,142.6,960,40,0.0
08/14/1992,1992081418,43,9213,Lois,0,15.6,128.7,1002,10,0.0
08/15/1992,1992081500,58,9211,Kent,4,26.9,142.0,965,35,0.0
08/15/1992,1992081500,18,9212,Mark,1,18.4,117.5,1000,12,0.0
08/15/1992,1992081500,43,9213,Lois,0,16.2,129.5,1002,10,0.0
08/15/1992,1992081506,58,9211,Kent,4,27.1,141.6,965,35,0.0
08/15/1992,1992081506,18,9212,Mark,1,19.0,117.2,1000,12,0.0
08/15/1992,1992081506,43,9213,Lois,1,16.5,130.0,1000,12,0.0
08/15/1992,1992081512,58,9211,Kent,4,27.4,141.0,965,35,0.0
08/15/1992,1992081512,18,9212,Mark,1,19.8,117.0,995,15,0.0
08/15/1992,1992081512,43,9213,Lois,1,16.7,130.5,1000,12,0.0
08/15/1992,1992081518,58,9211,Kent,4,27.6,140.4,965,35,0.0
08/15/1992,1992081518,18,9212,Mark,1,20.8,116.7,995,15,0.0
08/15/1992,1992081518,43,9213,Lois,1,16.9,131.0,1000,15,0.0
08/16/1992,1992081600,58,9211,Kent,4,27.8,139.7,965,35,0.0
08/16/1992,1992081600,18,9212,Mark,2,21.2,117.3,990,20,0.0
08/16/1992,1992081600,43,9213,Lois,1,17.3,131.5,1000,15,0.0
08/16/1992,1992081606,58,9211,Kent,4,28.3,138.6,965,35,0.0
08/16/1992,1992081606,18,9212,Mark,2,21.0,117.8,990,20,0.0
08/16/1992,1992081606,43,9213,Lois,2,17.6,132.5,998,20,0.0
08/16/1992,1992081612,58,9211,Kent,4,28.6,137.3,965,35,0.0
08/16/1992,1992081612,18,9212,Mark,2,20.8,118.0,990,20,0.0
08/16/1992,1992081612,43,9213,Lois,2,18.0,133.5,998,20,0.0
08/16/1992,1992081618,58,9211,Kent,4,28.8,136.1,965,35,0.0
08/16/1992,1992081618,18,9212,Mark,2,20.8,118.0,990,20,0.0
08/16/1992,1992081618,43,9213,Lois,2,18.2,134.2,998,20,0.0
08/17/1992,1992081700,58,9211,Kent,3,28.9,135.1,970,30,0.0
08/17/1992,1992081700,18,9212,Mark,3,21.0,117.5,990,25,0.0
08/17/1992,1992081700,43,9213,Lois,2,18.5,134.6,995,20,0.0
08/17/1992,1992081706,58,9211,Kent,3,29.4,134.1,970,30,0.0
08/17/1992,1992081706,18,9212,Mark,3,21.5,117.5,985,25,0.0
08/17/1992,1992081706,43,9213,Lois,2,18.6,135.0,995,20,0.0
08/17/1992,1992081706,19,9214,Nina,0,25.0,161.0,1008,10,0.0
08/17/1992,1992081712,58,9211,Kent,3,30.1,133.3,970,30,0.0
08/17/1992,1992081712,18,9212,Mark,3,22.0,117.8,985,25,0.0
08/17/1992,1992081712,43,9213,Lois,2,18.9,135.4,995,20,0.0
08/17/1992,1992081712,19,9214,Nina,0,25.0,160.5,1008,10,0.0
08/17/1992,1992081718,58,9211,Kent,3,30.3,132.9,970,30,0.0
08/17/1992,1992081718,18,9212,Mark,3,22.5,118.0,985,25,0.0
08/17/1992,1992081718,43,9213,Lois,2,19.3,135.9,995,20,0.0
08/17/1992,1992081718,19,9214,Nina,0,25.2,160.0,1008,10,0.0
08/18/1992,1992081800,58,9211,Kent,3,31.0,132.1,975,30,0.0
08/18/1992,1992081800,18,9212,Mark,3,22.5,118.0,985,25,0.0
08/18/1992,1992081800,43,9213,Lois,2,20.0,136.3,995,20,0.0
08/18/1992,1992081800,19,9214,Nina,0,25.5,159.5,1008,10,0.0
08/18/1992,1992081806,58,9211,Kent,3,31.7,132.0,980,25,0.0
08/18/1992,1992081806,18,9212,Mark,3,23.0,118.1,985,25,0.0
