date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
08/25/2011,2011082512,54,1112,Talas,2,20.1,140.4,995,20,0.0
08/25/2011,2011082518,41,1111,Nanmadol,5,16.5,124.0,940,50,0.0
08/25/2011,2011082518,54,1112,Talas,2,20.5,140.4,992,20,0.0
08/26/2011,2011082600,41,1111,Nanmadol,6,16.7,123.9,935,55,0.0
08/26/2011,2011082600,54,1112,Talas,2,20.9,140.5,990,23,0.0
08/26/2011,2011082606,41,1111,Nanmadol,6,17.2,123.6,925,60,0.0
08/26/2011,2011082606,54,1112,Talas,2,21.5,140.2,990,23,0.0
08/26/2011,2011082612,41,1111,Nanmadol,6,17.6,123.3,925,60,0.0
08/26/2011,2011082612,54,1112,Talas,2,22.1,139.9,990,23,0.0
08/26/2011,2011082618,41,1111,Nanmadol,6,18.0,122.7,935,55,0.0
08/26/2011,2011082618,54,1112,Talas,2,22.3,139.8,985,23,0.0
08/27/2011,2011082700,41,1111,Nanmadol,5,18.1,122.4,945,48,0.0
08/27/2011,2011082700,54,1112,Talas,2,22.4,139.7,980,23,0.0
08/27/2011,2011082706,41,1111,Nanmadol,5,18.7,122.0,950,45,0.0
08/27/2011,2011082706,54,1112,Talas,2,22.5,139.6,980,23,0.0
08/27/2011,2011082712,41,1111,Nanmadol,4,19.2,121.7,965,40,0.0
08/27/2011,2011082712,54,1112,Talas,3,22.6,139.5,975,25,0.0
08/27/2011,2011082718,41,1111,Nanmadol,4,19.7,121.4,965,40,0.0
08/27/2011,2011082718,54,1112,Talas,3,22.8,139.5,975,25,0.0
08/28/2011,2011082800,41,1111,Nanmadol,4,20.4,121.4,965,40,0.0
08/28/2011,2011082800,54,1112,Talas,3,22.9,139.6,975,25,0.0
08/28/2011,2011082806,41,1111,Nanmadol,4,21.0,121.2,970,35,0.0
08/28/2011,2011082806,54,1112,Talas,3,23.1,139.7,975,25,0.0
08/28/2011,2011082812,41,1111,Nanmadol,4,21.5,121.1,975,33,0.0
08/28/2011,2011082812,54,1112,Talas,3,23.3,139.8,975,25,0.0
08/28/2011,2011082818,41,1111,Nanmadol,4,22.1,121.0,975,33,0.0
08/28/2011,2011082818,54,1112,Talas,3,23.5,140.0,975,25,0.0
08/29/2011,2011082900,54,1112,Talas,3,23.7,140.1,975,25,0.0
08/29/2011,2011082900,41,1111,Nanmadol,3,22.8,120.5,980,30,0.0
08/29/2011,2011082906,54,1112,Talas,3,23.9,140.1,975,25,0.0
08/29/2011,2011082906,41,1111,Nanmadol,3,23.3,120.0,985,28,0.0
08/29/2011,2011082912,54,1112,Talas,3,24.2,140.0,970,28,0.0
08/29/2011,2011082912,41,1111,Nanmadol,3,23.7,119.7,990,25,0.0
08/29/2011,2011082918,54,1112,Talas,3,24.6,140.0,970,28,0.0
08/29/2011,2011082918,41,1111,Nanmadol,2,23.8,119.5,990,23,0.0
08/30/2011,2011083000,54,1112,Talas,3,25.2,139.9,970,28,0.0
08/30/2011,2011083000,41,1111,Nanmadol,2,24.1,119.1,990,23,0.0
08/30/2011,2011083006,54,1112,Talas,3,25.8,139.7,970,28,0.0
08/30/2011,2011083006,41,1111,Nanmadol,2,24.3,119.0,992,20,0.0
08/30/2011,2011083012,54,1112,Talas,3,26.1,139.3,970,28,0.0
08/30/2011,2011083012,41,1111,Nanmadol,2,24.5,119.0,992,20,0.0
08/30/2011,2011083018,54,1112,Talas,3,26.5,138.5,970,28,0.0
08/30/2011,2011083018,41,1111,Nanmadol,2,24.6,119.0,992,20,0.0
08/31/2011,2011083100,54,1112,Talas,3,26.6,137.9,970,28,0.0
08/31/2011,2011083100,41,1111,Nanmadol,2,24.8,118.9,996,18,0.0
08/31/2011,2011083106,54,1112,Talas,3,26.9,137.4,970,28,0.0
08/31/2011,2011083106,41,1111,Nanmadol,1,24.9,118.1,996,13,0.0
08/31/2011,2011083112,54,1112,Talas,3,27.1,137.0,970,28,0.0
08/31/2011,2011083118,54,1112,Talas,3,27.4,136.6,970,28,0.0
09/01/2011,2011090100,54,1112,Talas,3,27.8,136.3,970,28,0.0
09/01/2011,2011090106,54,1112,Talas,3,28.3,135.9,970,28,0.0
09/01/2011,2011090112,54,1112,Talas,3,28.9,135.6,970,28,0.0
09/01/2011,2011090118,54,1112,Talas,3,29.5,135.4,970,28,0.0
09/02/2011,2011090200,54,1112,Talas,3,30.3,135.1,970,28,0.0
09/02/2011,2011090206,54,1112,Talas,3,31.2,134.6,970,28,0.0
09/02/2011,2011090212,54,1112,Talas,3,32.2,134.3,970,28,0.0
09/02/2011,2011090212,19,1113,Noru,1,20.2,148.3,1002,13,0.0
09/02/2011,2011090218,54,1112,Talas,3,32.8,134.0,970,25,0.0
09/02/2011,2011090218,19,1113,Noru,1,19.8,148.1,1002,15,0.0
09/03/2011,2011090300,54,1112,Talas,3,33.4,133.9,980,25,0.0
09/03/2011,2011090300,19,1113,Noru,1,19.9,148.5,1002,15,0.0
09/03/2011,2011090306,54,1112,Talas,2,34.0,133.9,985,23,0.0
09/03/2011,2011090306,19,1113,Noru,1,20.6,149.2,1000,15,0.0
09/03/2011,2011090312,54,1112,Talas,2,34.7,134.0,990,23,0.0
09/03/2011,2011090312,19,1113,Noru,2,22.2,150.3,998,18,0.0
09/03/2011,2011090318,54,1112,Talas,2,35.4,133.8,990,23,0.0
09/03/2011,2011090318,19,1113,Noru,2,24.6,151.4,995,20,0.0
09/04/2011,2011090400,54,1112,Talas,2,35.8,133.7,994,20,0.0
09/04/2011,2011090400,19,1113,Noru,2,27.6,151.6,995,20,0.0
09/04/2011,2011090406,54,1112,Talas,2,36.1,133.9,994,20,0.0
09/04/2011,2011090406,19,1113,Noru,2,29.4,150.8,995,20,0.0
09/04/2011,2011090412,54,1112,Talas,2,36.7,134.1,994,20,0.0
09/04/2011,2011090412,19,1113,Noru,2,30.9,150.1,995,20,0.0
09/04/2011,2011090418,54,1112,Talas,2,37.3,134.5,994,20,0.0
09/04/2011,2011090418,19,1113,Noru,2,32.1,149.7,992,20,0.0
09/05/2011,2011090500,54,1112,Talas,2,39.4,136.1,994,20,0.0
09/05/2011,2011090500,19,1113,Noru,2,33.4,149.5,992,20,0.0
09/05/2011,2011090506,54,1112,Talas,9,41.3,136.3,992,18,0.0
09/05/2011,2011090506,19,1113,Noru,2,35.2,150.0,992,20,0.0
09/05/2011,2011090512,54,1112,Talas,9,42.5,136.5,992,18,0.0
09/05/2011,2011090512,19,1113,Noru,2,36.4,148.6,992,20,0.0
09/05/2011,2011090518,54,1112,Talas,9,43.5,136.3,992,18,0.0
09/05/2011,2011090518,19,1113,Noru,2,36.9,148.4,992,20,0.0
09/05/2011,2011090518,22,1114,Kulap,1,17.9,132.2,1002,12,0.0
09/06/2011,2011090600,54,1112,Talas,9,44.7,135.7,992,16,0.0
09/06/2011,2011090600,19,1113,Noru,2,37.8,149.4,992,20,0.0
09/06/2011,2011090600,22,1114,Kulap,1,18.6,132.9,1002,12,0.0
09/06/2011,2011090606,19,1113,Noru,2,39.4,150.2,992,20,0.0
09/06/2011,2011090606,22,1114,Kulap,1,19.4,134.0,1002,12,0.0
09/06/2011,2011090612,19,1113,Noru,9,41.3,150.7,992,20,0.0
09/06/2011,2011090612,22,1114,Kulap,1,20.2,134.7,1000,12,0.0
09/06/2011,2011090618,19,1113,Noru,9,43.6,150.0,992,20,0.0
09/06/2011,2011090618,22,1114,Kulap,1,20.8,135.1,998,15,0.0
09/07/2011,2011090700,19,1113,Noru,9,46.2,149.6,995,18,0.0
09/07/2011,2011090700,22,1114,Kulap,1,21.3,135.3,998,15,0.0
09/07/2011,2011090706,22,1114,Kulap,2,21.7,135.6,996,18,0.0
09/07/2011,2011090712,22,1114,Kulap,2,22.7,135.7,995,20,0.0
09/07/2011,2011090718,22,1114,Kulap,2,23.7,135.1,998,20,0.0
09/08/2011,2011090800,22,1114,Kulap,2,24.7,134.1,998,20,0.0
09/08/2011,2011090806,22,1114,Kulap,2,25.5,133.6,998,20,0.0
09/08/2011,2011090812,22,1114,Kulap,2,26.4,132.6,998,20,0.0
09/08/2011,2011090818,22,1114,Kulap,2,27.1,131.4,1000,18,0.0
09/09/2011,2011090900,22,1114,Kulap,1,28.1,130.9,1001,16,0.0
09/09/2011,2011090906,22,1114,Kulap,1,29.2,130.1,1002,14,0.0
09/09/2011,2011090912,22,1114,Kulap,1,30.0,129.0,1002,14,0.0
09/09/2011,2011090912,53,1115,Roke,1,20.3,144.4,1006,12,0.0
09/09/2011,2011090918,22,1114,Kulap,1,30.3,127.8,1002,14,0.0
09/09/2011,2011090918,53,1115,Roke,1,20.2,143.5,1006,12,0.0
09/10/2011,2011091000,22,1114,Kulap,1,31.0,127.4,1002,14,0.0
09/10/2011,2011091000,53,1115,Roke,1,20.2,142.9,1006,12,0.0
09/10/2011,2011091006,22,1114,Kulap,1,31.8,127.1,1002,14,0.0
09/10/2011,2011091006,53,1115,Roke,1,20.2,142.0,1004,12,0.0
09/10/2011,2011091012,22,1114,Kulap,1,32.3,126.7,1002,12,0.0
09/10/2011,2011091012,53,1115,Roke,1,20.3,140.5,1002,12,0.0
09/10/2011,2011091018,22,1114,Kulap,1,32.8,126.6,1002,12,0.0
09/10/2011,2011091018,53,1115,Roke,1,20.3,139.5,1000,15,0.0
09/11/2011,2011091100,22,1114,Kulap,1,33.4,126.5,1002,12,0.0
09/11/2011,2011091100,53,1115,Roke,1,20.5,138.1,1000,15,0.0
09/11/2011,2011091106,53,1115,Roke,1,20.6,137.3,1000,15,0.0
09/11/2011,2011091112,53,1115,Roke,1,20.8,136.4,1000,15,0.0
09/11/2011,2011091118,53,1115,Roke,1,21.0,135.9,1000,15,0.0
09/12/2011,2011091200,53,1115,Roke,1,21.6,136.1,1000,15,0.0
09/12/2011,2011091206,53,1115,Roke,1,21.8,136.7,1000,15,0.0
09/12/2011,2011091212,53,1115,Roke,1,21.9,137.3,1000,15,0.0
09/12/2011,2011091218,53,1115,Roke,1,22.1,137.8,1000,15,0.0
09/13/2011,2011091300,53,1115,Roke,1,22.5,138.1,1000,15,0.0
09/13/2011,2011091306,53,1115,Roke,2,22.9,138.2,998,18,0.0
09/13/2011,2011091312,53,1115,Roke,2,23.3,138.0,995,18,0.0
09/13/2011,2011091318,53,1115,Roke,2,23.8,137.9,995,18,0.0
09/14/2011,2011091400,53,1115,Roke,2,24.4,137.6,995,18,0.0
09/14/2011,2011091406,53,1115,Roke,2,24.6,136.7,995,18,0.0
09/14/2011,2011091412,53,1115,Roke,2,25.2,135.2,995,18,0.0
09/14/2011,2011091418,53,1115,Roke,2,25.4,133.5,995,18,0.0
09/14/2011,2011091418,24,1116,Sonca,1,21.2,154.6,1006,15,0.0
09/15/2011,2011091500,53,1115,Roke,2,25.5,132.5,995,18,0.0
09/15/2011,2011091500,24,1116,Sonca,1,21.6,155.0,1004,15,0.0
09/15/2011,2011091506,53,1115,Roke,2,25.7,131.5,992,20,0.0
09/15/2011,2011091506,24,1116,Sonca,2,22.1,155.2,1000,18,0.0
09/15/2011,2011091512,53,1115,Roke,2,25.9,131.0,992,20,0.0
09/15/2011,2011091512,24,1116,Sonca,2,22.6,154.8,995,18,0.0
09/15/2011,2011091518,53,1115,Roke,2,26.1,130.5,992,20,0.0
09/15/2011,2011091518,24,1116,Sonca,2,22.9,154.1,995,18,0.0
09/16/2011,2011091600,53,1115,Roke,2,26.3,130.1,992,20,0.0
09/16/2011,2011091600,24,1116,Sonca,2,22.9,153.0,995,20,0.0
09/16/2011,2011091606,53,1115,Roke,2,26.4,129.8,990,23,0.0
09/16/2011,2011091606,24,1116,Sonca,2,23.0,151.7,995,20,0.0
09/16/2011,2011091612,53,1115,Roke,2,26.1,129.6,990,23,0.0
09/16/2011,2011091612,24,1116,Sonca,2,23.1,150.3,995,20,0.0
09/16/2011,2011091618,53,1115,Roke,2,25.7,129.6,990,23,0.0
09/16/2011,2011091618,24,1116,Sonca,2,23.4,148.9,995,20,0.0
09/17/2011,2011091700,53,1115,Roke,2,25.3,129.7,990,23,0.0
09/17/2011,2011091700,24,1116,Sonca,2,24.5,147.7,990,23,0.0
09/17/2011,2011091706,24,1116,Sonca,3,25.6,146.0,990,25,0.0
09/17/2011,2011091706,53,1115,Roke,3,25.2,129.9,990,25,0.0
09/17/2011,2011091712,24,1116,Sonca,3,26.4,144.5,985,28,0.0
09/17/2011,2011091712,53,1115,Roke,3,24.9,130.3,985,28,0.0
09/17/2011,2011091718,24,1116,Sonca,3,27.5,143.4,980,30,0.0
09/17/2011,2011091718,53,1115,Roke,3,24.8,130.6,980,30,0.0
09/18/2011,2011091800,24,1116,Sonca,4,28.7,142.7,975,33,0.0
09/18/2011,2011091800,53,1115,Roke,3,25.2,131.0,980,30,0.0
09/18/2011,2011091806,24,1116,Sonca,4,30.2,142.5,975,33,0.0
09/18/2011,2011091806,53,1115,Roke,3,25.9,130.8,980,30,0.0
09/18/2011,2011091812,24,1116,Sonca,4,31.7,142.5,970,35,0.0
09/18/2011,2011091812,53,1115,Roke,3,26.3,130.4,980,30,0.0
09/18/2011,2011091818,24,1116,Sonca,4,33.2,142.9,970,35,0.0
09/18/2011,2011091818,53,1115,Roke,3,26.5,130.3,980,30,0.0
09/19/2011,2011091900,24,1116,Sonca,4,34.6,144.2,970,35,0.0
09/19/2011,2011091900,53,1115,Roke,3,26.8,130.5,980,30,0.0
09/19/2011,2011091906,24,1116,Sonca,4,36.0,146.1,970,35,0.0
09/19/2011,2011091906,53,1115,Roke,3,27.7,130.5,980,30,0.0
09/19/2011,2011091912,24,1116,Sonca,4,37.3,148.4,970,35,0.0
09/19/2011,2011091912,53,1115,Roke,4,28.2,130.2,960,38,0.0
09/19/2011,2011091918,53,1115,Roke,5,28.3,130.6,950,45,0.0
09/19/2011,2011091918,24,1116,Sonca,4,38.7,151.6,970,35,0.0
09/20/2011,2011092000,53,1115,Roke,5,28.9,131.6,940,50,0.0
09/20/2011,2011092000,24,1116,Sonca,3,39.8,155.5,980,30,0.0
09/20/2011,2011092006,53,1115,Roke,6,29.4,132.3,935,52,0.0
09/20/2011,2011092006,24,1116,Sonca,3,40.8,160.1,980,28,0.0
09/20/2011,2011092012,24,1116,Sonca,9,41.6,165.0,990,23,0.0
09/20/2011,2011092012,53,1115,Roke,6,30.3,133.5,935,52,0.0
09/20/2011,2011092018,53,1115,Roke,5,31.6,134.7,945,48,0.0
09/21/2011,2011092100,53,1115,Roke,5,33.0,136.0,950,45,0.0
09/21/2011,2011092106,53,1115,Roke,4,34.8,137.9,960,40,0.0
09/21/2011,2011092112,53,1115,Roke,4,37.3,140.8,970,35,0.0
09/21/2011,2011092118,53,1115,Roke,4,40.7,143.5,975,33,0.0
09/22/2011,2011092200,53,1115,Roke,9,42.8,146.6,980,30,0.0
09/22/2011,2011092206,53,1115,Roke,9,44.6,149.0,982,25,0.0
09/22/2011,2011092212,53,1115,Roke,9,45.9,151.2,984,25,0.0
09/23/2011,2011092300,32,1117,Nesat,1,12.8,139.4,1004,12,0.0
09/23/2011,2011092306,32,1117,Nesat,1,12.9,138.8,1002,12,0.0
09/23/2011,2011092312,32,1117,Nesat,1,13.5,137.8,1000,15,0.0
09/23/2011,2011092318,15,1118,Haitang,1,16.2,110.6,998,15,0.0
09/23/2011,2011092318,32,1117,Nesat,1,13.7,137.2,1000,15,0.0
09/24/2011,2011092400,32,1117,Nesat,2,14.1,136.3,998,18,0.0
09/24/2011,2011092400,15,1118,Haitang,1,15.7,110.9,998,15,0.0
09/24/2011,2011092406,32,1117,Nesat,2,14.8,135.0,995,20,0.0
09/24/2011,2011092406,15,1118,Haitang,1,15.4,111.5,998,15,0.0
09/24/2011,2011092412,32,1117,Nesat,2,15.0,133.6,992,23,0.0
09/24/2011,2011092412,15,1118,Haitang,1,15.4,112.3,998,15,0.0
09/24/2011,2011092418,32,1117,Nesat,3,15.0,132.2,990,25,0.0
09/24/2011,2011092418,15,1118,Haitang,1,15.9,113.0,998,15,0.0
09/25/2011,2011092500,32,1117,Nesat,3,14.6,130.6,985,28,0.0
09/25/2011,2011092500,15,1118,Haitang,2,16.3,113.0,996,18,0.0
09/25/2011,2011092506,32,1117,Nesat,3,14.5,129.3,980,30,0.0
09/25/2011,2011092506,15,1118,Haitang,2,16.8,112.7,996,18,0.0
09/25/2011,2011092512,32,1117,Nesat,3,14.6,128.2,980,30,0.0
09/25/2011,2011092512,15,1118,Haitang,2,17.1,112.1,995,18,0.0
09/25/2011,2011092518,32,1117,Nesat,4,15.0,126.9,975,33,0.0
09/25/2011,2011092518,15,1118,Haitang,2,17.0,111.6,995,18,0.0
09/26/2011,2011092600,32,1117,Nesat,4,15.2,126.1,970,35,0.0
09/26/2011,2011092600,15,1118,Haitang,2,16.8,111.2,995,18,0.0
09/26/2011,2011092606,32,1117,Nesat,4,15.4,125.1,970,35,0.0
09/26/2011,2011092606,15,1118,Haitang,2,16.6,110.7,995,18,0.0
09/26/2011,2011092612,32,1117,Nesat,4,15.9,124.0,965,40,0.0
09/26/2011,2011092612,15,1118,Haitang,2,16.4,110.0,995,18,0.0
09/26/2011,2011092612,37,1119,Nalgae,1,18.0,139.5,1006,12,0.0
09/26/2011,2011092618,32,1117,Nesat,5,16.2,122.9,950,45,0.0
09/26/2011,2011092618,37,1119,Nalgae,1,18.3,138.8,1004,12,0.0
09/26/2011,2011092618,15,1118,Haitang,1,16.4,109.0,1000,16,0.0
09/27/2011,2011092700,32,1117,Nesat,5,16.4,121.5,960,42,0.0
09/27/2011,2011092700,37,1119,Nalgae,1,18.6,138.2,1002,15,0.0
09/27/2011,2011092700,15,1118,Haitang,1,16.8,107.5,1000,16,0.0
09/27/2011,2011092706,32,1117,Nesat,4,16.6,120.2,965,38,0.0
09/27/2011,2011092706,37,1119,Nalgae,1,18.8,137.8,1000,15,0.0
09/27/2011,2011092706,15,1118,Haitang,0,16.8,106.3,1002,9,0.0
09/27/2011,2011092712,32,1117,Nesat,4,16.9,119.1,965,38,0.0
09/27/2011,2011092712,37,1119,Nalgae,1,18.9,137.5,1000,15,0.0
09/27/2011,2011092718,32,1117,Nesat,4,17.3,118.0,965,38,0.0
09/27/2011,2011092718,37,1119,Nalgae,2,19.0,137.1,1000,18,0.0
09/28/2011,2011092800,32,1117,Nesat,4,17.4,116.8,965,38,0.0
09/28/2011,2011092800,37,1119,Nalgae,2,19.1,136.8,998,20,0.0
09/28/2011,2011092806,32,1117,Nesat,4,17.5,115.8,965,38,0.0
09/28/2011,2011092806,37,1119,Nalgae,2,19.1,136.1,992,23,0.0
09/28/2011,2011092812,32,1117,Nesat,4,18.2,114.8,965,38,0.0
09/28/2011,2011092812,37,1119,Nalgae,3,18.8,135.6,990,25,0.0
09/28/2011,2011092818,32,1117,Nesat,4,18.8,113.8,960,40,0.0
09/28/2011,2011092818,37,1119,Nalgae,3,18.5,135.1,985,28,0.0
09/29/2011,2011092900,32,1117,Nesat,4,19.5,112.4,960,40,0.0
09/29/2011,2011092900,37,1119,Nalgae,3,18.1,134.2,980,30,0.0
09/29/2011,2011092906,32,1117,Nesat,4,19.7,111.1,960,40,0.0
09/29/2011,2011092906,37,1119,Nalgae,3,17.8,133.0,980,30,0.0
09/29/2011,2011092912,32,1117,Nesat,4,20.0,110.1,970,35,0.0
09/29/2011,2011092912,37,1119,Nalgae,4,17.7,131.7,975,33,0.0
09/29/2011,2011092918,37,1119,Nalgae,4,17.7,130.4,970,35,0.0
09/29/2011,2011092918,32,1117,Nesat,3,20.7,109.0,980,30,0.0
09/30/2011,2011093000,37,1119,Nalgae,4,17.8,128.9,965,38,0.0
09/30/2011,2011093000,32,1117,Nesat,3,20.9,108.0,985,28,0.0
09/30/2011,2011093006,37,1119,Nalgae,4,17.8,127.4,960,40,0.0
09/30/2011,2011093006,32,1117,Nesat,2,20.9,106.8,992,23,0.0
09/30/2011,2011093012,37,1119,Nalgae,5,17.6,125.7,950,45,0.0
09/30/2011,2011093012,32,1117,Nesat,2,21.0,106.1,998,18,0.0
09/30/2011,2011093018,37,1119,Nalgae,5,17.2,124.1,950,45,0.0
09/30/2011,2011093018,32,1117,Nesat,1,21.3,105.3,1004,12,0.0
10/01/2011,2011100100,37,1119,Nalgae,5,16.8,122.7,940,50,0.0
10/01/2011,2011100106,37,1119,Nalgae,5,16.6,120.9,950,45,0.0
10/01/2011,2011100112,37,1119,Nalgae,4,16.5,119.4,960,40,0.0
10/01/2011,2011100118,37,1119,Nalgae,4,16.5,118.6,965,38,0.0
10/02/2011,2011100200,37,1119,Nalgae,4,16.6,117.8,975,33,0.0
10/02/2011,2011100206,37,1119,Nalgae,3,16.8,116.8,980,30,0.0
10/02/2011,2011100212,37,1119,Nalgae,3,17.1,115.8,980,30,0.0
10/02/2011,2011100218,37,1119,Nalgae,3,17.5,115.0,980,30,0.0
10/03/2011,2011100300,37,1119,Nalgae,3,17.7,114.2,980,30,0.0
10/03/2011,2011100306,37,1119,Nalgae,3,17.8,113.6,980,30,0.0
10/03/2011,2011100312,37,1119,Nalgae,3,17.8,113.0,985,28,0.0
10/03/2011,2011100318,37,1119,Nalgae,3,17.8,112.0,990,25,0.0
10/04/2011,2011100400,37,1119,Nalgae,3,18.2,111.1,990,25,0.0
10/04/2011,2011100406,37,1119,Nalgae,2,18.8,109.9,990,23,0.0
10/04/2011,2011100412,37,1119,Nalgae,2,18.6,109.0,998,18,0.0
10/04/2011,2011100418,37,1119,Nalgae,1,18.4,108.4,1000,15,0.0
10/05/2011,2011100500,37,1119,Nalgae,1,18.2,108.2,1000,13,0.0
10/05/2011,2011100506,37,1119,Nalgae,0,18.0,107.8,1004,10,0.0
10/05/2011,2011100512,37,1119,Nalgae,0,18.0,107.4,1006,9,0.0
10/09/2011,2011100906,25,1120,Banyan,1,8.0,135.3,1004,12,0.0
10/09/2011,2011100912,25,1120,Banyan,1,7.8,134.5,1004,12,0.0
10/09/2011,2011100918,25,1120,Banyan,1,7.5,133.4,1004,12,0.0
10/10/2011,2011101000,25,1120,Banyan,1,7.5,132.1,1004,12,0.0
10/10/2011,2011101006,25,1120,Banyan,1,7.5,130.6,1000,15,0.0
10/10/2011,2011101012,25,1120,Banyan,1,7.5,129.8,1000,15,0.0
10/10/2011,2011101018,25,1120,Banyan,1,7.7,129.0,1000,15,0.0
10/11/2011,2011101100,25,1120,Banyan,1,8.1,128.6,1000,15,0.0
10/11/2011,2011101106,25,1120,Banyan,2,8.6,128.0,998,18,0.0
10/11/2011,2011101112,25,1120,Banyan,2,9.3,126.8,998,18,0.0
10/11/2011,2011101118,25,1120,Banyan,2,10.5,125.6,998,18,0.0
10/12/2011,2011101200,25,1120,Banyan,2,11.3,123.5,998,18,0.0
10/12/2011,2011101206,25,1120,Banyan,1,11.8,122.8,1000,15,0.0
10/12/2011,2011101212,25,1120,Banyan,1,12.2,121.7,1000,15,0.0
10/12/2011,2011101218,25,1120,Banyan,1,12.4,120.8,1000,15,0.0
10/13/2011,2011101300,25,1120,Banyan,1,12.6,119.9,1000,15,0.0
10/13/2011,2011101306,25,1120,Banyan,1,13.4,118.8,1000,15,0.0
10/13/2011,2011101312,25,1120,Banyan,1,14.2,118.1,1000,15,0.0
10/13/2011,2011101318,25,1120,Banyan,1,15.3,117.7,1000,15,0.0
10/14/2011,2011101400,25,1120,Banyan,1,16.8,117.5,1000,15,0.0
10/14/2011,2011101406,25,1120,Banyan,1,17.7,117.3,1000,15,0.0
10/14/2011,2011101412,25,1120,Banyan,1,18.1,117.4,1002,13,0.0
10/14/2011,2011101418,25,1120,Banyan,1,18.6,117.6,1002,13,0.0
10/15/2011,2011101500,25,1120,Banyan,1,19.1,117.8,1002,13,0.0
10/15/2011,2011101506,25,1120,Banyan,0,19.2,118.0,1004,10,0.0
12/13/2011,2011121306,25,1121,Washi,1,6.0,145.0,1006,13,0.0
12/13/2011,2011121312,25,1121,Washi,1,6.0,143.3,1004,15,0.0
12/13/2011,2011121318,25,1121,Washi,1,6.0,141.7,1004,15,0.0
12/14/2011,2011121400,25,1121,Washi,1,5.9,140.5,1004,15,0.0
12/14/2011,2011121406,25,1121,Washi,1,6.0,139.2,1004,15,0.0
12/14/2011,2011121412,25,1121,Washi,1,6.6,137.7,1004,15,0.0
12/14/2011,2011121418,25,1121,Washi,1,6.9,136.0,1002,15,0.0
12/15/2011,2011121500,25,1121,Washi,1,7.3,134.3,1002,15,0.0
12/15/2011,2011121506,25,1121,Washi,2,7.7,132.4,1000,18,0.0
12/15/2011,2011121512,25,1121,Washi,2,7.7,130.9,996,20,0.0
12/15/2011,2011121518,25,1121,Washi,2,7.8,129.4,996,20,0.0
12/16/2011,2011121600,25,1121,Washi,2,7.8,128.1,992,23,0.0
12/16/2011,2011121606,25,1121,Washi,3,8.1,126.9,990,25,0.0
12/16/2011,2011121612,25,1121,Washi,2,8.3,125.7,992,23,0.0
12/16/2011,2011121618,25,1121,Washi,2,8.7,124.5,992,23,0.0
12/17/2011,2011121700,25,1121,Washi,2,8.9,122.6,992,23,0.0
12/17/2011,2011121706,25,1121,Washi,2,9.2,121.5,992,23,0.0
12/17/2011,2011121712,25,1121,Washi,2,9.6,120.4,996,20,0.0
12/17/2011,2011121718,25,1121,Washi,2,10.2,119.0,992,23,0.0
12/18/2011,2011121800,25,1121,Washi,3,10.5,117.6,990,25,0.0
12/18/2011,2011121806,25,1121,Washi,3,10.3,115.7,990,25,0.0
12/18/2011,2011121812,25,1121,Washi,3,10.0,114.6,990,25,0.0
12/18/2011,2011121818,25,1121,Washi,2,9.9,113.8,992,23,0.0
12/19/2011,2011121900,25,1121,Washi,2,9.7,112.9,996,20,0.0
12/19/2011,2011121906,25,1121,Washi,1,9.7,111.9,1000,15,0.0
