date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
05/12/2001,2001051212,25,101,Cimaron,2,20.0,121.0,990,23,0.0
05/12/2001,2001051218,25,101,Cimaron,2,20.5,121.2,990,23,0.0
05/13/2001,2001051300,25,101,Cimaron,2,21.1,121.7,990,23,0.0
05/13/2001,2001051306,25,101,Cimaron,3,22.1,122.7,985,25,0.0
05/13/2001,2001051312,25,101,Cimaron,3,23.1,123.6,985,25,0.0
05/13/2001,2001051318,25,101,Cimaron,3,24.3,125.1,985,25,0.0
05/14/2001,2001051400,25,101,Cimaron,3,25.6,126.5,985,25,0.0
05/14/2001,2001051406,25,101,Cimaron,2,26.7,128.0,990,20,0.0
05/14/2001,2001051412,25,101,Cimaron,2,27.2,129.1,998,18,0.0
05/14/2001,2001051418,25,101,Cimaron,1,27.4,130.6,1000,15,0.0
05/15/2001,2001051500,25,101,Cimaron,1,27.5,132.0,1002,15,0.0
05/15/2001,2001051506,25,101,Cimaron,1,27.7,133.5,1002,15,0.0
05/15/2001,2001051512,25,101,Cimaron,1,27.7,134.6,1004,12,0.0
06/19/2001,2001061918,23,102,Chebi,1,11.9,136.4,1004,12,0.0
06/20/2001,2001062000,23,102,Chebi,1,12.1,134.9,1002,15,0.0
06/20/2001,2001062006,23,102,Chebi,2,13.1,133.1,998,18,0.0
06/20/2001,2001062012,23,102,Chebi,2,13.7,131.4,995,20,0.0
06/20/2001,2001062018,23,102,Chebi,2,14.1,129.2,995,20,0.0
06/21/2001,2001062100,23,102,Chebi,2,14.3,127.8,990,23,0.0
06/21/2001,2001062106,23,102,Chebi,2,15.1,127.1,990,23,0.0
06/21/2001,2001062112,23,102,Chebi,3,16.0,125.9,985,25,0.0
06/21/2001,2001062118,23,102,Chebi,3,17.2,124.8,985,25,0.0
06/22/2001,2001062200,23,102,Chebi,3,18.4,123.5,980,30,0.0
06/22/2001,2001062206,23,102,Chebi,4,19.5,122.3,970,35,0.0
06/22/2001,2001062212,23,102,Chebi,4,20.5,121.2,970,35,0.0
06/22/2001,2001062218,23,102,Chebi,4,21.0,119.9,970,35,0.0
06/23/2001,2001062300,23,102,Chebi,4,22.2,119.4,960,40,0.0
06/23/2001,2001062306,23,102,Chebi,4,23.4,119.2,970,35,0.0
06/23/2001,2001062312,23,102,Chebi,4,24.8,119.4,970,35,0.0
06/23/2001,2001062318,23,102,Chebi,3,26.5,119.7,980,30,0.0
06/24/2001,2001062400,23,102,Chebi,2,28.3,120.4,990,23,0.0
06/24/2001,2001062406,23,102,Chebi,2,30.1,122.1,995,20,0.0
06/24/2001,2001062412,23,102,Chebi,9,32.6,124.4,998,18,0.0
06/24/2001,2001062418,23,102,Chebi,9,35.6,128.7,1000,15,0.0
06/25/2001,2001062500,23,102,Chebi,9,37.1,131.9,1000,15,0.0
06/25/2001,2001062506,23,102,Chebi,9,38.0,135.5,1000,12,0.0
06/29/2001,2001062906,18,103,Durian,1,16.0,117.0,1002,15,0.0
06/29/2001,2001062912,18,103,Durian,1,16.0,116.0,1000,15,0.0
06/29/2001,2001062918,18,103,Durian,1,16.3,115.4,1000,15,0.0
06/30/2001,2001063000,18,103,Durian,1,16.6,114.9,1000,15,0.0
06/30/2001,2001063006,18,103,Durian,2,17.3,114.6,998,18,0.0
06/30/2001,2001063012,18,103,Durian,2,18.1,114.4,990,23,0.0
06/30/2001,2001063018,18,103,Durian,2,18.8,113.8,990,23,0.0
07/01/2001,2001070100,18,103,Durian,3,19.4,113.0,985,25,0.0
07/01/2001,2001070106,18,103,Durian,3,19.8,112.3,980,28,0.0
07/01/2001,2001070106,27,104,Utor,1,7.2,138.5,1000,15,0.0
07/01/2001,2001070112,18,103,Durian,4,20.2,111.6,975,33,0.0
07/01/2001,2001070112,27,104,Utor,1,7.8,138.1,995,15,0.0
07/01/2001,2001070118,18,103,Durian,4,20.8,110.8,970,35,0.0
07/01/2001,2001070118,27,104,Utor,1,8.8,137.8,995,15,0.0
07/02/2001,2001070200,18,103,Durian,4,21.4,109.8,975,33,0.0
07/02/2001,2001070200,27,104,Utor,2,10.5,137.0,990,18,0.0
07/02/2001,2001070206,18,103,Durian,3,21.6,108.8,980,28,0.0
07/02/2001,2001070206,27,104,Utor,2,11.6,136.1,990,20,0.0
07/02/2001,2001070212,18,103,Durian,2,22.0,108.0,990,23,0.0
07/02/2001,2001070212,27,104,Utor,2,12.5,135.1,985,23,0.0
07/02/2001,2001070218,27,104,Utor,3,13.3,133.6,980,25,0.0
07/02/2001,2001070218,18,103,Durian,2,22.3,107.1,992,18,0.0
07/03/2001,2001070300,27,104,Utor,3,14.0,131.7,980,28,0.0
07/03/2001,2001070300,18,103,Durian,1,22.7,106.5,995,15,0.0
07/03/2001,2001070306,27,104,Utor,3,15.3,129.7,975,30,0.0
07/03/2001,2001070306,18,103,Durian,1,22.7,105.1,995,15,0.0
07/03/2001,2001070312,27,104,Utor,4,16.3,127.8,970,33,0.0
07/03/2001,2001070312,18,103,Durian,1,22.8,104.5,998,15,0.0
07/03/2001,2001070318,27,104,Utor,4,17.4,126.1,965,35,0.0
07/04/2001,2001070400,27,104,Utor,4,18.4,124.1,965,35,0.0
07/04/2001,2001070406,27,104,Utor,4,18.9,122.1,965,35,0.0
07/04/2001,2001070412,27,104,Utor,4,19.2,120.5,965,35,0.0
07/04/2001,2001070418,27,104,Utor,4,19.5,119.9,965,35,0.0
07/05/2001,2001070500,27,104,Utor,4,20.5,118.5,965,35,0.0
07/05/2001,2001070506,27,104,Utor,4,20.9,117.5,965,35,0.0
07/05/2001,2001070512,27,104,Utor,4,21.2,116.6,965,35,0.0
07/05/2001,2001070518,27,104,Utor,4,21.8,116.0,965,35,0.0
07/06/2001,2001070600,27,104,Utor,3,22.8,114.9,970,30,0.0
07/06/2001,2001070606,27,104,Utor,3,23.0,113.5,980,25,0.0
07/06/2001,2001070612,27,104,Utor,2,23.3,112.5,985,20,0.0
07/06/2001,2001070618,27,104,Utor,2,23.5,111.4,988,18,0.0
07/07/2001,2001070700,27,104,Utor,1,23.8,109.8,990,15,0.0
07/07/2001,2001070706,27,104,Utor,1,23.5,108.4,992,15,0.0
07/07/2001,2001070712,27,104,Utor,1,23.6,107.5,995,12,0.0
07/07/2001,2001070718,27,104,Utor,0,23.6,106.5,997,10,0.0
07/08/2001,2001070800,18,105,Trami,1,12.8,128.8,1004,12,0.0
07/08/2001,2001070806,18,105,Trami,1,14.5,128.0,1004,12,0.0
07/08/2001,2001070812,18,105,Trami,1,15.8,127.4,1004,12,0.0
07/08/2001,2001070818,18,105,Trami,1,16.8,126.7,1004,15,0.0
07/09/2001,2001070900,18,105,Trami,1,17.5,126.2,1004,15,0.0
07/09/2001,2001070906,18,105,Trami,1,18.2,125.5,1002,15,0.0
07/09/2001,2001070912,18,105,Trami,1,18.9,125.0,1000,15,0.0
07/09/2001,2001070918,18,105,Trami,1,19.6,124.4,998,15,0.0
07/10/2001,2001071000,18,105,Trami,1,20.0,124.0,998,15,0.0
07/10/2001,2001071006,18,105,Trami,2,20.4,123.4,995,18,0.0
07/10/2001,2001071012,18,105,Trami,2,20.8,122.8,995,18,0.0
07/10/2001,2001071018,18,105,Trami,2,21.3,122.3,995,20,0.0
07/11/2001,2001071100,18,105,Trami,2,21.7,122.0,995,20,0.0
07/11/2001,2001071106,18,105,Trami,2,22.2,121.2,995,20,0.0
07/11/2001,2001071112,18,105,Trami,2,22.6,120.6,996,18,0.0
07/11/2001,2001071118,18,105,Trami,2,23.0,120.0,996,18,0.0
07/12/2001,2001071200,18,105,Trami,1,23.6,119.4,998,15,0.0
07/12/2001,2001071206,18,105,Trami,1,24.6,119.3,1000,12,0.0
07/21/2001,2001072106,34,106,Kong-rey,1,24.0,151.7,1008,12,0.0
07/21/2001,2001072112,34,106,Kong-rey,1,24.5,151.5,1006,15,0.0
07/21/2001,2001072118,34,106,Kong-rey,1,24.8,151.1,1004,15,0.0
07/22/2001,2001072200,34,106,Kong-rey,1,25.0,150.3,1000,15,0.0
07/22/2001,2001072206,34,106,Kong-rey,2,25.2,149.7,996,18,0.0
07/22/2001,2001072212,34,106,Kong-rey,2,25.4,149.0,996,20,0.0
07/22/2001,2001072218,34,106,Kong-rey,2,25.3,148.6,996,20,0.0
07/22/2001,2001072218,16,107,Yutu,1,19.0,125.7,1004,15,0.0
07/23/2001,2001072300,34,106,Kong-rey,2,25.2,148.0,996,20,0.0
07/23/2001,2001072300,16,107,Yutu,1,19.4,124.1,1002,15,0.0
07/23/2001,2001072306,34,106,Kong-rey,2,25.3,147.2,996,20,0.0
07/23/2001,2001072306,16,107,Yutu,1,19.8,122.7,1000,15,0.0
07/23/2001,2001072312,34,106,Kong-rey,2,25.3,146.3,992,23,0.0
07/23/2001,2001072312,16,107,Yutu,2,19.9,121.2,995,18,0.0
07/23/2001,2001072318,34,106,Kong-rey,3,25.3,145.3,990,25,0.0
07/23/2001,2001072318,16,107,Yutu,2,20.1,120.0,995,20,0.0
07/24/2001,2001072400,34,106,Kong-rey,3,25.5,144.2,990,25,0.0
07/24/2001,2001072400,16,107,Yutu,2,20.4,118.5,990,23,0.0
07/24/2001,2001072406,34,106,Kong-rey,3,25.8,143.0,985,25,0.0
07/24/2001,2001072406,16,107,Yutu,3,20.6,117.0,980,30,0.0
07/24/2001,2001072412,16,107,Yutu,4,20.6,115.9,975,33,0.0
07/24/2001,2001072412,34,106,Kong-rey,3,26.2,142.2,985,25,0.0
07/24/2001,2001072418,16,107,Yutu,4,20.7,114.7,975,33,0.0
07/24/2001,2001072418,34,106,Kong-rey,3,26.8,141.4,985,25,0.0
07/25/2001,2001072500,16,107,Yutu,4,20.6,113.9,975,33,0.0
07/25/2001,2001072500,34,106,Kong-rey,3,27.2,140.6,980,30,0.0
07/25/2001,2001072506,34,106,Kong-rey,4,27.5,140.4,975,33,0.0
07/25/2001,2001072506,16,107,Yutu,4,20.8,113.2,975,33,0.0
07/25/2001,2001072506,33,108,Toraji,1,13.6,133.4,1004,12,0.0
07/25/2001,2001072512,34,106,Kong-rey,4,28.1,140.4,975,33,0.0
07/25/2001,2001072512,16,107,Yutu,4,21.1,112.4,975,33,0.0
07/25/2001,2001072512,33,108,Toraji,1,14.3,133.0,1004,12,0.0
07/25/2001,2001072518,34,106,Kong-rey,4,28.6,140.5,970,35,0.0
07/25/2001,2001072518,16,107,Yutu,4,21.5,111.3,975,33,0.0
07/25/2001,2001072518,33,108,Toraji,1,15.1,132.4,1004,12,0.0
07/26/2001,2001072600,34,106,Kong-rey,4,29.2,140.8,970,35,0.0
07/26/2001,2001072600,16,107,Yutu,3,21.7,110.2,985,25,0.0
07/26/2001,2001072600,33,108,Toraji,1,15.9,131.6,1002,15,0.0
07/26/2001,2001072606,34,106,Kong-rey,4,29.7,141.2,970,35,0.0
07/26/2001,2001072606,16,107,Yutu,2,21.9,109.3,990,20,0.0
07/26/2001,2001072606,33,108,Toraji,1,16.5,131.0,1002,15,0.0
07/26/2001,2001072612,34,106,Kong-rey,4,30.2,141.8,970,35,0.0
07/26/2001,2001072612,16,107,Yutu,1,22.2,108.5,995,15,0.0
07/26/2001,2001072612,33,108,Toraji,1,16.9,129.8,1002,15,0.0
07/26/2001,2001072618,34,106,Kong-rey,4,30.7,142.6,970,35,0.0
07/26/2001,2001072618,33,108,Toraji,1,16.9,128.5,1000,15,0.0
07/27/2001,2001072700,34,106,Kong-rey,4,31.2,143.6,970,35,0.0
07/27/2001,2001072700,33,108,Toraji,2,16.9,127.4,990,20,0.0
07/27/2001,2001072706,34,106,Kong-rey,4,31.6,144.7,970,35,0.0
07/27/2001,2001072706,33,108,Toraji,3,17.1,126.7,990,25,0.0
07/27/2001,2001072712,34,106,Kong-rey,4,32.1,145.9,970,35,0.0
07/27/2001,2001072712,33,108,Toraji,3,17.5,126.1,985,28,0.0
07/27/2001,2001072718,34,106,Kong-rey,4,32.6,147.0,975,33,0.0
07/27/2001,2001072718,33,108,Toraji,4,17.9,125.5,975,33,0.0
07/28/2001,2001072800,34,106,Kong-rey,4,33.1,148.2,975,33,0.0
07/28/2001,2001072800,33,108,Toraji,4,18.3,124.7,975,33,0.0
07/28/2001,2001072806,33,108,Toraji,4,19.1,124.2,965,40,0.0
07/28/2001,2001072806,34,106,Kong-rey,3,33.8,149.8,980,30,0.0
07/28/2001,2001072812,33,108,Toraji,4,19.9,123.7,965,40,0.0
07/28/2001,2001072812,34,106,Kong-rey,3,34.5,151.9,980,30,0.0
07/28/2001,2001072818,33,108,Toraji,4,20.5,123.1,965,40,0.0
07/28/2001,2001072818,34,106,Kong-rey,3,36.0,153.4,985,25,0.0
07/29/2001,2001072900,34,106,Kong-rey,9,37.2,155.0,990,23,0.0
07/29/2001,2001072900,33,108,Toraji,4,21.3,122.8,965,40,0.0
07/29/2001,2001072906,34,106,Kong-rey,9,38.8,157.1,990,23,0.0
07/29/2001,2001072906,33,108,Toraji,4,22.2,122.4,965,40,0.0
07/29/2001,2001072912,34,106,Kong-rey,9,40.0,159.4,990,20,0.0
07/29/2001,2001072912,33,108,Toraji,4,23.2,122.0,965,40,0.0
07/29/2001,2001072918,33,108,Toraji,4,23.7,121.3,970,35,0.0
07/30/2001,2001073000,33,108,Toraji,4,24.3,121.0,975,33,0.0
07/30/2001,2001073006,33,108,Toraji,3,25.3,120.6,980,30,0.0
07/30/2001,2001073012,33,108,Toraji,3,25.7,120.2,980,30,0.0
07/30/2001,2001073018,33,108,Toraji,3,26.3,119.8,985,30,0.0
07/31/2001,2001073100,33,108,Toraji,2,26.8,119.5,995,20,0.0
07/31/2001,2001073106,33,108,Toraji,1,27.7,119.6,998,15,0.0
07/31/2001,2001073112,33,108,Toraji,1,29.1,119.8,998,15,0.0
07/31/2001,2001073118,33,108,Toraji,1,30.7,120.0,998,15,0.0
08/01/2001,2001080100,33,108,Toraji,1,32.8,120.1,995,15,0.0
08/01/2001,2001080106,33,108,Toraji,1,34.5,120.3,995,15,0.0
08/01/2001,2001080112,33,108,Toraji,9,36.7,120.5,993,15,0.0
08/01/2001,2001080118,33,108,Toraji,9,38.3,120.2,995,15,0.0
08/01/2001,2001080118,34,109,Man-yi,1,10.4,152.8,1004,12,0.0
08/02/2001,2001080200,33,108,Toraji,9,39.3,120.1,1000,15,0.0
08/02/2001,2001080200,34,109,Man-yi,1,11.2,152.0,1000,15,0.0
08/02/2001,2001080206,33,108,Toraji,9,40.2,120.2,1004,12,0.0
08/02/2001,2001080206,34,109,Man-yi,2,11.8,151.1,995,18,0.0
08/02/2001,2001080212,34,109,Man-yi,2,12.3,150.4,995,20,0.0
08/02/2001,2001080218,34,109,Man-yi,2,13.5,149.5,990,23,0.0
08/03/2001,2001080300,34,109,Man-yi,2,14.9,148.7,990,23,0.0
08/03/2001,2001080306,34,109,Man-yi,3,16.1,147.7,990,25,0.0
08/03/2001,2001080312,34,109,Man-yi,3,17.4,146.7,980,30,0.0
08/03/2001,2001080318,34,109,Man-yi,4,18.4,145.8,975,33,0.0
08/04/2001,2001080400,34,109,Man-yi,4,19.7,145.2,970,35,0.0
08/04/2001,2001080406,34,109,Man-yi,4,21.2,144.5,960,40,0.0
08/04/2001,2001080412,34,109,Man-yi,5,22.4,144.1,950,45,0.0
08/04/2001,2001080418,34,109,Man-yi,5,23.6,143.7,950,45,0.0
08/05/2001,2001080500,34,109,Man-yi,5,24.7,143.6,950,45,0.0
08/05/2001,2001080506,34,109,Man-yi,5,25.3,143.6,950,45,0.0
08/05/2001,2001080512,34,109,Man-yi,5,25.6,143.9,950,45,0.0
08/05/2001,2001080518,34,109,Man-yi,5,25.9,144.2,950,45,0.0
08/06/2001,2001080600,34,109,Man-yi,5,26.1,144.6,950,45,0.0
08/06/2001,2001080606,34,109,Man-yi,5,26.5,145.0,950,45,0.0
08/06/2001,2001080612,34,109,Man-yi,5,26.8,145.4,950,45,0.0
08/06/2001,2001080618,34,109,Man-yi,5,27.3,145.9,950,45,0.0
08/07/2001,2001080700,34,109,Man-yi,5,27.9,146.6,950,45,0.0
08/07/2001,2001080706,34,109,Man-yi,5,29.0,147.4,950,45,0.0
08/07/2001,2001080712,34,109,Man-yi,4,30.0,148.2,960,40,0.0
08/07/2001,2001080718,34,109,Man-yi,4,31.2,149.3,970,35,0.0
08/08/2001,2001080800,34,109,Man-yi,4,32.6,150.1,975,33,0.0
08/08/2001,2001080806,34,109,Man-yi,3,34.2,150.7,980,30,0.0
08/08/2001,2001080812,34,109,Man-yi,3,36.1,151.2,985,28,0.0
08/08/2001,2001080818,34,109,Man-yi,3,37.6,151.2,990,25,0.0
08/09/2001,2001080900,34,109,Man-yi,2,38.8,151.4,990,23,0.0
08/09/2001,2001080900,9,110,Usagi,1,17.0,113.0,1002,12,0.0
08/09/2001,2001080906,34,109,Man-yi,2,40.4,151.6,990,23,0.0
08/09/2001,2001080906,9,110,Usagi,1,16.7,112.0,1002,12,0.0
08/09/2001,2001080912,34,109,Man-yi,2,42.0,153.0,995,20,0.0
08/09/2001,2001080912,9,110,Usagi,1,16.6,112.6,998,15,0.0
08/09/2001,2001080918,34,109,Man-yi,1,43.7,154.3,1000,15,0.0
08/09/2001,2001080918,9,110,Usagi,1,17.4,111.6,998,15,0.0
08/10/2001,2001081000,34,109,Man-yi,1,45.2,155.8,1004,12,0.0
08/10/2001,2001081000,9,110,Usagi,1,17.8,110.4,997,15,0.0
08/10/2001,2001081006,9,110,Usagi,2,17.9,108.8,994,18,0.0
08/10/2001,2001081012,9,110,Usagi,2,18.0,107.4,994,20,0.0
08/10/2001,2001081018,9,110,Usagi,2,18.3,105.8,994,18,0.0
08/11/2001,2001081100,9,110,Usagi,1,18.0,104.0,1000,15,0.0
08/14/2001,2001081400,36,111,Pabuk,1,18.3,146.3,1000,15,0.0
08/14/2001,2001081406,36,111,Pabuk,1,18.9,146.1,1000,15,0.0
08/14/2001,2001081412,36,111,Pabuk,1,19.2,145.7,998,15,0.0
08/14/2001,2001081418,36,111,Pabuk,2,19.2,144.5,995,20,0.0
08/15/2001,2001081500,36,111,Pabuk,2,19.6,143.2,995,20,0.0
08/15/2001,2001081506,36,111,Pabuk,3,20.0,142.3,990,25,0.0
08/15/2001,2001081512,36,111,Pabuk,3,20.2,141.4,985,25,0.0
08/15/2001,2001081518,36,111,Pabuk,3,20.4,140.6,980,30,0.0
08/16/2001,2001081600,36,111,Pabuk,3,20.8,140.2,980,30,0.0
08/16/2001,2001081606,36,111,Pabuk,3,21.1,139.5,980,30,0.0
08/16/2001,2001081612,36,111,Pabuk,4,21.3,139.1,970,35,0.0
08/16/2001,2001081618,36,111,Pabuk,4,21.3,138.6,970,35,0.0
08/17/2001,2001081700,36,111,Pabuk,4,21.5,138.1,965,35,0.0
08/17/2001,2001081706,36,111,Pabuk,4,21.8,137.6,965,35,0.0
08/17/2001,2001081712,36,111,Pabuk,4,22.0,137.2,965,35,0.0
08/17/2001,2001081718,36,111,Pabuk,4,22.3,137.0,965,35,0.0
08/18/2001,2001081800,36,111,Pabuk,4,22.8,136.8,965,35,0.0
08/18/2001,2001081806,36,111,Pabuk,4,23.4,136.4,965,35,0.0
08/18/2001,2001081812,36,111,Pabuk,4,24.1,135.8,965,35,0.0
08/18/2001,2001081818,36,111,Pabuk,4,24.7,135.1,965,35,0.0
08/19/2001,2001081900,36,111,Pabuk,4,25.4,134.5,960,40,0.0
08/19/2001,2001081906,36,111,Pabuk,4,26.3,133.7,960,40,0.0
08/19/2001,2001081912,36,111,Pabuk,4,27.0,133.3,960,40,0.0
08/19/2001,2001081918,36,111,Pabuk,4,27.7,133.0,960,40,0.0
08/20/2001,2001082000,36,111,Pabuk,4,28.5,132.9,960,40,0.0
08/20/2001,2001082006,36,111,Pabuk,4,29.4,133.0,965,35,0.0
08/20/2001,2001082012,36,111,Pabuk,4,30.1,133.5,970,35,0.0
08/20/2001,2001082018,36,111,Pabuk,4,30.8,134.3,975,33,0.0
08/21/2001,2001082100,36,111,Pabuk,4,32.0,134.6,975,33,0.0
08/21/2001,2001082106,36,111,Pabuk,3,33.0,134.9,980,30,0.0
08/21/2001,2001082112,36,111,Pabuk,3,33.7,135.7,980,28,0.0
08/21/2001,2001082118,36,111,Pabuk,3,34.2,136.6,985,25,0.0
08/22/2001,2001082200,36,111,Pabuk,3,34.5,137.9,985,25,0.0
08/22/2001,2001082206,36,111,Pabuk,2,35.5,139.8,990,20,0.0
08/22/2001,2001082212,36,111,Pabuk,2,37.4,141.1,995,20,0.0
08/22/2001,2001082218,36,111,Pabuk,1,39.9,142.2,998,15,0.0
08/26/2001,2001082618,20,113,Sepat,1,20.5,163.3,1000,12,0.0
08/26/2001,2001082618,33,112,Wutip,1,16.3,140.1,1000,15,0.0
08/27/2001,2001082700,20,113,Sepat,1,21.6,162.7,1000,12,0.0
08/27/2001,2001082700,33,112,Wutip,1,16.6,140.7,1000,15,0.0
08/27/2001,2001082706,20,113,Sepat,1,22.5,162.1,998,15,0.0
08/27/2001,2001082706,33,112,Wutip,1,17.5,141.0,1000,15,0.0
08/27/2001,2001082706,64,114,Fitow,0,20.0,115.0,1002,10,0.0
08/27/2001,2001082712,33,112,Wutip,2,18.0,141.4,995,18,0.0
08/27/2001,2001082712,20,113,Sepat,1,23.3,161.8,998,15,0.0
08/27/2001,2001082712,64,114,Fitow,0,19.8,114.5,1002,10,0.0
08/27/2001,2001082718,33,112,Wutip,2,18.8,142.1,990,20,0.0
08/27/2001,2001082718,20,113,Sepat,1,24.0,161.4,998,15,0.0
08/27/2001,2001082718,64,114,Fitow,0,19.7,114.0,1002,10,0.0
08/28/2001,2001082800,33,112,Wutip,3,19.6,143.0,985,25,0.0
08/28/2001,2001082800,20,113,Sepat,1,24.5,161.1,998,15,0.0
08/28/2001,2001082800,64,114,Fitow,1,19.5,113.5,1000,12,0.0
08/28/2001,2001082806,33,112,Wutip,3,20.4,143.5,980,30,0.0
08/28/2001,2001082806,20,113,Sepat,2,25.4,161.1,995,20,0.0
08/28/2001,2001082806,64,114,Fitow,1,19.3,113.1,997,15,0.0
08/28/2001,2001082812,33,112,Wutip,4,21.3,144.4,970,35,0.0
08/28/2001,2001082812,20,113,Sepat,2,26.4,161.2,995,20,0.0
08/28/2001,2001082812,64,114,Fitow,1,19.3,112.7,997,15,0.0
08/28/2001,2001082818,33,112,Wutip,4,22.1,144.9,965,35,0.0
08/28/2001,2001082818,20,113,Sepat,2,27.7,161.0,995,20,0.0
08/28/2001,2001082818,64,114,Fitow,1,19.3,112.4,997,15,0.0
08/29/2001,2001082900,33,112,Wutip,4,22.8,145.4,960,40,0.0
08/29/2001,2001082900,20,113,Sepat,2,29.0,160.5,995,18,0.0
08/29/2001,2001082900,64,114,Fitow,1,19.3,111.8,996,15,0.0
08/29/2001,2001082906,33,112,Wutip,5,23.4,145.9,950,45,0.0
08/29/2001,2001082906,20,113,Sepat,2,30.6,160.6,995,18,0.0
08/29/2001,2001082906,64,114,Fitow,1,19.6,111.2,995,15,0.0
08/29/2001,2001082912,33,112,Wutip,5,24.0,146.4,950,45,0.0
08/29/2001,2001082912,20,113,Sepat,2,32.0,160.4,995,18,0.0
08/29/2001,2001082912,64,114,Fitow,1,19.8,110.7,992,15,0.0
08/29/2001,2001082918,33,112,Wutip,5,24.7,146.8,950,45,0.0
08/29/2001,2001082918,20,113,Sepat,2,34.0,160.0,995,18,0.0
08/29/2001,2001082918,64,114,Fitow,1,20.0,110.4,992,15,0.0
08/30/2001,2001083000,33,112,Wutip,5,25.1,147.1,950,45,0.0
08/30/2001,2001083000,20,113,Sepat,2,36.2,159.7,995,18,0.0
08/30/2001,2001083000,64,114,Fitow,1,19.7,109.7,992,15,0.0
08/30/2001,2001083006,33,112,Wutip,5,25.6,147.4,950,45,0.0
08/30/2001,2001083006,20,113,Sepat,2,38.5,160.2,995,18,0.0
08/30/2001,2001083006,64,114,Fitow,2,19.9,109.1,990,18,0.0
08/30/2001,2001083012,33,112,Wutip,4,26.0,147.8,960,40,0.0
08/30/2001,2001083012,20,113,Sepat,2,40.5,161.6,995,18,0.0
08/30/2001,2001083012,64,114,Fitow,2,20.1,108.9,990,18,0.0
08/30/2001,2001083018,20,113,Sepat,9,41.6,163.5,998,15,0.0
08/30/2001,2001083018,33,112,Wutip,4,26.9,147.8,970,35,0.0
08/30/2001,2001083018,64,114,Fitow,2,20.6,109.1,990,18,0.0
08/31/2001,2001083100,20,113,Sepat,9,42.3,165.6,998,15,0.0
08/31/2001,2001083100,33,112,Wutip,4,27.7,147.9,970,35,0.0
08/31/2001,2001083100,64,114,Fitow,2,21.2,109.2,985,20,0.0
08/31/2001,2001083106,20,113,Sepat,9,42.3,166.8,998,15,0.0
08/31/2001,2001083106,33,112,Wutip,4,28.5,148.0,970,35,0.0
08/31/2001,2001083106,64,114,Fitow,2,21.8,108.6,990,18,0.0
08/31/2001,2001083112,20,113,Sepat,9,42.6,168.0,1000,12,0.0
08/31/2001,2001083112,33,112,Wutip,4,29.4,148.5,970,35,0.0
08/31/2001,2001083112,64,114,Fitow,1,21.8,108.7,994,15,0.0
08/31/2001,2001083118,33,112,Wutip,4,30.1,149.2,975,33,0.0
08/31/2001,2001083118,64,114,Fitow,1,21.7,109.2,996,15,0.0
09/01/2001,2001090100,33,112,Wutip,4,31.2,150.0,975,33,0.0
09/01/2001,2001090100,64,114,Fitow,1,21.7,109.3,998,12,0.0
