date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
08/22/2005,2005082200,28,512,Guchol,3,27.0,147.0,985,25,0.0
08/22/2005,2005082206,49,511,Mawar,5,23.7,139.1,950,45,0.0
08/22/2005,2005082206,28,512,Guchol,3,28.2,146.8,985,28,0.0
08/22/2005,2005082212,49,511,Mawar,5,24.0,138.8,950,45,0.0
08/22/2005,2005082212,28,512,Guchol,3,29.1,146.4,985,28,0.0
08/22/2005,2005082218,49,511,Mawar,5,24.6,138.2,950,45,0.0
08/22/2005,2005082218,28,512,Guchol,3,29.9,146.1,985,25,0.0
08/23/2005,2005082300,49,511,Mawar,5,25.4,137.8,950,45,0.0
08/23/2005,2005082300,28,512,Guchol,3,31.1,146.2,985,25,0.0
08/23/2005,2005082306,49,511,Mawar,5,26.2,137.6,950,45,0.0
08/23/2005,2005082306,28,512,Guchol,3,32.4,147.1,985,25,0.0
08/23/2005,2005082312,49,511,Mawar,5,27.0,137.3,950,45,0.0
08/23/2005,2005082312,28,512,Guchol,3,33.6,148.2,985,28,0.0
08/23/2005,2005082318,49,511,Mawar,5,27.8,137.0,950,45,0.0
08/23/2005,2005082318,28,512,Guchol,3,34.7,149.5,985,28,0.0
08/24/2005,2005082400,49,511,Mawar,5,28.7,136.9,950,45,0.0
08/24/2005,2005082400,28,512,Guchol,3,35.7,151.2,985,28,0.0
08/24/2005,2005082406,49,511,Mawar,5,29.7,136.9,950,45,0.0
08/24/2005,2005082406,28,512,Guchol,3,36.8,153.2,985,28,0.0
08/24/2005,2005082412,49,511,Mawar,5,30.6,137.0,950,45,0.0
08/24/2005,2005082412,28,512,Guchol,3,37.8,155.2,985,28,0.0
08/24/2005,2005082418,49,511,Mawar,4,31.5,137.0,960,40,0.0
08/24/2005,2005082418,28,512,Guchol,3,39.3,157.8,985,28,0.0
08/25/2005,2005082500,49,511,Mawar,4,32.6,137.1,960,40,0.0
08/25/2005,2005082500,28,512,Guchol,3,40.8,160.4,990,25,0.0
08/25/2005,2005082506,49,511,Mawar,4,33.4,137.7,960,40,0.0
08/25/2005,2005082506,28,512,Guchol,2,42.9,162.9,990,23,0.0
08/25/2005,2005082512,28,512,Guchol,9,45.6,164.7,992,15,0.0
08/25/2005,2005082512,49,511,Mawar,4,34.4,138.6,960,40,0.0
08/25/2005,2005082518,49,511,Mawar,4,35.3,139.8,970,35,0.0
08/25/2005,2005082518,35,513,Talim,1,12.5,144.6,1004,15,0.0
08/26/2005,2005082600,49,511,Mawar,3,36.1,141.0,980,28,0.0
08/26/2005,2005082600,35,513,Talim,1,12.6,144.0,1004,15,0.0
08/26/2005,2005082606,49,511,Mawar,2,36.7,142.7,990,23,0.0
08/26/2005,2005082606,35,513,Talim,1,12.7,143.5,1002,15,0.0
08/26/2005,2005082612,49,511,Mawar,2,37.2,144.6,990,23,0.0
08/26/2005,2005082612,35,513,Talim,1,12.8,143.0,1002,15,0.0
08/26/2005,2005082618,49,511,Mawar,2,37.4,146.3,995,20,0.0
08/26/2005,2005082618,35,513,Talim,1,13.2,142.6,1000,15,0.0
08/27/2005,2005082700,49,511,Mawar,2,37.4,148.0,995,20,0.0
08/27/2005,2005082700,35,513,Talim,2,14.1,142.3,996,18,0.0
08/27/2005,2005082706,49,511,Mawar,2,37.3,149.3,995,20,0.0
08/27/2005,2005082706,35,513,Talim,2,15.6,141.7,996,18,0.0
08/27/2005,2005082712,49,511,Mawar,2,36.6,150.8,995,20,0.0
08/27/2005,2005082712,35,513,Talim,2,16.6,141.2,992,20,0.0
08/27/2005,2005082718,49,511,Mawar,2,36.3,151.8,995,20,0.0
08/27/2005,2005082718,35,513,Talim,2,17.5,139.9,990,23,0.0
08/28/2005,2005082800,49,511,Mawar,9,35.8,153.0,1000,15,0.0
08/28/2005,2005082800,35,513,Talim,3,18.3,138.8,985,25,0.0
08/28/2005,2005082806,49,511,Mawar,9,35.7,153.3,1000,15,0.0
08/28/2005,2005082806,35,513,Talim,4,19.3,137.8,975,33,0.0
08/28/2005,2005082812,49,511,Mawar,9,36.0,153.6,1000,15,0.0
08/28/2005,2005082812,35,513,Talim,4,19.9,136.8,975,33,0.0
08/28/2005,2005082818,49,511,Mawar,9,36.3,153.3,1000,15,0.0
08/28/2005,2005082818,35,513,Talim,4,20.6,135.6,970,35,0.0
08/29/2005,2005082900,49,511,Mawar,9,36.9,153.4,1002,15,0.0
08/29/2005,2005082900,35,513,Talim,4,20.9,134.2,970,35,0.0
08/29/2005,2005082900,42,514,Nabi,1,14.6,154.0,1004,15,0.0
08/29/2005,2005082906,49,511,Mawar,9,37.5,153.6,1002,15,0.0
08/29/2005,2005082906,35,513,Talim,4,21.0,133.0,960,40,0.0
08/29/2005,2005082906,42,514,Nabi,1,14.9,153.4,1000,15,0.0
08/29/2005,2005082912,49,511,Mawar,9,39.1,154.5,1002,15,0.0
08/29/2005,2005082912,35,513,Talim,5,21.0,131.8,950,45,0.0
08/29/2005,2005082912,42,514,Nabi,2,15.0,152.3,995,20,0.0
08/29/2005,2005082918,49,511,Mawar,9,41.0,156.2,1002,15,0.0
08/29/2005,2005082918,35,513,Talim,5,21.2,130.6,940,50,0.0
08/29/2005,2005082918,42,514,Nabi,2,15.1,151.2,990,23,0.0
08/30/2005,2005083000,49,511,Mawar,9,40.9,156.9,1004,12,0.0
08/30/2005,2005083000,35,513,Talim,6,21.4,129.7,935,55,0.0
08/30/2005,2005083000,42,514,Nabi,3,15.1,150.2,990,25,0.0
08/30/2005,2005083006,49,511,Mawar,9,40.7,157.6,1004,12,0.0
08/30/2005,2005083006,35,513,Talim,6,21.7,128.5,935,55,0.0
08/30/2005,2005083006,42,514,Nabi,3,15.1,149.2,985,28,0.0
08/30/2005,2005083012,49,511,Mawar,9,40.3,158.3,1006,12,0.0
08/30/2005,2005083012,35,513,Talim,6,22.0,127.3,935,55,0.0
08/30/2005,2005083012,42,514,Nabi,3,14.9,147.9,980,30,0.0
08/30/2005,2005083018,49,511,Mawar,9,40.0,158.9,1006,12,0.0
08/30/2005,2005083018,35,513,Talim,6,22.3,126.4,935,55,0.0
08/30/2005,2005083018,42,514,Nabi,4,15.1,147.1,970,35,0.0
08/31/2005,2005083100,49,511,Mawar,9,39.7,159.7,1008,10,0.0
08/31/2005,2005083100,35,513,Talim,6,22.7,125.1,935,55,0.0
08/31/2005,2005083100,42,514,Nabi,4,15.6,146.3,960,40,0.0
08/31/2005,2005083106,49,511,Mawar,9,39.6,160.8,1008,10,0.0
08/31/2005,2005083106,35,513,Talim,6,23.3,124.0,935,55,0.0
08/31/2005,2005083106,42,514,Nabi,4,16.4,145.0,960,40,0.0
08/31/2005,2005083112,35,513,Talim,6,23.8,122.9,935,55,0.0
08/31/2005,2005083112,42,514,Nabi,5,16.7,143.7,950,45,0.0
08/31/2005,2005083118,35,513,Talim,5,23.7,121.6,950,45,0.0
08/31/2005,2005083118,42,514,Nabi,5,16.7,142.6,950,45,0.0
09/01/2005,2005090100,42,514,Nabi,5,17.3,141.5,940,50,0.0
09/01/2005,2005090100,35,513,Talim,4,24.2,120.4,960,40,0.0
09/01/2005,2005090106,42,514,Nabi,5,17.7,140.7,940,50,0.0
09/01/2005,2005090106,35,513,Talim,4,25.1,119.5,970,35,0.0
09/01/2005,2005090112,42,514,Nabi,6,18.3,139.8,935,55,0.0
09/01/2005,2005090112,35,513,Talim,3,25.6,117.9,985,25,0.0
09/01/2005,2005090118,42,514,Nabi,6,18.8,138.5,935,55,0.0
09/01/2005,2005090118,35,513,Talim,2,26.1,116.8,990,23,0.0
09/02/2005,2005090200,42,514,Nabi,6,19.2,137.5,920,60,0.0
09/02/2005,2005090200,35,513,Talim,2,26.6,115.8,996,20,0.0
09/02/2005,2005090206,42,514,Nabi,6,19.6,136.8,920,60,0.0
09/02/2005,2005090206,35,513,Talim,1,27.3,115.0,998,15,0.0
09/02/2005,2005090212,42,514,Nabi,6,20.1,136.1,935,55,0.0
09/02/2005,2005090212,35,513,Talim,1,27.9,114.6,1000,15,0.0
09/02/2005,2005090218,42,514,Nabi,6,20.8,135.3,935,55,0.0
09/02/2005,2005090218,35,513,Talim,1,28.2,114.4,1000,15,0.0
09/03/2005,2005090300,42,514,Nabi,6,21.4,134.5,935,55,0.0
09/03/2005,2005090300,35,513,Talim,1,28.3,114.2,1002,15,0.0
09/03/2005,2005090306,42,514,Nabi,6,22.3,133.9,935,55,0.0
09/03/2005,2005090306,35,513,Talim,1,28.4,114.1,1002,15,0.0
09/03/2005,2005090312,42,514,Nabi,5,23.2,133.2,940,50,0.0
09/03/2005,2005090318,42,514,Nabi,5,24.1,132.6,940,50,0.0
09/04/2005,2005090400,42,514,Nabi,5,24.8,132.1,940,50,0.0
09/04/2005,2005090406,42,514,Nabi,5,26.1,131.6,950,45,0.0
09/04/2005,2005090412,42,514,Nabi,5,26.6,131.2,950,45,0.0
09/04/2005,2005090418,42,514,Nabi,5,27.1,131.0,950,45,0.0
09/05/2005,2005090500,42,514,Nabi,5,27.9,130.7,950,45,0.0
09/05/2005,2005090500,35,515,Khanun,1,8.2,142.3,1006,12,0.0
09/05/2005,2005090506,42,514,Nabi,5,28.8,130.4,950,45,0.0
09/05/2005,2005090506,35,515,Khanun,1,8.7,141.0,1004,12,0.0
09/05/2005,2005090512,42,514,Nabi,5,29.4,130.2,950,45,0.0
09/05/2005,2005090512,35,515,Khanun,1,9.3,139.9,1004,12,0.0
09/05/2005,2005090518,42,514,Nabi,5,30.2,130.2,950,45,0.0
09/05/2005,2005090518,35,515,Khanun,1,10.0,138.7,1004,15,0.0
09/06/2005,2005090600,42,514,Nabi,4,31.4,130.1,960,40,0.0
09/06/2005,2005090600,35,515,Khanun,1,10.5,137.8,1004,15,0.0
09/06/2005,2005090606,42,514,Nabi,4,33.0,130.2,970,35,0.0
09/06/2005,2005090606,35,515,Khanun,1,11.1,137.0,1004,15,0.0
09/06/2005,2005090612,42,514,Nabi,4,34.2,130.8,970,35,0.0
09/06/2005,2005090612,35,515,Khanun,1,12.1,136.0,1004,15,0.0
09/06/2005,2005090618,42,514,Nabi,4,36.0,131.8,975,33,0.0
09/06/2005,2005090618,35,515,Khanun,2,13.0,135.2,1000,18,0.0
09/07/2005,2005090700,42,514,Nabi,3,37.5,133.0,985,28,0.0
09/07/2005,2005090700,35,515,Khanun,2,13.4,134.4,1000,18,0.0
09/07/2005,2005090706,42,514,Nabi,3,38.8,135.2,985,25,0.0
09/07/2005,2005090706,35,515,Khanun,2,13.9,134.0,998,20,0.0
09/07/2005,2005090712,42,514,Nabi,3,41.0,138.7,985,25,0.0
09/07/2005,2005090712,35,515,Khanun,3,14.1,133.6,990,25,0.0
09/07/2005,2005090718,42,514,Nabi,3,44.0,141.1,985,25,0.0
09/07/2005,2005090718,35,515,Khanun,3,14.8,133.0,990,25,0.0
09/08/2005,2005090800,42,514,Nabi,3,46.0,145.0,985,25,0.0
09/08/2005,2005090800,35,515,Khanun,3,15.3,132.5,985,28,0.0
09/08/2005,2005090806,42,514,Nabi,9,47.4,147.9,986,15,0.0
09/08/2005,2005090806,35,515,Khanun,3,16.3,132.2,980,30,0.0
09/08/2005,2005090812,35,515,Khanun,4,17.4,131.5,975,33,0.0
09/08/2005,2005090818,35,515,Khanun,4,18.2,131.1,975,33,0.0
09/09/2005,2005090900,35,515,Khanun,4,19.2,130.4,960,40,0.0
09/09/2005,2005090906,35,515,Khanun,4,20.4,129.6,960,40,0.0
09/09/2005,2005090912,35,515,Khanun,4,21.4,128.5,960,40,0.0
09/09/2005,2005090918,35,515,Khanun,4,22.2,127.5,960,40,0.0
09/10/2005,2005091000,35,515,Khanun,5,23.2,126.3,950,45,0.0
09/10/2005,2005091006,35,515,Khanun,5,24.2,125.2,950,45,0.0
09/10/2005,2005091012,35,515,Khanun,5,25.1,124.4,945,50,0.0
09/10/2005,2005091018,35,515,Khanun,5,26.1,123.5,945,50,0.0
09/11/2005,2005091100,35,515,Khanun,5,27.3,122.7,945,50,0.0
09/11/2005,2005091106,35,515,Khanun,5,28.3,121.8,945,50,0.0
09/11/2005,2005091112,35,515,Khanun,4,29.4,120.8,975,33,0.0
09/11/2005,2005091118,35,515,Khanun,3,30.5,120.1,985,25,0.0
09/12/2005,2005091200,35,515,Khanun,2,31.9,119.5,995,20,0.0
09/12/2005,2005091206,35,515,Khanun,2,32.9,119.4,995,20,0.0
09/12/2005,2005091212,35,515,Khanun,2,34.1,119.9,995,20,0.0
09/12/2005,2005091218,35,515,Khanun,2,35.3,121.1,995,18,0.0
09/13/2005,2005091300,35,515,Khanun,9,35.9,122.7,1000,15,0.0
09/13/2005,2005091306,35,515,Khanun,9,36.4,124.8,1002,15,0.0
09/13/2005,2005091312,35,515,Khanun,9,36.8,126.2,1004,12,0.0
09/15/2005,2005091506,16,516,Vicente,1,14.1,115.6,1004,15,0.0
09/15/2005,2005091512,16,516,Vicente,1,13.6,114.5,1004,15,0.0
09/15/2005,2005091518,16,516,Vicente,1,12.9,113.6,1002,15,0.0
09/16/2005,2005091600,16,516,Vicente,1,11.9,112.9,1000,15,0.0
09/16/2005,2005091606,16,516,Vicente,1,11.0,113.5,1000,15,0.0
09/16/2005,2005091612,16,516,Vicente,2,11.4,114.2,995,18,0.0
09/16/2005,2005091618,16,516,Vicente,2,12.3,114.4,995,18,0.0
09/17/2005,2005091700,16,516,Vicente,2,13.5,114.5,990,20,0.0
09/17/2005,2005091706,16,516,Vicente,2,15.3,113.7,990,20,0.0
09/17/2005,2005091712,16,516,Vicente,2,16.6,111.8,985,23,0.0
09/17/2005,2005091718,16,516,Vicente,2,17.1,110.1,985,23,0.0
09/18/2005,2005091800,16,516,Vicente,2,17.3,108.5,985,23,0.0
09/18/2005,2005091806,16,516,Vicente,2,17.5,106.9,990,20,0.0
09/18/2005,2005091812,16,516,Vicente,2,18.5,104.9,995,18,0.0
09/18/2005,2005091818,16,516,Vicente,1,19.2,102.2,1000,15,0.0
09/19/2005,2005091900,16,516,Vicente,1,20.0,99.8,1004,12,0.0
09/19/2005,2005091900,36,517,Saola,0,19.9,155.1,1010,10,0.0
09/19/2005,2005091906,34,518,Damrey,1,13.2,127.0,1006,12,0.0
09/19/2005,2005091906,36,517,Saola,0,20.2,154.4,1008,10,0.0
09/19/2005,2005091912,34,518,Damrey,1,13.8,126.1,1006,12,0.0
09/19/2005,2005091912,36,517,Saola,0,20.5,153.7,1004,10,0.0
09/19/2005,2005091918,34,518,Damrey,1,14.3,125.2,1004,12,0.0
09/19/2005,2005091918,36,517,Saola,0,20.8,153.0,1004,10,0.0
09/20/2005,2005092000,36,517,Saola,1,21.3,152.4,1002,12,0.0
09/20/2005,2005092000,34,518,Damrey,1,14.9,124.6,1000,15,0.0
09/20/2005,2005092006,36,517,Saola,1,21.6,152.0,1000,15,0.0
09/20/2005,2005092006,34,518,Damrey,1,15.8,124.1,1000,15,0.0
09/20/2005,2005092012,36,517,Saola,1,21.9,151.5,1000,15,0.0
09/20/2005,2005092012,34,518,Damrey,1,16.5,123.7,1000,15,0.0
09/20/2005,2005092018,36,517,Saola,2,22.3,151.1,998,18,0.0
09/20/2005,2005092018,34,518,Damrey,1,17.2,123.3,998,15,0.0
09/21/2005,2005092100,36,517,Saola,2,22.6,150.6,995,20,0.0
09/21/2005,2005092100,34,518,Damrey,2,18.0,122.8,996,18,0.0
09/21/2005,2005092106,36,517,Saola,2,23.1,149.9,990,23,0.0
09/21/2005,2005092106,34,518,Damrey,2,18.7,122.2,992,20,0.0
09/21/2005,2005092112,36,517,Saola,3,23.5,148.8,990,25,0.0
09/21/2005,2005092112,34,518,Damrey,2,18.9,121.5,990,23,0.0
09/21/2005,2005092118,36,517,Saola,3,24.2,147.3,985,28,0.0
09/21/2005,2005092118,34,518,Damrey,2,19.3,121.0,990,23,0.0
09/22/2005,2005092200,36,517,Saola,4,24.6,146.0,975,33,0.0
09/22/2005,2005092200,34,518,Damrey,2,19.8,120.6,990,23,0.0
09/22/2005,2005092206,36,517,Saola,4,25.2,144.3,970,35,0.0
09/22/2005,2005092206,34,518,Damrey,2,20.0,120.2,990,23,0.0
09/22/2005,2005092212,36,517,Saola,4,25.7,142.8,960,40,0.0
09/22/2005,2005092212,34,518,Damrey,2,20.1,119.6,990,23,0.0
09/22/2005,2005092218,36,517,Saola,4,26.4,141.3,960,40,0.0
09/22/2005,2005092218,34,518,Damrey,2,20.1,118.9,990,23,0.0
09/23/2005,2005092300,36,517,Saola,4,27.1,140.2,960,40,0.0
09/23/2005,2005092300,34,518,Damrey,2,20.1,118.2,990,23,0.0
09/23/2005,2005092306,36,517,Saola,4,27.6,139.2,960,40,0.0
09/23/2005,2005092306,34,518,Damrey,2,20.3,117.3,990,23,0.0
09/23/2005,2005092312,36,517,Saola,4,28.3,138.7,960,40,0.0
09/23/2005,2005092312,34,518,Damrey,2,20.3,116.7,990,23,0.0
09/23/2005,2005092318,36,517,Saola,4,29.0,138.3,960,40,0.0
09/23/2005,2005092318,34,518,Damrey,3,20.3,116.0,985,25,0.0
09/24/2005,2005092400,36,517,Saola,5,29.6,137.9,950,45,0.0
09/24/2005,2005092400,34,518,Damrey,3,20.0,115.4,980,28,0.0
09/24/2005,2005092406,36,517,Saola,5,30.4,138.0,950,45,0.0
09/24/2005,2005092406,34,518,Damrey,3,19.7,114.8,980,30,0.0
09/24/2005,2005092412,36,517,Saola,5,31.5,138.4,950,45,0.0
09/24/2005,2005092412,34,518,Damrey,4,19.4,114.0,970,35,0.0
09/24/2005,2005092418,36,517,Saola,4,32.2,139.2,960,40,0.0
09/24/2005,2005092418,34,518,Damrey,4,19.1,113.4,970,35,0.0
09/25/2005,2005092500,36,517,Saola,4,33.2,140.9,960,40,0.0
09/25/2005,2005092500,34,518,Damrey,4,19.0,113.0,960,40,0.0
09/25/2005,2005092506,34,518,Damrey,5,19.0,112.4,940,50,0.0
09/25/2005,2005092506,36,517,Saola,4,34.7,142.9,960,40,0.0
09/25/2005,2005092506,33,519,Longwang,1,18.9,145.3,1002,12,0.0
09/25/2005,2005092512,34,518,Damrey,5,19.0,111.8,940,50,0.0
09/25/2005,2005092512,36,517,Saola,4,35.7,144.8,970,35,0.0
09/25/2005,2005092512,33,519,Longwang,1,19.0,144.6,1002,12,0.0
09/25/2005,2005092518,34,518,Damrey,5,19.1,110.7,940,50,0.0
09/25/2005,2005092518,36,517,Saola,3,36.3,146.0,980,30,0.0
09/25/2005,2005092518,33,519,Longwang,1,19.2,144.1,1000,15,0.0
09/26/2005,2005092600,34,518,Damrey,4,18.9,109.9,970,35,0.0
09/26/2005,2005092600,36,517,Saola,3,36.9,147.2,980,30,0.0
09/26/2005,2005092600,33,519,Longwang,2,19.6,143.5,996,18,0.0
09/26/2005,2005092606,34,518,Damrey,4,18.9,109.1,975,33,0.0
09/26/2005,2005092606,36,517,Saola,3,37.9,148.9,985,28,0.0
09/26/2005,2005092606,33,519,Longwang,2,20.0,143.1,992,20,0.0
09/26/2005,2005092612,36,517,Saola,9,38.9,151.2,992,15,0.0
09/26/2005,2005092612,34,518,Damrey,4,19.1,108.2,975,33,0.0
09/26/2005,2005092612,33,519,Longwang,2,20.3,142.4,990,23,0.0
09/26/2005,2005092618,36,517,Saola,9,39.4,154.0,992,15,0.0
09/26/2005,2005092618,34,518,Damrey,4,19.4,107.5,975,33,0.0
09/26/2005,2005092618,33,519,Longwang,3,20.9,141.7,985,28,0.0
09/27/2005,2005092700,36,517,Saola,9,40.4,159.4,996,15,0.0
09/27/2005,2005092700,33,519,Longwang,4,21.5,141.0,970,35,0.0
09/27/2005,2005092700,34,518,Damrey,3,19.5,106.3,980,30,0.0
09/27/2005,2005092706,36,517,Saola,9,40.8,165.1,1000,15,0.0
09/27/2005,2005092706,33,519,Longwang,4,21.7,140.1,970,35,0.0
09/27/2005,2005092706,34,518,Damrey,3,19.7,105.0,990,25,0.0
09/27/2005,2005092712,36,517,Saola,9,41.5,171.7,1002,12,0.0
09/27/2005,2005092712,33,519,Longwang,4,22.0,139.2,960,40,0.0
09/27/2005,2005092712,34,518,Damrey,2,19.5,103.9,995,18,0.0
09/27/2005,2005092718,36,517,Saola,9,42.2,174.8,1002,12,0.0
09/27/2005,2005092718,33,519,Longwang,5,22.1,138.4,950,45,0.0
09/28/2005,2005092800,33,519,Longwang,5,22.3,137.5,950,45,0.0
09/28/2005,2005092806,33,519,Longwang,5,22.4,136.7,940,50,0.0
09/28/2005,2005092812,33,519,Longwang,5,22.4,136.1,940,50,0.0
09/28/2005,2005092818,33,519,Longwang,5,22.4,135.6,940,50,0.0
09/29/2005,2005092900,33,519,Longwang,5,22.4,135.2,940,50,0.0
09/29/2005,2005092906,33,519,Longwang,5,22.4,134.7,940,50,0.0
09/29/2005,2005092912,33,519,Longwang,5,22.3,133.9,940,50,0.0
09/29/2005,2005092918,33,519,Longwang,5,22.2,133.0,940,50,0.0
09/30/2005,2005093000,33,519,Longwang,5,22.0,132.1,950,45,0.0
09/30/2005,2005093006,33,519,Longwang,5,22.0,131.0,950,45,0.0
09/30/2005,2005093012,33,519,Longwang,5,22.2,130.0,950,45,0.0
09/30/2005,2005093018,33,519,Longwang,5,22.4,128.5,940,50,0.0
10/01/2005,2005100100,33,519,Longwang,6,22.5,127.0,935,55,0.0
10/01/2005,2005100106,33,519,Longwang,6,22.8,125.4,935,55,0.0
10/01/2005,2005100112,33,519,Longwang,6,23.1,123.9,935,55,0.0
10/01/2005,2005100118,33,519,Longwang,5,23.5,122.5,940,50,0.0
10/02/2005,2005100200,33,519,Longwang,4,23.8,120.6,960,40,0.0
10/02/2005,2005100206,33,519,Longwang,4,24.0,119.7,960,40,0.0
10/02/2005,2005100212,33,519,Longwang,4,24.2,118.7,970,35,0.0
10/02/2005,2005100218,33,519,Longwang,2,24.7,117.6,990,23,0.0
10/03/2005,2005100300,33,519,Longwang,1,25.1,116.7,1000,15,0.0
10/03/2005,2005100306,33,519,Longwang,1,26.0,115.6,1006,12,0.0
10/09/2005,2005100900,43,520,Kirogi,1,22.0,137.9,1008,12,0.0
10/09/2005,2005100906,43,520,Kirogi,1,22.4,137.2,1008,12,0.0
10/09/2005,2005100912,43,520,Kirogi,1,22.7,136.4,1008,12,0.0
10/09/2005,2005100918,43,520,Kirogi,1,23.0,135.4,1006,12,0.0
10/10/2005,2005101000,43,520,Kirogi,1,22.9,134.5,1004,15,0.0
10/10/2005,2005101006,43,520,Kirogi,2,22.6,133.9,995,18,0.0
10/10/2005,2005101012,43,520,Kirogi,2,22.2,133.6,995,18,0.0
10/10/2005,2005101018,43,520,Kirogi,2,21.9,133.3,995,20,0.0
10/11/2005,2005101100,43,520,Kirogi,3,21.4,133.1,990,25,0.0
10/11/2005,2005101106,43,520,Kirogi,3,21.0,133.0,980,30,0.0
10/11/2005,2005101112,43,520,Kirogi,4,20.7,132.9,965,40,0.0
10/11/2005,2005101118,43,520,Kirogi,5,20.5,132.6,950,45,0.0
10/12/2005,2005101200,43,520,Kirogi,5,20.5,132.5,940,50,0.0
10/12/2005,2005101206,43,520,Kirogi,5,20.6,132.3,940,50,0.0
10/12/2005,2005101212,43,520,Kirogi,5,20.9,132.1,940,50,0.0
10/12/2005,2005101218,43,520,Kirogi,5,21.1,131.9,950,45,0.0
10/13/2005,2005101300,43,520,Kirogi,5,21.4,131.7,950,45,0.0
10/13/2005,2005101306,43,520,Kirogi,5,21.6,131.8,950,45,0.0
10/13/2005,2005101312,43,520,Kirogi,5,21.8,131.8,950,45,0.0
10/13/2005,2005101318,43,520,Kirogi,5,22.2,131.8,950,45,0.0
10/14/2005,2005101400,43,520,Kirogi,5,22.6,131.4,950,45,0.0
10/14/2005,2005101406,43,520,Kirogi,5,22.9,131.3,950,45,0.0
10/14/2005,2005101412,43,520,Kirogi,5,23.0,131.1,950,45,0.0
10/14/2005,2005101418,43,520,Kirogi,5,23.1,131.1,950,45,0.0
10/15/2005,2005101500,43,520,Kirogi,5,23.3,131.2,950,45,0.0
10/15/2005,2005101506,43,520,Kirogi,5,23.5,131.3,950,45,0.0
10/15/2005,2005101512,43,520,Kirogi,5,23.8,131.9,950,45,0.0
10/15/2005,2005101518,43,520,Kirogi,5,24.0,132.4,950,45,0.0
10/16/2005,2005101600,43,520,Kirogi,5,24.3,132.9,950,45,0.0
10/16/2005,2005101606,43,520,Kirogi,5,24.6,133.5,950,45,0.0
10/16/2005,2005101612,43,520,Kirogi,5,25.2,133.9,950,45,0.0
10/16/2005,2005101618,43,520,Kirogi,5,25.8,134.2,950,45,0.0
10/17/2005,2005101700,43,520,Kirogi,5,26.5,134.6,950,45,0.0
10/17/2005,2005101706,43,520,Kirogi,4,27.6,134.9,960,40,0.0
10/17/2005,2005101712,43,520,Kirogi,4,28.5,135.5,960,40,0.0
10/17/2005,2005101718,43,520,Kirogi,4,29.3,136.1,960,40,0.0
10/18/2005,2005101800,43,520,Kirogi,4,30.0,136.7,960,40,0.0
10/18/2005,2005101806,43,520,Kirogi,4,31.0,137.8,960,40,0.0
10/18/2005,2005101812,43,520,Kirogi,3,31.5,139.0,980,30,0.0
10/18/2005,2005101818,43,520,Kirogi,3,31.4,140.0,990,25,0.0
10/19/2005,2005101900,43,520,Kirogi,2,31.2,140.8,995,18,0.0
10/19/2005,2005101906,43,520,Kirogi,1,31.2,141.6,1002,15,0.0
10/19/2005,2005101912,43,520,Kirogi,1,31.7,143.3,1006,12,0.0
10/28/2005,2005102806,22,521,Kai-tak,1,12.7,115.1,1002,15,0.0
10/28/2005,2005102812,22,521,Kai-tak,1,12.9,114.1,1002,15,0.0
10/28/2005,2005102818,22,521,Kai-tak,1,12.6,113.6,1000,15,0.0
10/29/2005,2005102900,22,521,Kai-tak,2,12.5,113.2,998,18,0.0
10/29/2005,2005102906,22,521,Kai-tak,2,12.8,112.9,995,20,0.0
10/29/2005,2005102912,22,521,Kai-tak,3,12.9,112.5,990,25,0.0
10/29/2005,2005102918,22,521,Kai-tak,3,13.3,112.9,990,25,0.0
10/30/2005,2005103000,22,521,Kai-tak,3,13.9,112.9,980,30,0.0
10/30/2005,2005103006,22,521,Kai-tak,4,14.1,112.4,970,35,0.0
10/30/2005,2005103012,22,521,Kai-tak,4,14.2,112.2,960,40,0.0
10/30/2005,2005103018,22,521,Kai-tak,4,14.4,111.9,960,40,0.0
10/31/2005,2005103100,22,521,Kai-tak,4,14.6,111.7,960,40,0.0
10/31/2005,2005103106,22,521,Kai-tak,4,14.8,111.5,970,35,0.0
10/31/2005,2005103112,22,521,Kai-tak,4,14.9,111.1,970,35,0.0
10/31/2005,2005103118,22,521,Kai-tak,4,15.1,110.7,975,33,0.0
11/01/2005,2005110100,22,521,Kai-tak,4,15.4,109.9,975,33,0.0
11/01/2005,2005110106,22,521,Kai-tak,3,15.9,109.1,980,30,0.0
11/01/2005,2005110112,22,521,Kai-tak,3,16.4,108.5,985,25,0.0
11/01/2005,2005110118,22,521,Kai-tak,2,17.0,107.8,995,20,0.0
11/02/2005,2005110200,22,521,Kai-tak,2,17.9,106.8,995,18,0.0
11/02/2005,2005110206,22,521,Kai-tak,1,18.8,106.0,1000,15,0.0
11/02/2005,2005110212,22,521,Kai-tak,1,19.7,105.4,1004,15,0.0
11/07/2005,2005110706,22,522,Tembin,1,11.5,138.5,1008,12,0.0
11/07/2005,2005110712,22,522,Tembin,1,12.2,137.5,1008,12,0.0
11/07/2005,2005110718,22,522,Tembin,1,12.4,137.0,1008,12,0.0
11/08/2005,2005110800,22,522,Tembin,1,12.7,136.0,1008,12,0.0
11/08/2005,2005110806,22,522,Tembin,1,13.5,134.6,1008,12,0.0
11/08/2005,2005110812,22,522,Tembin,1,13.6,133.6,1008,12,0.0
11/08/2005,2005110818,22,522,Tembin,1,13.1,132.9,1008,12,0.0
