date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
05/22/2007,2007052206,32,702,Yutu,4,27.3,146.6,975,33,0.0
05/22/2007,2007052212,32,702,Yutu,3,28.8,149.5,990,25,0.0
05/22/2007,2007052218,32,702,Yutu,2,29.9,152.8,990,23,0.0
05/23/2007,2007052300,32,702,Yutu,9,30.8,156.0,995,18,0.0
07/03/2007,2007070300,13,703,Toraji,1,15.4,111.7,1002,15,0.0
07/03/2007,2007070306,13,703,Toraji,1,16.5,111.1,1002,15,0.0
07/03/2007,2007070312,13,703,Toraji,1,17.5,110.6,1000,15,0.0
07/03/2007,2007070318,13,703,Toraji,1,17.9,110.5,998,15,0.0
07/04/2007,2007070400,13,703,Toraji,1,18.2,110.5,998,15,0.0
07/04/2007,2007070406,13,703,Toraji,1,18.8,110.3,998,15,0.0
07/04/2007,2007070412,13,703,Toraji,1,19.2,109.9,994,15,0.0
07/04/2007,2007070418,13,703,Toraji,1,19.5,109.3,994,15,0.0
07/05/2007,2007070500,13,703,Toraji,2,20.2,108.6,992,18,0.0
07/05/2007,2007070506,13,703,Toraji,2,21.2,108.3,990,23,0.0
07/05/2007,2007070512,13,703,Toraji,2,21.6,107.8,994,18,0.0
07/05/2007,2007070518,13,703,Toraji,1,21.9,106.5,998,15,0.0
07/06/2007,2007070600,13,703,Toraji,1,22.6,105.2,1000,12,0.0
07/07/2007,2007070706,42,704,Man-yi,1,5.6,148.9,1004,15,0.0
07/07/2007,2007070712,42,704,Man-yi,1,6.0,148.5,1002,15,0.0
07/07/2007,2007070718,42,704,Man-yi,1,6.4,147.9,1000,15,0.0
07/08/2007,2007070800,42,704,Man-yi,1,7.2,147.2,1000,15,0.0
07/08/2007,2007070806,42,704,Man-yi,1,7.9,146.0,1000,15,0.0
07/08/2007,2007070812,42,704,Man-yi,1,8.5,144.8,1000,15,0.0
07/08/2007,2007070818,42,704,Man-yi,2,9.1,143.6,996,18,0.0
07/09/2007,2007070900,42,704,Man-yi,2,10.2,142.7,992,20,0.0
07/09/2007,2007070906,42,704,Man-yi,2,10.9,141.3,990,23,0.0
07/09/2007,2007070912,42,704,Man-yi,3,11.6,140.2,990,25,0.0
07/09/2007,2007070918,42,704,Man-yi,3,11.9,139.3,990,25,0.0
07/10/2007,2007071000,42,704,Man-yi,3,12.2,138.4,985,28,0.0
07/10/2007,2007071006,42,704,Man-yi,4,12.8,137.3,975,33,0.0
07/10/2007,2007071012,42,704,Man-yi,4,13.7,136.3,975,33,0.0
07/10/2007,2007071018,42,704,Man-yi,4,15.0,135.3,970,35,0.0
07/11/2007,2007071100,42,704,Man-yi,4,16.1,134.1,960,40,0.0
07/11/2007,2007071106,42,704,Man-yi,4,17.4,133.0,960,40,0.0
07/11/2007,2007071112,42,704,Man-yi,5,18.8,131.5,950,45,0.0
07/11/2007,2007071118,42,704,Man-yi,5,19.9,130.0,940,50,0.0
07/12/2007,2007071200,42,704,Man-yi,5,21.0,129.2,940,50,0.0
07/12/2007,2007071206,42,704,Man-yi,6,22.2,128.6,935,55,0.0
07/12/2007,2007071212,42,704,Man-yi,6,23.5,128.0,935,55,0.0
07/12/2007,2007071218,42,704,Man-yi,6,24.9,127.5,935,55,0.0
07/13/2007,2007071300,42,704,Man-yi,5,26.0,127.4,940,50,0.0
07/13/2007,2007071306,42,704,Man-yi,5,27.4,127.7,945,50,0.0
07/13/2007,2007071312,42,704,Man-yi,5,28.4,127.7,950,45,0.0
07/13/2007,2007071318,42,704,Man-yi,5,29.4,128.2,950,45,0.0
07/14/2007,2007071400,42,704,Man-yi,4,30.4,129.3,950,40,0.0
07/14/2007,2007071406,42,704,Man-yi,4,31.7,131.1,960,40,0.0
07/14/2007,2007071412,42,704,Man-yi,4,32.7,132.8,970,35,0.0
07/14/2007,2007071418,42,704,Man-yi,3,33.2,134.8,980,30,0.0
07/15/2007,2007071500,42,704,Man-yi,3,33.7,137.4,980,30,0.0
07/15/2007,2007071506,42,704,Man-yi,3,34.4,140.3,990,25,0.0
07/15/2007,2007071512,42,704,Man-yi,2,35.0,143.7,990,23,0.0
07/15/2007,2007071518,42,704,Man-yi,2,35.2,144.9,995,20,0.0
07/16/2007,2007071600,42,704,Man-yi,9,35.1,145.7,985,18,0.0
07/16/2007,2007071606,42,704,Man-yi,9,35.5,148.8,985,15,0.0
07/16/2007,2007071612,42,704,Man-yi,9,35.9,150.5,985,15,0.0
07/16/2007,2007071618,42,704,Man-yi,9,36.4,151.8,985,15,0.0
07/17/2007,2007071700,42,704,Man-yi,9,36.5,153.0,985,15,0.0
07/17/2007,2007071706,42,704,Man-yi,9,36.5,155.0,985,15,0.0
07/17/2007,2007071712,42,704,Man-yi,9,36.7,157.2,985,15,0.0
07/27/2007,2007072712,34,705,Usagi,1,19.0,155.3,1004,12,0.0
07/27/2007,2007072718,34,705,Usagi,1,18.2,153.3,1004,12,0.0
07/28/2007,2007072800,34,705,Usagi,1,17.8,150.8,1002,15,0.0
07/28/2007,2007072806,34,705,Usagi,1,17.5,149.7,1002,15,0.0
07/28/2007,2007072812,34,705,Usagi,1,17.7,149.3,1002,15,0.0
07/28/2007,2007072818,34,705,Usagi,1,18.1,148.2,1000,15,0.0
07/29/2007,2007072900,34,705,Usagi,2,18.1,146.6,1000,18,0.0
07/29/2007,2007072906,34,705,Usagi,2,18.3,144.5,998,20,0.0
07/29/2007,2007072912,34,705,Usagi,2,18.5,143.8,995,23,0.0
07/29/2007,2007072918,34,705,Usagi,3,18.7,143.3,990,28,0.0
07/30/2007,2007073000,34,705,Usagi,3,19.3,142.5,985,30,0.0
07/30/2007,2007073006,34,705,Usagi,4,19.9,142.0,980,33,0.0
07/30/2007,2007073012,34,705,Usagi,4,20.4,141.4,975,35,0.0
07/30/2007,2007073018,34,705,Usagi,4,21.3,140.7,970,35,0.0
07/31/2007,2007073100,34,705,Usagi,4,21.9,140.1,970,40,0.0
07/31/2007,2007073106,34,705,Usagi,5,22.6,139.7,960,45,0.0
07/31/2007,2007073112,34,705,Usagi,5,23.4,138.9,950,45,0.0
07/31/2007,2007073118,34,705,Usagi,5,24.2,137.8,950,45,0.0
08/01/2007,2007080100,34,705,Usagi,5,25.1,137.1,950,45,0.0
08/01/2007,2007080106,34,705,Usagi,5,26.3,135.9,940,50,0.0
08/01/2007,2007080112,34,705,Usagi,5,27.5,135.0,940,50,0.0
08/01/2007,2007080118,34,705,Usagi,5,29.1,133.8,950,45,0.0
08/02/2007,2007080200,34,705,Usagi,5,30.6,132.9,950,45,0.0
08/02/2007,2007080206,34,705,Usagi,4,31.9,131.9,960,40,0.0
08/02/2007,2007080212,34,705,Usagi,3,33.0,131.4,980,30,0.0
08/02/2007,2007080218,34,705,Usagi,3,33.3,131.3,985,28,0.0
08/03/2007,2007080300,34,705,Usagi,2,35.8,132.1,990,23,0.0
08/03/2007,2007080306,34,705,Usagi,2,37.0,133.5,995,20,0.0
08/03/2007,2007080312,34,705,Usagi,2,38.3,135.1,995,20,0.0
08/03/2007,2007080318,34,705,Usagi,2,39.5,136.7,995,20,0.0
08/04/2007,2007080400,34,705,Usagi,2,40.7,139.0,995,20,0.0
08/04/2007,2007080406,34,705,Usagi,1,41.6,141.6,1000,15,0.0
08/04/2007,2007080412,34,705,Usagi,9,42.0,145.4,1000,15,0.0
08/04/2007,2007080418,34,705,Usagi,9,42.3,148.9,1000,15,0.0
08/04/2007,2007080418,28,707,Pabuk,1,18.4,137.5,1002,15,0.0
08/05/2007,2007080500,28,707,Pabuk,1,18.9,136.6,1000,15,0.0
08/05/2007,2007080506,28,707,Pabuk,2,19.6,135.6,995,18,0.0
08/05/2007,2007080512,28,707,Pabuk,2,20.2,134.1,995,20,0.0
08/05/2007,2007080518,28,707,Pabuk,2,20.2,133.2,995,20,0.0
08/06/2007,2007080600,28,707,Pabuk,2,20.7,131.6,995,20,0.0
08/06/2007,2007080606,28,707,Pabuk,2,21.4,130.2,995,23,0.0
08/06/2007,2007080612,28,707,Pabuk,3,21.8,128.7,985,25,0.0
08/06/2007,2007080612,12,708,Wutip,1,15.0,130.0,1002,15,0.0
08/06/2007,2007080618,28,707,Pabuk,3,21.8,127.4,985,25,0.0
08/06/2007,2007080618,12,708,Wutip,1,15.0,128.7,1002,15,0.0
08/07/2007,2007080700,28,707,Pabuk,3,22.0,125.3,980,30,0.0
08/07/2007,2007080700,12,708,Wutip,1,15.4,127.7,1000,15,0.0
08/07/2007,2007080706,28,707,Pabuk,3,22.3,123.3,980,30,0.0
08/07/2007,2007080706,12,708,Wutip,1,16.4,127.2,1000,15,0.0
08/07/2007,2007080712,28,707,Pabuk,3,22.1,122.1,980,30,0.0
08/07/2007,2007080712,12,708,Wutip,1,17.5,127.3,998,15,0.0
08/07/2007,2007080718,28,707,Pabuk,3,22.1,120.3,980,30,0.0
08/07/2007,2007080718,12,708,Wutip,1,18.5,126.8,998,15,0.0
08/08/2007,2007080800,28,707,Pabuk,3,22.2,118.9,980,30,0.0
08/08/2007,2007080800,12,708,Wutip,1,19.8,125.8,998,15,0.0
08/08/2007,2007080806,28,707,Pabuk,3,22.3,117.4,985,28,0.0
08/08/2007,2007080806,12,708,Wutip,2,20.7,124.5,995,18,0.0
08/08/2007,2007080812,28,707,Pabuk,2,22.3,116.0,990,23,0.0
08/08/2007,2007080812,12,708,Wutip,2,21.5,123.5,995,18,0.0
08/08/2007,2007080818,12,708,Wutip,2,22.3,122.6,995,18,0.0
08/08/2007,2007080818,28,707,Pabuk,2,22.3,114.9,995,20,0.0
08/09/2007,2007080900,12,708,Wutip,2,23.2,121.6,990,20,0.0
08/09/2007,2007080900,28,707,Pabuk,2,21.8,113.6,995,20,0.0
08/09/2007,2007080906,28,707,Pabuk,2,21.6,113.0,995,18,0.0
08/09/2007,2007080906,12,708,Wutip,1,23.6,119.4,998,15,0.0
08/09/2007,2007080912,28,707,Pabuk,2,21.3,112.8,992,18,0.0
08/09/2007,2007080918,28,707,Pabuk,2,21.7,113.1,992,18,0.0
08/10/2007,2007081000,28,707,Pabuk,2,21.7,113.3,992,18,0.0
08/10/2007,2007081006,28,707,Pabuk,2,22.3,113.8,990,20,0.0
08/10/2007,2007081012,28,707,Pabuk,1,22.4,113.4,992,15,0.0
08/10/2007,2007081018,28,707,Pabuk,1,22.5,113.2,992,15,0.0
08/11/2007,2007081100,28,707,Pabuk,1,22.7,113.7,992,12,0.0
08/11/2007,2007081106,28,707,Pabuk,1,22.9,114.1,992,12,0.0
08/11/2007,2007081112,28,707,Pabuk,0,23.4,115.0,992,10,0.0
08/12/2007,2007081200,50,709,Sepat,1,17.6,135.8,1006,12,0.0
08/12/2007,2007081206,50,709,Sepat,1,17.3,135.6,1004,15,0.0
08/12/2007,2007081212,50,709,Sepat,1,17.2,135.5,1002,15,0.0
08/12/2007,2007081218,50,709,Sepat,2,17.1,135.1,998,18,0.0
08/13/2007,2007081300,50,709,Sepat,2,16.9,134.5,995,20,0.0
08/13/2007,2007081306,50,709,Sepat,3,16.6,133.8,990,25,0.0
08/13/2007,2007081312,50,709,Sepat,3,16.5,133.1,985,28,0.0
08/13/2007,2007081318,50,709,Sepat,3,16.5,132.4,980,30,0.0
08/14/2007,2007081400,50,709,Sepat,4,16.4,131.6,970,35,0.0
08/14/2007,2007081406,50,709,Sepat,4,16.2,130.7,965,40,0.0
08/14/2007,2007081412,50,709,Sepat,4,15.8,130.0,960,40,0.0
08/14/2007,2007081418,50,709,Sepat,5,15.7,129.3,950,45,0.0
08/15/2007,2007081500,50,709,Sepat,5,15.6,128.7,940,50,0.0
08/15/2007,2007081506,50,709,Sepat,5,15.7,128.1,940,50,0.0
08/15/2007,2007081512,50,709,Sepat,6,16.0,127.7,935,55,0.0
08/15/2007,2007081518,50,709,Sepat,6,16.7,127.2,935,55,0.0
08/16/2007,2007081600,50,709,Sepat,6,17.2,126.6,920,60,0.0
08/16/2007,2007081606,50,709,Sepat,6,17.9,126.1,910,65,0.0
08/16/2007,2007081612,50,709,Sepat,6,18.7,125.6,910,65,0.0
08/16/2007,2007081618,50,709,Sepat,6,19.4,124.8,915,60,0.0
08/17/2007,2007081700,50,709,Sepat,6,20.4,124.1,920,60,0.0
08/17/2007,2007081706,50,709,Sepat,6,21.0,123.4,935,55,0.0
08/17/2007,2007081712,50,709,Sepat,6,21.8,122.9,935,55,0.0
08/17/2007,2007081718,50,709,Sepat,5,22.7,122.0,940,50,0.0
08/18/2007,2007081800,50,709,Sepat,5,23.5,121.1,950,45,0.0
08/18/2007,2007081806,50,709,Sepat,4,24.0,119.9,960,40,0.0
08/18/2007,2007081812,50,709,Sepat,4,24.3,119.5,970,35,0.0
08/18/2007,2007081818,50,709,Sepat,4,24.9,119.0,975,33,0.0
08/19/2007,2007081900,50,709,Sepat,2,25.2,118.5,990,23,0.0
08/19/2007,2007081906,50,709,Sepat,2,25.5,118.1,990,23,0.0
08/19/2007,2007081912,50,709,Sepat,1,26.3,117.4,995,17,0.0
08/19/2007,2007081918,50,709,Sepat,1,27.0,116.9,998,15,0.0
08/20/2007,2007082000,50,709,Sepat,1,27.1,116.5,998,12,0.0
08/20/2007,2007082006,50,709,Sepat,1,27.4,116.3,998,12,0.0
08/20/2007,2007082012,50,709,Sepat,0,27.6,115.9,998,10,0.0
08/20/2007,2007082018,50,709,Sepat,0,27.6,115.2,1000,10,0.0
08/21/2007,2007082100,50,709,Sepat,0,27.6,114.8,1000,10,0.0
08/21/2007,2007082106,50,709,Sepat,0,27.6,114.4,1000,10,0.0
08/21/2007,2007082112,50,709,Sepat,0,27.6,114.0,1000,10,0.0
08/21/2007,2007082118,50,709,Sepat,0,27.6,113.7,1000,10,0.0
08/22/2007,2007082200,50,709,Sepat,0,27.6,113.3,1000,10,0.0
08/22/2007,2007082206,50,709,Sepat,0,27.7,113.0,1000,10,0.0
08/22/2007,2007082212,50,709,Sepat,0,27.8,112.6,1002,10,0.0
08/22/2007,2007082218,50,709,Sepat,0,28.0,111.7,1002,10,0.0
08/23/2007,2007082300,50,709,Sepat,0,27.8,110.7,1004,10,0.0
08/23/2007,2007082306,50,709,Sepat,0,27.7,109.9,1004,10,0.0
08/23/2007,2007082312,50,709,Sepat,0,27.1,108.8,1004,10,0.0
08/23/2007,2007082318,50,709,Sepat,0,26.7,107.3,1004,10,0.0
08/24/2007,2007082400,50,709,Sepat,0,25.9,106.5,1006,10,0.0
08/24/2007,2007082406,50,709,Sepat,0,25.0,106.0,1006,10,0.0
08/27/2007,2007082718,46,710,Fitow,1,16.7,152.5,1004,12,0.0
08/28/2007,2007082800,46,710,Fitow,1,17.4,153.1,1004,12,0.0
08/28/2007,2007082806,46,710,Fitow,1,18.3,154.1,1002,15,0.0
08/28/2007,2007082812,46,710,Fitow,1,19.2,154.8,1002,15,0.0
08/28/2007,2007082818,46,710,Fitow,1,20.0,155.3,1000,15,0.0
08/29/2007,2007082900,46,710,Fitow,2,21.0,155.8,995,18,0.0
08/29/2007,2007082906,46,710,Fitow,2,21.7,156.1,995,20,0.0
08/29/2007,2007082912,46,710,Fitow,3,22.4,156.8,995,25,0.0
08/29/2007,2007082918,46,710,Fitow,3,23.4,156.9,985,28,0.0
08/30/2007,2007083000,46,710,Fitow,3,24.1,156.8,980,30,0.0
08/30/2007,2007083006,46,710,Fitow,3,24.7,157.0,980,30,0.0
08/30/2007,2007083012,46,710,Fitow,4,25.8,156.9,975,33,0.0
08/30/2007,2007083018,46,710,Fitow,4,26.3,156.0,975,33,0.0
08/31/2007,2007083100,46,710,Fitow,4,26.6,155.2,970,35,0.0
08/31/2007,2007083106,46,710,Fitow,4,27.1,154.8,970,35,0.0
08/31/2007,2007083112,46,710,Fitow,4,27.5,153.9,970,35,0.0
08/31/2007,2007083118,46,710,Fitow,4,27.7,153.1,975,33,0.0
09/01/2007,2007090100,46,710,Fitow,4,28.0,152.3,975,33,0.0
09/01/2007,2007090106,46,710,Fitow,4,28.1,151.7,975,33,0.0
09/01/2007,2007090112,46,710,Fitow,4,28.0,150.8,975,33,0.0
09/01/2007,2007090118,46,710,Fitow,4,27.8,150.4,975,33,0.0
09/02/2007,2007090200,46,710,Fitow,4,27.6,149.8,975,33,0.0
09/02/2007,2007090206,46,710,Fitow,4,27.3,148.9,975,33,0.0
09/02/2007,2007090212,46,710,Fitow,4,27.0,148.3,975,33,0.0
09/02/2007,2007090218,46,710,Fitow,4,27.0,147.6,975,33,0.0
09/03/2007,2007090300,46,710,Fitow,4,27.0,147.1,975,33,0.0
09/03/2007,2007090306,46,710,Fitow,4,27.1,146.5,975,33,0.0
09/03/2007,2007090312,46,710,Fitow,3,27.2,145.6,980,30,0.0
09/03/2007,2007090318,46,710,Fitow,3,27.5,144.4,980,30,0.0
09/04/2007,2007090400,46,710,Fitow,3,27.6,143.4,980,30,0.0
09/04/2007,2007090406,46,710,Fitow,4,27.9,142.5,975,33,0.0
09/04/2007,2007090412,46,710,Fitow,4,28.0,141.5,975,33,0.0
09/04/2007,2007090418,46,710,Fitow,4,28.5,140.7,975,33,0.0
09/05/2007,2007090500,46,710,Fitow,4,29.2,140.0,970,35,0.0
09/05/2007,2007090506,46,710,Fitow,4,29.8,139.3,970,35,0.0
09/05/2007,2007090512,46,710,Fitow,4,30.2,138.9,970,35,0.0
09/05/2007,2007090518,46,710,Fitow,4,30.8,138.6,970,35,0.0
09/06/2007,2007090600,46,710,Fitow,4,32.0,138.4,970,35,0.0
09/06/2007,2007090600,26,711,Danas,1,23.6,161.3,1006,12,0.0
09/06/2007,2007090606,46,710,Fitow,4,33.1,138.5,970,35,0.0
09/06/2007,2007090606,26,711,Danas,1,24.4,160.8,1004,12,0.0
09/06/2007,2007090612,46,710,Fitow,4,34.1,138.7,970,35,0.0
09/06/2007,2007090612,26,711,Danas,1,25.1,159.7,1004,12,0.0
09/06/2007,2007090618,46,710,Fitow,4,35.6,139.3,975,33,0.0
09/06/2007,2007090618,26,711,Danas,1,25.4,158.3,1002,15,0.0
09/07/2007,2007090700,46,710,Fitow,3,37.3,139.8,980,28,0.0
09/07/2007,2007090700,26,711,Danas,1,25.7,157.7,1002,15,0.0
09/07/2007,2007090706,46,710,Fitow,3,39.7,140.1,985,25,0.0
09/07/2007,2007090706,26,711,Danas,2,26.7,157.0,1000,18,0.0
09/07/2007,2007090712,46,710,Fitow,2,41.1,140.2,990,23,0.0
09/07/2007,2007090712,26,711,Danas,2,27.7,156.3,995,18,0.0
09/07/2007,2007090718,46,710,Fitow,2,42.4,140.7,995,20,0.0
09/07/2007,2007090718,26,711,Danas,2,28.4,155.2,995,18,0.0
09/08/2007,2007090800,46,710,Fitow,9,43.4,141.5,998,15,0.0
09/08/2007,2007090800,26,711,Danas,2,29.3,154.1,995,20,0.0
09/08/2007,2007090806,26,711,Danas,2,30.2,152.7,990,23,0.0
09/08/2007,2007090812,26,711,Danas,2,30.5,151.5,990,23,0.0
09/08/2007,2007090818,26,711,Danas,2,31.2,150.5,990,23,0.0
09/09/2007,2007090900,26,711,Danas,2,32.1,149.5,990,23,0.0
09/09/2007,2007090906,26,711,Danas,2,33.2,148.7,990,23,0.0
09/09/2007,2007090912,26,711,Danas,3,34.2,148.5,990,25,0.0
09/09/2007,2007090918,26,711,Danas,3,35.4,148.2,990,25,0.0
09/10/2007,2007091000,26,711,Danas,3,36.7,148.8,990,25,0.0
09/10/2007,2007091006,26,711,Danas,3,38.2,150.2,990,25,0.0
09/10/2007,2007091012,26,711,Danas,3,39.3,152.3,990,25,0.0
09/10/2007,2007091018,26,711,Danas,3,40.4,154.7,985,28,0.0
09/11/2007,2007091100,26,711,Danas,3,41.3,157.9,990,25,0.0
09/11/2007,2007091106,26,711,Danas,3,41.1,161.0,990,25,0.0
09/11/2007,2007091112,26,711,Danas,2,40.6,164.4,990,23,0.0
09/11/2007,2007091112,27,712,Nari,1,18.6,138.8,1004,15,0.0
09/11/2007,2007091118,26,711,Danas,9,40.0,167.6,1000,15,0.0
09/11/2007,2007091118,27,712,Nari,1,19.5,137.9,1002,15,0.0
09/12/2007,2007091200,26,711,Danas,9,39.8,170.4,1002,15,0.0
09/12/2007,2007091200,27,712,Nari,1,20.1,137.0,1002,15,0.0
09/12/2007,2007091206,26,711,Danas,9,39.6,172.9,1002,15,0.0
09/12/2007,2007091206,27,712,Nari,1,20.5,136.3,1002,15,0.0
09/12/2007,2007091212,27,712,Nari,1,21.0,135.7,1000,15,0.0
09/12/2007,2007091218,27,712,Nari,1,21.4,134.9,1000,15,0.0
09/13/2007,2007091300,27,712,Nari,2,21.9,134.1,995,18,0.0
09/13/2007,2007091306,27,712,Nari,2,22.7,133.0,990,20,0.0
09/13/2007,2007091312,27,712,Nari,3,23.3,132.0,985,25,0.0
09/13/2007,2007091318,27,712,Nari,4,24.0,130.4,975,33,0.0
09/14/2007,2007091400,27,712,Nari,4,24.4,129.4,970,35,0.0
09/14/2007,2007091406,27,712,Nari,4,25.0,128.1,960,40,0.0
09/14/2007,2007091412,27,712,Nari,5,25.7,127.2,950,45,0.0
09/14/2007,2007091418,27,712,Nari,5,26.7,126.5,940,50,0.0
09/15/2007,2007091500,27,712,Nari,5,27.8,126.2,940,50,0.0
09/15/2007,2007091500,23,713,Wipha,1,19.4,133.6,1002,15,0.0
09/15/2007,2007091506,27,712,Nari,5,29.1,126.0,940,50,0.0
09/15/2007,2007091506,23,713,Wipha,1,19.6,132.8,1000,15,0.0
09/15/2007,2007091512,27,712,Nari,5,30.0,126.1,950,45,0.0
09/15/2007,2007091512,23,713,Wipha,1,19.7,132.4,998,15,0.0
09/15/2007,2007091518,27,712,Nari,4,30.9,126.2,960,40,0.0
09/15/2007,2007091518,23,713,Wipha,1,20.0,131.7,998,15,0.0
09/16/2007,2007091600,27,712,Nari,4,32.3,126.7,960,40,0.0
09/16/2007,2007091600,23,713,Wipha,2,20.3,131.2,994,18,0.0
09/16/2007,2007091606,27,712,Nari,4,33.9,127.1,970,35,0.0
09/16/2007,2007091606,23,713,Wipha,2,20.6,130.7,990,23,0.0
09/16/2007,2007091612,27,712,Nari,3,35.3,127.9,990,25,0.0
09/16/2007,2007091612,23,713,Wipha,3,21.3,129.9,985,25,0.0
09/16/2007,2007091618,23,713,Wipha,4,22.0,128.7,975,33,0.0
09/16/2007,2007091618,27,712,Nari,2,37.2,130.3,995,18,0.0
09/17/2007,2007091700,27,712,Nari,9,38.0,132.0,1002,15,0.0
09/17/2007,2007091700,23,713,Wipha,4,22.4,127.7,970,35,0.0
09/17/2007,2007091706,27,712,Nari,9,38.6,133.6,1002,15,0.0
09/17/2007,2007091706,23,713,Wipha,5,22.9,126.8,950,45,0.0
09/17/2007,2007091712,27,712,Nari,9,38.9,136.0,1004,15,0.0
09/17/2007,2007091712,23,713,Wipha,5,23.4,125.7,940,50,0.0
09/17/2007,2007091718,27,712,Nari,9,39.2,137.5,1006,15,0.0
09/17/2007,2007091718,23,713,Wipha,6,23.9,124.6,935,55,0.0
09/18/2007,2007091800,27,712,Nari,9,39.0,138.4,1008,12,0.0
09/18/2007,2007091800,23,713,Wipha,6,24.4,123.6,935,55,0.0
09/18/2007,2007091806,23,713,Wipha,6,25.5,122.6,935,55,0.0
09/18/2007,2007091812,23,713,Wipha,5,26.2,121.5,940,50,0.0
