date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
08/11/2009,2009081112,27,909,Etau,2,33.2,143.0,992,20,0.0
08/11/2009,2009081112,41,908,Morakot,1,33.6,121.6,998,15,0.0
08/11/2009,2009081118,27,909,Etau,2,32.7,145.3,992,20,0.0
08/11/2009,2009081118,41,908,Morakot,1,34.4,123.4,998,12,0.0
08/12/2009,2009081200,41,908,Morakot,9,35.4,125.4,998,12,0.0
08/12/2009,2009081200,27,909,Etau,2,32.5,148.0,992,20,0.0
08/12/2009,2009081206,41,908,Morakot,9,36.2,127.6,998,12,0.0
08/12/2009,2009081206,27,909,Etau,2,32.5,150.6,992,20,0.0
08/12/2009,2009081212,41,908,Morakot,9,36.8,130.8,998,12,0.0
08/12/2009,2009081212,27,909,Etau,2,33.2,151.7,995,18,0.0
08/12/2009,2009081218,41,908,Morakot,9,38.2,135.4,998,12,0.0
08/12/2009,2009081218,27,909,Etau,2,33.5,151.7,995,18,0.0
08/13/2009,2009081300,41,908,Morakot,9,39.8,138.8,998,12,0.0
08/13/2009,2009081300,27,909,Etau,2,33.8,151.7,995,18,0.0
08/13/2009,2009081306,41,908,Morakot,9,41.2,141.9,998,12,0.0
08/13/2009,2009081306,27,909,Etau,1,34.4,151.8,995,15,0.0
08/13/2009,2009081312,27,909,Etau,1,34.9,152.0,998,15,0.0
08/13/2009,2009081318,27,909,Etau,1,35.6,152.1,998,15,0.0
08/14/2009,2009081400,27,909,Etau,1,36.4,152.9,1000,12,0.0
08/14/2009,2009081406,27,909,Etau,1,37.4,154.1,1002,12,0.0
08/14/2009,2009081412,27,909,Etau,9,39.1,155.9,1002,12,0.0
08/16/2009,2009081612,38,910,Vamco,1,11.6,160.7,1005,13,0.0
08/16/2009,2009081618,38,910,Vamco,1,11.5,160.0,1005,13,0.0
08/17/2009,2009081700,38,910,Vamco,1,12.4,159.0,1005,13,0.0
08/17/2009,2009081706,38,910,Vamco,1,13.2,158.7,1004,15,0.0
08/17/2009,2009081712,38,910,Vamco,1,13.9,158.5,1002,15,0.0
08/17/2009,2009081718,38,910,Vamco,2,14.7,158.2,998,18,0.0
08/18/2009,2009081800,38,910,Vamco,2,15.5,157.7,995,18,0.0
08/18/2009,2009081806,38,910,Vamco,2,16.2,157.4,995,20,0.0
08/18/2009,2009081812,38,910,Vamco,3,16.7,157.3,990,25,0.0
08/18/2009,2009081818,38,910,Vamco,3,17.1,157.3,985,28,0.0
08/19/2009,2009081900,38,910,Vamco,4,17.3,157.5,975,33,0.0
08/19/2009,2009081906,38,910,Vamco,4,17.7,157.7,970,35,0.0
08/19/2009,2009081912,38,910,Vamco,4,18.0,157.6,970,38,0.0
08/19/2009,2009081918,38,910,Vamco,5,18.2,157.5,960,43,0.0
08/20/2009,2009082000,38,910,Vamco,5,18.6,157.3,945,48,0.0
08/20/2009,2009082006,38,910,Vamco,5,18.8,157.2,945,48,0.0
08/20/2009,2009082012,38,910,Vamco,5,19.0,157.1,945,48,0.0
08/20/2009,2009082018,38,910,Vamco,5,19.3,157.0,945,48,0.0
08/21/2009,2009082100,38,910,Vamco,5,19.8,156.7,945,48,0.0
08/21/2009,2009082106,38,910,Vamco,6,20.5,156.7,940,53,0.0
08/21/2009,2009082112,38,910,Vamco,6,21.1,156.7,940,53,0.0
08/21/2009,2009082118,38,910,Vamco,5,22.2,156.8,945,50,0.0
08/22/2009,2009082200,38,910,Vamco,5,23.5,156.7,950,45,0.0
08/22/2009,2009082206,38,910,Vamco,5,24.7,156.3,950,45,0.0
08/22/2009,2009082212,38,910,Vamco,5,25.6,155.9,950,45,0.0
08/22/2009,2009082218,38,910,Vamco,4,26.5,155.4,960,40,0.0
08/23/2009,2009082300,38,910,Vamco,4,27.5,155.0,960,40,0.0
08/23/2009,2009082306,38,910,Vamco,4,28.5,154.8,960,40,0.0
08/23/2009,2009082312,38,910,Vamco,4,29.3,154.6,960,40,0.0
08/23/2009,2009082318,38,910,Vamco,4,30.0,154.4,960,40,0.0
08/24/2009,2009082400,38,910,Vamco,4,31.1,154.8,960,40,0.0
08/24/2009,2009082406,38,910,Vamco,4,32.2,154.9,960,40,0.0
08/24/2009,2009082412,38,910,Vamco,4,33.6,155.3,960,40,0.0
08/24/2009,2009082418,38,910,Vamco,4,35.5,155.9,960,38,0.0
08/25/2009,2009082500,38,910,Vamco,4,38.1,156.8,970,35,0.0
08/25/2009,2009082506,38,910,Vamco,4,41.4,158.6,975,33,0.0
08/25/2009,2009082512,38,910,Vamco,3,45.2,161.6,980,30,0.0
08/25/2009,2009082518,38,910,Vamco,3,48.5,164.7,985,28,0.0
08/28/2009,2009082800,22,911,Krovanh,1,21.6,149.0,1002,15,0.0
08/28/2009,2009082806,22,911,Krovanh,1,22.6,149.0,1000,15,0.0
08/28/2009,2009082812,22,911,Krovanh,2,23.7,148.8,996,18,0.0
08/28/2009,2009082818,22,911,Krovanh,2,24.4,148.5,996,18,0.0
08/29/2009,2009082900,22,911,Krovanh,2,25.8,147.9,995,20,0.0
08/29/2009,2009082906,22,911,Krovanh,2,27.4,146.8,990,23,0.0
08/29/2009,2009082912,22,911,Krovanh,2,28.6,146.0,990,23,0.0
08/29/2009,2009082918,22,911,Krovanh,3,29.9,144.5,990,25,0.0
08/30/2009,2009083000,22,911,Krovanh,3,30.6,142.5,985,28,0.0
08/30/2009,2009083006,22,911,Krovanh,3,31.0,141.0,985,28,0.0
08/30/2009,2009083012,22,911,Krovanh,3,31.8,140.5,985,28,0.0
08/30/2009,2009083018,22,911,Krovanh,3,32.6,140.0,980,30,0.0
08/31/2009,2009083100,22,911,Krovanh,3,33.5,139.9,980,30,0.0
08/31/2009,2009083106,22,911,Krovanh,3,34.6,140.5,985,28,0.0
08/31/2009,2009083112,22,911,Krovanh,3,36.4,141.5,990,25,0.0
08/31/2009,2009083118,22,911,Krovanh,3,38.3,142.9,990,25,0.0
09/01/2009,2009090100,22,911,Krovanh,2,40.3,144.6,990,23,0.0
09/01/2009,2009090106,22,911,Krovanh,2,42.2,146.3,995,20,0.0
09/01/2009,2009090112,22,911,Krovanh,9,42.9,148.3,995,18,0.0
09/01/2009,2009090118,22,911,Krovanh,9,43.3,150.3,1000,18,0.0
09/02/2009,2009090200,22,911,Krovanh,9,43.5,152.8,1000,18,0.0
09/02/2009,2009090206,22,911,Krovanh,9,43.5,155.5,1004,18,0.0
09/02/2009,2009090218,31,912,Dujuan,1,17.6,130.0,996,15,0.0
09/03/2009,2009090300,31,912,Dujuan,1,17.8,128.9,996,15,0.0
09/03/2009,2009090306,31,912,Dujuan,1,17.4,127.7,996,15,0.0
09/03/2009,2009090312,31,912,Dujuan,1,17.0,127.6,994,15,0.0
09/03/2009,2009090318,31,912,Dujuan,2,17.0,128.2,992,18,0.0
09/04/2009,2009090400,31,912,Dujuan,2,17.5,128.9,990,20,0.0
09/04/2009,2009090406,31,912,Dujuan,2,18.5,129.8,990,20,0.0
09/04/2009,2009090412,31,912,Dujuan,2,18.8,130.8,990,20,0.0
09/04/2009,2009090418,31,912,Dujuan,2,19.2,132.0,990,23,0.0
09/05/2009,2009090500,31,912,Dujuan,3,20.0,132.6,985,25,0.0
09/05/2009,2009090506,31,912,Dujuan,3,21.2,133.6,985,25,0.0
09/05/2009,2009090512,31,912,Dujuan,3,22.5,134.8,985,25,0.0
09/05/2009,2009090518,31,912,Dujuan,3,23.7,135.2,985,25,0.0
09/06/2009,2009090600,31,912,Dujuan,3,24.6,135.4,985,25,0.0
09/06/2009,2009090606,31,912,Dujuan,3,25.4,135.8,985,25,0.0
09/06/2009,2009090612,31,912,Dujuan,3,26.2,136.0,985,25,0.0
09/06/2009,2009090618,31,912,Dujuan,3,26.8,136.0,985,25,0.0
09/07/2009,2009090700,31,912,Dujuan,3,27.2,135.8,985,25,0.0
09/07/2009,2009090706,31,912,Dujuan,3,27.9,136.2,985,25,0.0
09/07/2009,2009090712,31,912,Dujuan,3,28.6,136.5,985,25,0.0
09/07/2009,2009090718,31,912,Dujuan,3,29.4,137.3,985,25,0.0
09/08/2009,2009090800,31,912,Dujuan,3,30.4,138.7,985,25,0.0
09/08/2009,2009090806,31,912,Dujuan,3,31.1,140.4,985,25,0.0
09/08/2009,2009090812,31,912,Dujuan,3,31.6,142.4,985,25,0.0
09/08/2009,2009090818,31,912,Dujuan,3,32.3,145.1,985,25,0.0
09/09/2009,2009090900,31,912,Dujuan,3,33.6,148.6,985,25,0.0
09/09/2009,2009090900,15,913,Mujigae,1,17.0,118.9,1002,13,0.0
09/09/2009,2009090906,31,912,Dujuan,3,35.1,152.2,985,25,0.0
09/09/2009,2009090906,15,913,Mujigae,1,17.7,118.4,1000,15,0.0
09/09/2009,2009090912,31,912,Dujuan,3,37.0,155.7,985,25,0.0
09/09/2009,2009090912,15,913,Mujigae,1,18.2,117.4,998,15,0.0
09/09/2009,2009090918,31,912,Dujuan,3,39.6,159.8,985,25,0.0
09/09/2009,2009090918,15,913,Mujigae,1,18.5,116.5,998,15,0.0
09/10/2009,2009091000,31,912,Dujuan,3,42.9,163.8,985,25,0.0
09/10/2009,2009091000,15,913,Mujigae,2,18.9,115.0,995,18,0.0
09/10/2009,2009091006,31,912,Dujuan,9,45.5,167.4,985,25,0.0
