date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
07/16/2010,2010071612,27,1002,Conson,4,18.2,109.6,970,35,0.0
07/16/2010,2010071618,27,1002,Conson,4,18.5,108.7,975,33,0.0
07/17/2010,2010071700,27,1002,Conson,3,19.2,107.8,980,30,0.0
07/17/2010,2010071706,27,1002,Conson,3,19.9,107.2,985,28,0.0
07/17/2010,2010071706,26,1003,Chanthu,1,15.8,123.1,1008,15,0.0
07/17/2010,2010071712,27,1002,Conson,3,20.5,106.6,990,25,0.0
07/17/2010,2010071712,26,1003,Chanthu,1,15.5,122.8,1008,15,0.0
07/17/2010,2010071718,27,1002,Conson,2,21.0,106.1,995,20,0.0
07/17/2010,2010071718,26,1003,Chanthu,1,15.3,122.5,1008,15,0.0
07/18/2010,2010071800,27,1002,Conson,1,21.2,105.1,1000,15,0.0
07/18/2010,2010071800,26,1003,Chanthu,1,15.2,122.1,1008,15,0.0
07/18/2010,2010071806,26,1003,Chanthu,1,15.2,121.2,1006,15,0.0
07/18/2010,2010071812,26,1003,Chanthu,1,14.9,120.0,1006,15,0.0
07/18/2010,2010071818,26,1003,Chanthu,1,14.9,119.0,1004,15,0.0
07/19/2010,2010071900,26,1003,Chanthu,1,15.0,118.0,1004,15,0.0
07/19/2010,2010071906,26,1003,Chanthu,1,15.1,117.1,1002,15,0.0
07/19/2010,2010071912,26,1003,Chanthu,2,15.6,116.5,1000,18,0.0
07/19/2010,2010071918,26,1003,Chanthu,2,16.5,116.3,998,18,0.0
07/20/2010,2010072000,26,1003,Chanthu,2,17.2,115.7,996,18,0.0
07/20/2010,2010072006,26,1003,Chanthu,2,17.8,115.1,995,20,0.0
07/20/2010,2010072012,26,1003,Chanthu,2,18.3,114.5,990,23,0.0
07/20/2010,2010072018,26,1003,Chanthu,3,18.2,113.6,985,28,0.0
07/21/2010,2010072100,26,1003,Chanthu,3,18.3,113.2,980,30,0.0
07/21/2010,2010072106,26,1003,Chanthu,3,18.7,112.9,980,30,0.0
07/21/2010,2010072112,26,1003,Chanthu,4,19.2,112.4,975,33,0.0
07/21/2010,2010072118,26,1003,Chanthu,4,19.9,112.0,970,35,0.0
07/22/2010,2010072200,26,1003,Chanthu,4,20.6,111.4,970,35,0.0
07/22/2010,2010072206,26,1003,Chanthu,4,21.4,110.5,970,35,0.0
07/22/2010,2010072212,26,1003,Chanthu,3,21.9,109.9,980,30,0.0
07/22/2010,2010072218,26,1003,Chanthu,2,22.5,108.9,990,23,0.0
07/23/2010,2010072300,26,1003,Chanthu,2,23.2,108.1,996,18,0.0
07/23/2010,2010072306,26,1003,Chanthu,1,23.6,107.1,1000,16,0.0
07/23/2010,2010072312,26,1003,Chanthu,1,23.6,106.4,1000,15,0.0
08/07/2010,2010080700,25,1004,Dianmu,1,20.7,124.3,1002,15,0.0
08/07/2010,2010080706,25,1004,Dianmu,1,21.0,124.3,1000,15,0.0
08/07/2010,2010080712,25,1004,Dianmu,1,21.3,124.4,1000,15,0.0
08/07/2010,2010080718,25,1004,Dianmu,1,21.7,124.5,998,15,0.0
08/08/2010,2010080800,25,1004,Dianmu,1,22.3,124.7,998,15,0.0
08/08/2010,2010080806,25,1004,Dianmu,1,22.9,124.9,996,15,0.0
08/08/2010,2010080812,25,1004,Dianmu,2,23.6,125.0,995,18,0.0
08/08/2010,2010080818,25,1004,Dianmu,2,24.3,125.2,990,23,0.0
08/09/2010,2010080900,25,1004,Dianmu,2,25.6,125.6,990,23,0.0
08/09/2010,2010080906,25,1004,Dianmu,3,27.1,125.6,985,25,0.0
08/09/2010,2010080912,25,1004,Dianmu,3,28.6,125.3,985,28,0.0
08/09/2010,2010080918,25,1004,Dianmu,3,29.8,125.2,980,30,0.0
08/10/2010,2010081000,25,1004,Dianmu,3,31.0,125.1,980,30,0.0
08/10/2010,2010081006,25,1004,Dianmu,3,32.0,125.3,980,30,0.0
08/10/2010,2010081012,25,1004,Dianmu,3,33.0,125.7,980,30,0.0
08/10/2010,2010081018,25,1004,Dianmu,3,33.9,126.6,988,25,0.0
08/11/2010,2010081100,25,1004,Dianmu,2,34.9,128.2,990,23,0.0
08/11/2010,2010081106,25,1004,Dianmu,2,35.8,130.0,990,23,0.0
08/11/2010,2010081112,25,1004,Dianmu,2,36.4,131.7,990,23,0.0
08/11/2010,2010081118,25,1004,Dianmu,2,37.3,133.8,995,20,0.0
08/12/2010,2010081200,25,1004,Dianmu,2,38.2,136.0,995,20,0.0
08/12/2010,2010081206,25,1004,Dianmu,2,39.2,139.0,995,20,0.0
08/12/2010,2010081212,25,1004,Dianmu,2,39.7,142.5,996,18,0.0
08/12/2010,2010081218,25,1004,Dianmu,9,41.0,146.5,996,16,0.0
08/13/2010,2010081300,25,1004,Dianmu,9,43.4,151.2,996,16,0.0
08/22/2010,2010082200,13,1005,Mindulle,1,16.3,115.1,1002,13,0.0
08/22/2010,2010082206,13,1005,Mindulle,1,16.1,114.2,1000,15,0.0
08/22/2010,2010082212,13,1005,Mindulle,1,16.0,113.4,998,15,0.0
08/22/2010,2010082218,13,1005,Mindulle,1,16.0,112.3,998,15,0.0
08/23/2010,2010082300,13,1005,Mindulle,2,16.1,111.3,996,18,0.0
08/23/2010,2010082306,13,1005,Mindulle,2,16.3,110.0,990,23,0.0
08/23/2010,2010082312,13,1005,Mindulle,3,16.6,109.1,990,25,0.0
08/23/2010,2010082318,13,1005,Mindulle,3,17.4,108.3,990,25,0.0
08/24/2010,2010082400,13,1005,Mindulle,3,18.0,107.2,980,30,0.0
08/24/2010,2010082406,13,1005,Mindulle,3,18.6,106.4,980,30,0.0
08/24/2010,2010082412,13,1005,Mindulle,3,19.0,105.5,990,25,0.0
08/24/2010,2010082418,13,1005,Mindulle,2,19.1,104.6,994,18,0.0
08/25/2010,2010082500,13,1005,Mindulle,1,19.4,104.1,1000,12,0.0
08/27/2010,2010082712,32,1006,Lionrock,1,15.6,117.2,1004,15,0.0
08/27/2010,2010082718,32,1006,Lionrock,1,16.5,117.5,1004,15,0.0
08/28/2010,2010082800,32,1006,Lionrock,1,17.4,117.7,1004,15,0.0
08/28/2010,2010082806,32,1006,Lionrock,1,18.2,117.2,1002,15,0.0
08/28/2010,2010082812,32,1006,Lionrock,1,18.8,116.7,1002,15,0.0
08/28/2010,2010082812,28,1007,Kompasu,1,18.5,139.0,1008,15,0.0
08/28/2010,2010082818,32,1006,Lionrock,2,19.2,116.4,1000,18,0.0
08/28/2010,2010082818,28,1007,Kompasu,1,19.5,137.7,1004,15,0.0
08/29/2010,2010082900,32,1006,Lionrock,2,19.6,116.2,998,18,0.0
08/29/2010,2010082900,28,1007,Kompasu,1,20.5,136.4,1002,16,0.0
08/29/2010,2010082906,32,1006,Lionrock,2,20.2,116.1,995,20,0.0
08/29/2010,2010082906,11,1008,Namtheun,1,25.2,124.4,1004,13,0.0
08/29/2010,2010082906,28,1007,Kompasu,1,21.1,135.4,1002,16,0.0
08/29/2010,2010082912,28,1007,Kompasu,2,21.6,134.4,998,18,0.0
08/29/2010,2010082912,32,1006,Lionrock,2,20.4,116.3,995,20,0.0
08/29/2010,2010082912,11,1008,Namtheun,1,25.4,124.0,1004,13,0.0
08/29/2010,2010082918,28,1007,Kompasu,2,22.2,133.4,998,18,0.0
08/29/2010,2010082918,32,1006,Lionrock,2,20.7,116.3,995,20,0.0
08/29/2010,2010082918,11,1008,Namtheun,1,25.7,123.5,1002,15,0.0
08/30/2010,2010083000,28,1007,Kompasu,2,22.8,132.4,990,23,0.0
08/30/2010,2010083000,32,1006,Lionrock,2,20.9,116.5,995,23,0.0
08/30/2010,2010083000,11,1008,Namtheun,1,26.0,123.2,1000,15,0.0
08/30/2010,2010083006,28,1007,Kompasu,3,23.3,131.8,985,28,0.0
08/30/2010,2010083006,32,1006,Lionrock,3,20.9,116.7,990,25,0.0
08/30/2010,2010083006,11,1008,Namtheun,1,26.1,122.8,1000,15,0.0
08/30/2010,2010083012,28,1007,Kompasu,4,23.8,131.2,975,33,0.0
08/30/2010,2010083012,32,1006,Lionrock,3,20.8,117.0,985,28,0.0
08/30/2010,2010083012,11,1008,Namtheun,2,26.0,122.0,996,18,0.0
08/30/2010,2010083018,28,1007,Kompasu,4,24.5,130.3,965,40,0.0
08/30/2010,2010083018,32,1006,Lionrock,3,20.8,117.3,990,25,0.0
08/30/2010,2010083018,11,1008,Namtheun,2,25.7,121.4,995,18,0.0
08/31/2010,2010083100,28,1007,Kompasu,4,25.1,129.4,960,40,0.0
08/31/2010,2010083100,32,1006,Lionrock,3,20.8,117.6,990,25,0.0
08/31/2010,2010083100,11,1008,Namtheun,2,25.5,120.9,995,18,0.0
08/31/2010,2010083106,28,1007,Kompasu,4,26.2,128.4,960,40,0.0
08/31/2010,2010083106,32,1006,Lionrock,3,20.5,118.1,990,25,0.0
08/31/2010,2010083106,11,1008,Namtheun,2,25.3,120.2,995,18,0.0
08/31/2010,2010083112,28,1007,Kompasu,4,27.4,127.4,960,40,0.0
08/31/2010,2010083112,32,1006,Lionrock,3,20.7,119.1,990,25,0.0
08/31/2010,2010083112,11,1008,Namtheun,2,25.2,119.7,995,18,0.0
08/31/2010,2010083118,28,1007,Kompasu,5,28.6,126.2,950,45,0.0
08/31/2010,2010083118,32,1006,Lionrock,3,21.5,119.5,990,25,0.0
08/31/2010,2010083118,11,1008,Namtheun,2,24.8,118.8,996,18,0.0
09/01/2010,2010090100,28,1007,Kompasu,5,30.3,125.2,950,45,0.0
09/01/2010,2010090100,32,1006,Lionrock,3,22.3,119.5,990,25,0.0
09/01/2010,2010090106,28,1007,Kompasu,5,32.3,124.7,965,45,0.0
09/01/2010,2010090106,32,1006,Lionrock,3,22.9,119.2,990,25,0.0
09/01/2010,2010090112,28,1007,Kompasu,4,34.3,124.8,965,38,0.0
09/01/2010,2010090112,32,1006,Lionrock,3,23.2,118.9,990,25,0.0
09/01/2010,2010090112,36,1009,Malou,1,15.2,141.4,1008,13,0.0
09/01/2010,2010090118,28,1007,Kompasu,4,36.5,125.5,975,33,0.0
09/01/2010,2010090118,32,1006,Lionrock,2,23.6,118.4,990,23,0.0
09/01/2010,2010090118,36,1009,Malou,1,16.9,140.0,1008,13,0.0
09/02/2010,2010090200,28,1007,Kompasu,3,38.0,127.0,980,30,0.0
09/02/2010,2010090200,32,1006,Lionrock,2,23.9,117.5,990,23,0.0
09/02/2010,2010090200,36,1009,Malou,1,18.0,138.8,1008,15,0.0
09/02/2010,2010090206,28,1007,Kompasu,2,39.3,129.7,990,23,0.0
09/02/2010,2010090206,32,1006,Lionrock,2,24.2,116.3,995,18,0.0
09/02/2010,2010090206,36,1009,Malou,1,19.4,137.2,1008,15,0.0
09/02/2010,2010090212,28,1007,Kompasu,2,40.1,132.3,995,18,0.0
09/02/2010,2010090212,32,1006,Lionrock,2,24.0,115.2,995,18,0.0
09/02/2010,2010090212,36,1009,Malou,1,20.9,136.0,1008,15,0.0
09/02/2010,2010090218,28,1007,Kompasu,1,40.8,134.8,1000,16,0.0
09/02/2010,2010090218,32,1006,Lionrock,1,23.7,114.1,998,15,0.0
09/02/2010,2010090218,36,1009,Malou,1,21.9,134.7,1008,15,0.0
09/03/2010,2010090300,28,1007,Kompasu,1,41.4,137.4,1002,16,0.0
09/03/2010,2010090300,32,1006,Lionrock,1,23.6,113.7,1000,15,0.0
09/03/2010,2010090300,36,1009,Malou,1,22.6,132.9,1006,15,0.0
09/03/2010,2010090306,28,1007,Kompasu,1,42.1,140.3,1004,16,0.0
09/03/2010,2010090306,32,1006,Lionrock,1,23.5,113.3,1000,13,0.0
09/03/2010,2010090306,36,1009,Malou,1,23.2,130.9,1004,15,0.0
09/03/2010,2010090312,28,1007,Kompasu,1,41.5,145.0,1006,15,0.0
09/03/2010,2010090312,36,1009,Malou,1,23.7,129.9,1002,15,0.0
09/03/2010,2010090312,32,1006,Lionrock,1,23.5,112.8,1000,13,0.0
09/03/2010,2010090318,36,1009,Malou,2,24.2,128.9,1000,18,0.0
09/03/2010,2010090318,28,1007,Kompasu,1,41.0,149.3,1002,15,0.0
09/03/2010,2010090318,32,1006,Lionrock,0,23.3,112.2,1000,10,0.0
09/04/2010,2010090400,36,1009,Malou,2,24.6,128.3,998,18,0.0
09/04/2010,2010090400,28,1007,Kompasu,1,40.0,154.0,1000,15,0.0
09/04/2010,2010090400,32,1006,Lionrock,0,22.9,111.6,1002,10,0.0
09/04/2010,2010090406,36,1009,Malou,2,25.2,127.5,998,18,0.0
09/04/2010,2010090406,28,1007,Kompasu,1,39.4,158.8,998,15,0.0
09/04/2010,2010090406,32,1006,Lionrock,0,22.5,111.2,1002,9,0.0
09/04/2010,2010090412,36,1009,Malou,2,26.5,126.9,998,20,0.0
09/04/2010,2010090418,36,1009,Malou,2,27.6,126.4,995,20,0.0
09/05/2010,2010090500,36,1009,Malou,2,28.6,126.1,995,23,0.0
09/05/2010,2010090506,36,1009,Malou,2,29.5,126.1,995,23,0.0
09/05/2010,2010090512,36,1009,Malou,2,30.4,126.2,995,23,0.0
09/05/2010,2010090518,36,1009,Malou,3,31.2,126.4,990,25,0.0
09/06/2010,2010090600,36,1009,Malou,3,31.9,126.6,990,25,0.0
09/06/2010,2010090606,36,1009,Malou,3,32.3,126.8,990,25,0.0
09/06/2010,2010090612,36,1009,Malou,3,32.9,127.3,990,25,0.0
09/06/2010,2010090618,36,1009,Malou,3,33.4,128.0,990,25,0.0
09/07/2010,2010090700,36,1009,Malou,2,34.0,129.0,995,23,0.0
09/07/2010,2010090700,30,1010,Meranti,1,22.6,123.7,1004,15,0.0
09/07/2010,2010090706,36,1009,Malou,2,34.9,130.4,995,23,0.0
09/07/2010,2010090706,30,1010,Meranti,1,22.3,123.1,1004,15,0.0
09/07/2010,2010090712,36,1009,Malou,2,35.6,132.1,995,23,0.0
09/07/2010,2010090712,30,1010,Meranti,1,21.9,122.3,1004,15,0.0
09/07/2010,2010090718,36,1009,Malou,2,35.8,134.0,998,20,0.0
09/07/2010,2010090718,30,1010,Meranti,1,21.5,121.5,1002,15,0.0
09/08/2010,2010090800,36,1009,Malou,2,35.8,135.6,1000,18,0.0
09/08/2010,2010090800,30,1010,Meranti,1,21.2,120.7,1002,15,0.0
09/08/2010,2010090806,30,1010,Meranti,2,21.0,119.7,1000,18,0.0
09/08/2010,2010090806,36,1009,Malou,1,35.4,138.7,1002,16,0.0
09/08/2010,2010090812,30,1010,Meranti,2,20.9,119.3,995,18,0.0
09/08/2010,2010090812,36,1009,Malou,1,35.3,140.6,1002,16,0.0
09/08/2010,2010090818,30,1010,Meranti,2,20.7,119.0,995,20,0.0
09/08/2010,2010090818,36,1009,Malou,1,35.1,141.7,1004,16,0.0
09/09/2010,2010090900,30,1010,Meranti,2,21.3,119.4,992,23,0.0
09/09/2010,2010090900,36,1009,Malou,1,34.8,142.8,1004,16,0.0
09/09/2010,2010090906,30,1010,Meranti,3,22.2,119.1,985,28,0.0
09/09/2010,2010090906,36,1009,Malou,1,34.6,143.7,1004,16,0.0
09/09/2010,2010090912,30,1010,Meranti,4,23.1,118.9,975,33,0.0
09/09/2010,2010090912,36,1009,Malou,1,34.4,144.5,1004,16,0.0
09/09/2010,2010090918,30,1010,Meranti,4,24.3,118.8,970,35,0.0
09/09/2010,2010090918,36,1009,Malou,1,34.2,145.8,1004,16,0.0
09/10/2010,2010091000,30,1010,Meranti,3,25.4,118.6,985,28,0.0
09/10/2010,2010091000,36,1009,Malou,1,34.1,147.3,1004,16,0.0
09/10/2010,2010091006,30,1010,Meranti,2,26.7,118.8,995,20,0.0
09/10/2010,2010091006,36,1009,Malou,1,33.9,148.4,1004,16,0.0
09/10/2010,2010091012,30,1010,Meranti,1,27.8,119.2,1000,15,0.0
09/10/2010,2010091018,30,1010,Meranti,1,29.1,119.8,1006,12,0.0
09/11/2010,2010091100,30,1010,Meranti,1,30.6,121.1,1006,12,0.0
09/11/2010,2010091106,30,1010,Meranti,1,31.9,122.5,1006,15,0.0
09/11/2010,2010091112,30,1010,Meranti,1,33.0,123.9,1006,15,0.0
09/11/2010,2010091118,30,1010,Meranti,1,34.3,125.6,1004,15,0.0
09/12/2010,2010091200,30,1010,Meranti,9,36.2,129.4,1004,15,0.0
09/12/2010,2010091206,30,1010,Meranti,9,37.5,132.5,1002,15,0.0
09/12/2010,2010091212,30,1010,Meranti,9,38.2,135.7,1002,15,0.0
09/12/2010,2010091218,30,1010,Meranti,9,38.8,138.3,1002,12,0.0
09/13/2010,2010091300,30,1010,Meranti,9,38.9,142.5,1002,12,0.0
09/13/2010,2010091306,30,1010,Meranti,9,38.9,144.4,1002,12,0.0
09/13/2010,2010091312,30,1010,Meranti,9,38.8,146.4,1002,12,0.0
09/13/2010,2010091318,30,1010,Meranti,9,38.7,147.7,1002,12,0.0
09/14/2010,2010091400,30,1010,Meranti,9,38.4,148.7,1004,12,0.0
09/14/2010,2010091406,30,1010,Meranti,9,37.8,150.0,1004,12,0.0
09/14/2010,2010091418,29,1011,Fanapi,1,19.6,129.1,1004,15,0.0
09/15/2010,2010091500,29,1011,Fanapi,1,20.0,128.5,1002,15,0.0
09/15/2010,2010091506,29,1011,Fanapi,1,20.5,127.9,1002,15,0.0
09/15/2010,2010091512,29,1011,Fanapi,2,20.8,127.8,998,18,0.0
09/15/2010,2010091518,29,1011,Fanapi,2,21.0,127.6,990,23,0.0
09/16/2010,2010091600,29,1011,Fanapi,3,21.3,127.7,990,25,0.0
09/16/2010,2010091606,29,1011,Fanapi,3,21.5,128.3,980,30,0.0
09/16/2010,2010091612,29,1011,Fanapi,3,21.8,128.4,980,30,0.0
09/16/2010,2010091618,29,1011,Fanapi,4,22.1,128.4,970,35,0.0
09/17/2010,2010091700,29,1011,Fanapi,4,22.4,128.3,970,35,0.0
09/17/2010,2010091706,29,1011,Fanapi,4,22.7,128.0,965,38,0.0
09/17/2010,2010091712,29,1011,Fanapi,5,23.1,127.7,950,45,0.0
09/17/2010,2010091718,29,1011,Fanapi,5,23.3,126.8,950,45,0.0
09/18/2010,2010091800,29,1011,Fanapi,5,23.4,126.1,945,48,0.0
09/18/2010,2010091806,29,1011,Fanapi,5,23.8,125.3,940,50,0.0
09/18/2010,2010091812,29,1011,Fanapi,5,23.9,124.3,940,50,0.0
09/18/2010,2010091818,29,1011,Fanapi,6,24.0,123.1,935,52,0.0
09/19/2010,2010091900,29,1011,Fanapi,5,23.7,121.7,950,45,0.0
09/19/2010,2010091906,29,1011,Fanapi,4,23.2,120.5,960,40,0.0
09/19/2010,2010091912,29,1011,Fanapi,4,23.3,119.8,970,35,0.0
09/19/2010,2010091918,29,1011,Fanapi,4,23.6,119.0,970,35,0.0
09/20/2010,2010092000,29,1011,Fanapi,4,23.7,117.5,975,33,0.0
09/20/2010,2010092006,29,1011,Fanapi,3,23.2,116.3,990,25,0.0
09/20/2010,2010092006,24,1012,Malakas,1,18.8,146.4,1006,13,0.0
09/20/2010,2010092012,29,1011,Fanapi,2,23.7,115.4,996,18,0.0
09/20/2010,2010092012,24,1012,Malakas,1,18.9,145.8,1006,15,0.0
09/20/2010,2010092018,29,1011,Fanapi,1,23.6,113.8,1000,16,0.0
09/20/2010,2010092018,24,1012,Malakas,1,19.2,145.5,1004,15,0.0
09/21/2010,2010092100,29,1011,Fanapi,1,23.8,112.1,1002,12,0.0
09/21/2010,2010092100,24,1012,Malakas,1,19.2,145.2,1002,15,0.0
09/21/2010,2010092106,24,1012,Malakas,1,19.0,144.9,1000,15,0.0
09/21/2010,2010092106,29,1011,Fanapi,0,23.9,110.7,1002,10,0.0
09/21/2010,2010092112,24,1012,Malakas,1,19.0,144.4,998,15,0.0
09/21/2010,2010092112,29,1011,Fanapi,0,24.2,109.6,1002,10,0.0
09/21/2010,2010092118,24,1012,Malakas,2,19.3,143.7,995,18,0.0
09/21/2010,2010092118,29,1011,Fanapi,0,23.6,108.2,1002,10,0.0
09/22/2010,2010092200,24,1012,Malakas,2,19.4,143.0,995,18,0.0
09/22/2010,2010092206,24,1012,Malakas,2,19.5,142.3,995,20,0.0
09/22/2010,2010092212,24,1012,Malakas,2,19.7,141.8,990,23,0.0
09/22/2010,2010092218,24,1012,Malakas,3,19.8,141.3,990,25,0.0
09/23/2010,2010092300,24,1012,Malakas,3,20.1,141.0,980,30,0.0
09/23/2010,2010092306,24,1012,Malakas,4,20.7,141.0,975,33,0.0
09/23/2010,2010092312,24,1012,Malakas,4,21.8,141.0,970,35,0.0
09/23/2010,2010092318,24,1012,Malakas,4,22.9,140.9,970,35,0.0
09/24/2010,2010092400,24,1012,Malakas,4,24.3,140.7,960,40,0.0
09/24/2010,2010092406,24,1012,Malakas,5,26.2,141.2,950,45,0.0
09/24/2010,2010092412,24,1012,Malakas,5,28.5,141.7,950,45,0.0
09/24/2010,2010092418,24,1012,Malakas,5,31.0,142.7,950,45,0.0
09/25/2010,2010092500,24,1012,Malakas,4,34.4,144.5,960,40,0.0
09/25/2010,2010092506,24,1012,Malakas,4,37.2,145.9,960,40,0.0
09/25/2010,2010092512,24,1012,Malakas,9,39.2,148.0,968,33,0.0
09/25/2010,2010092518,24,1012,Malakas,9,41.3,150.5,970,28,0.0
09/26/2010,2010092600,24,1012,Malakas,9,43.8,153.4,975,25,0.0
10/13/2010,2010101300,46,1013,Megi,1,11.8,141.4,1004,13,0.0
10/13/2010,2010101306,46,1013,Megi,1,11.9,141.1,1002,15,0.0
10/13/2010,2010101312,46,1013,Megi,2,12.0,140.9,998,18,0.0
10/13/2010,2010101318,46,1013,Megi,2,12.1,140.6,998,18,0.0
10/14/2010,2010101400,46,1013,Megi,2,12.2,140.0,995,20,0.0
10/14/2010,2010101406,46,1013,Megi,2,12.7,139.2,990,23,0.0
10/14/2010,2010101412,46,1013,Megi,3,13.1,138.5,988,25,0.0
10/14/2010,2010101418,46,1013,Megi,3,13.6,137.8,980,30,0.0
10/15/2010,2010101500,46,1013,Megi,4,14.3,137.2,975,33,0.0
10/15/2010,2010101506,46,1013,Megi,4,14.9,136.6,970,35,0.0
10/15/2010,2010101512,46,1013,Megi,4,15.7,135.6,970,35,0.0
10/15/2010,2010101518,46,1013,Megi,4,16.6,134.3,965,40,0.0
10/16/2010,2010101600,46,1013,Megi,4,17.5,133.0,960,40,0.0
10/16/2010,2010101606,46,1013,Megi,4,18.1,131.6,960,40,0.0
10/16/2010,2010101612,46,1013,Megi,5,18.4,130.2,950,45,0.0
10/16/2010,2010101618,46,1013,Megi,5,18.7,128.8,940,50,0.0
10/17/2010,2010101700,46,1013,Megi,6,18.7,127.5,930,60,0.0
10/17/2010,2010101706,46,1013,Megi,6,18.5,126.2,910,65,0.0
10/17/2010,2010101712,46,1013,Megi,6,18.1,125.1,895,72,0.0
10/17/2010,2010101718,46,1013,Megi,6,17.6,124.2,895,72,0.0
10/18/2010,2010101800,46,1013,Megi,6,17.5,123.3,900,70,0.0
10/18/2010,2010101806,46,1013,Megi,6,17.2,121.8,920,60,0.0
10/18/2010,2010101812,46,1013,Megi,5,16.8,120.6,940,50,0.0
10/18/2010,2010101818,46,1013,Megi,5,16.6,119.5,945,50,0.0
10/19/2010,2010101900,46,1013,Megi,5,16.5,118.9,950,45,0.0
10/19/2010,2010101906,46,1013,Megi,5,16.6,118.4,950,45,0.0
10/19/2010,2010101912,46,1013,Megi,5,16.7,117.9,950,45,0.0
10/19/2010,2010101918,46,1013,Megi,5,16.9,117.6,940,50,0.0
10/20/2010,2010102000,46,1013,Megi,5,17.2,117.3,940,50,0.0
10/20/2010,2010102006,46,1013,Megi,5,17.8,117.2,940,50,0.0
10/20/2010,2010102012,46,1013,Megi,5,18.4,117.2,940,50,0.0
10/20/2010,2010102018,46,1013,Megi,5,18.8,117.4,940,50,0.0
10/21/2010,2010102100,46,1013,Megi,5,19.4,117.5,940,50,0.0
10/21/2010,2010102106,46,1013,Megi,5,19.9,117.6,940,50,0.0
10/21/2010,2010102112,46,1013,Megi,5,20.2,117.8,940,50,0.0
10/21/2010,2010102118,46,1013,Megi,5,20.6,118.0,940,50,0.0
10/22/2010,2010102200,46,1013,Megi,5,21.0,118.2,950,45,0.0
10/22/2010,2010102206,46,1013,Megi,5,21.6,118.3,950,45,0.0
10/22/2010,2010102212,46,1013,Megi,4,22.3,118.3,960,40,0.0
10/22/2010,2010102218,46,1013,Megi,4,22.8,118.2,965,40,0.0
10/23/2010,2010102300,46,1013,Megi,4,23.4,118.0,965,40,0.0
10/23/2010,2010102306,46,1013,Megi,4,24.0,117.7,975,33,0.0
10/23/2010,2010102312,46,1013,Megi,2,24.4,117.8,990,23,0.0
10/23/2010,2010102318,46,1013,Megi,1,24.8,118.0,1002,15,0.0
