date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
09/15/2008,2008091518,56,813,Sinlaku,3,26.9,123.1,985,28,0.0
09/16/2008,2008091600,56,813,Sinlaku,3,27.0,123.8,990,25,0.0
09/16/2008,2008091606,56,813,Sinlaku,2,27.1,124.2,990,23,0.0
09/16/2008,2008091612,56,813,Sinlaku,2,27.2,124.7,995,18,0.0
09/16/2008,2008091618,56,813,Sinlaku,2,27.3,125.4,995,18,0.0
09/17/2008,2008091700,56,813,Sinlaku,2,27.5,126.0,995,20,0.0
09/17/2008,2008091706,56,813,Sinlaku,2,28.0,126.7,990,23,0.0
09/17/2008,2008091712,56,813,Sinlaku,3,28.8,127.8,990,25,0.0
09/17/2008,2008091712,34,814,Hagupit,1,15.9,141.2,1008,12,0.0
09/17/2008,2008091718,56,813,Sinlaku,3,29.4,128.8,990,25,0.0
09/17/2008,2008091718,34,814,Hagupit,1,15.8,140.1,1008,12,0.0
09/18/2008,2008091800,56,813,Sinlaku,3,30.0,129.4,990,25,0.0
09/18/2008,2008091800,34,814,Hagupit,1,15.6,139.1,1008,12,0.0
09/18/2008,2008091806,56,813,Sinlaku,3,30.5,130.5,985,28,0.0
09/18/2008,2008091806,34,814,Hagupit,1,15.4,138.3,1008,12,0.0
09/18/2008,2008091812,56,813,Sinlaku,3,30.9,131.5,980,30,0.0
09/18/2008,2008091812,34,814,Hagupit,1,15.2,137.5,1008,12,0.0
09/18/2008,2008091818,56,813,Sinlaku,3,31.6,132.8,980,30,0.0
09/18/2008,2008091818,34,814,Hagupit,1,14.9,136.4,1006,12,0.0
09/19/2008,2008091900,56,813,Sinlaku,3,32.5,134.1,980,30,0.0
09/19/2008,2008091900,34,814,Hagupit,1,14.5,135.2,1004,15,0.0
09/19/2008,2008091906,56,813,Sinlaku,3,33.1,135.7,980,30,0.0
09/19/2008,2008091906,34,814,Hagupit,1,14.1,134.0,1002,15,0.0
09/19/2008,2008091912,56,813,Sinlaku,3,33.8,138.1,980,30,0.0
09/19/2008,2008091912,34,814,Hagupit,2,13.9,132.9,1000,18,0.0
09/19/2008,2008091918,56,813,Sinlaku,3,34.4,139.8,980,30,0.0
09/19/2008,2008091918,34,814,Hagupit,2,13.5,131.6,994,23,0.0
09/20/2008,2008092000,56,813,Sinlaku,3,34.9,142.1,985,28,0.0
09/20/2008,2008092000,34,814,Hagupit,3,13.5,130.7,990,25,0.0
09/20/2008,2008092006,56,813,Sinlaku,3,35.0,144.7,985,28,0.0
09/20/2008,2008092006,34,814,Hagupit,3,14.1,129.8,985,28,0.0
09/20/2008,2008092012,34,814,Hagupit,3,14.5,129.0,985,28,0.0
09/20/2008,2008092012,56,813,Sinlaku,2,35.1,147.2,990,23,0.0
09/20/2008,2008092018,34,814,Hagupit,3,15.5,128.2,985,28,0.0
09/20/2008,2008092018,56,813,Sinlaku,2,35.1,149.9,994,23,0.0
09/21/2008,2008092100,56,813,Sinlaku,9,35.0,152.8,996,20,0.0
09/21/2008,2008092100,34,814,Hagupit,3,16.4,127.3,980,30,0.0
09/21/2008,2008092106,56,813,Sinlaku,9,34.8,155.2,1000,18,0.0
09/21/2008,2008092106,34,814,Hagupit,4,17.2,126.5,975,33,0.0
09/21/2008,2008092112,56,813,Sinlaku,9,34.6,157.7,1000,18,0.0
09/21/2008,2008092112,34,814,Hagupit,4,18.0,125.6,975,33,0.0
09/21/2008,2008092118,56,813,Sinlaku,9,34.4,160.2,1000,15,0.0
09/21/2008,2008092118,34,814,Hagupit,4,18.7,124.7,970,35,0.0
09/22/2008,2008092200,34,814,Hagupit,4,19.0,123.4,960,40,0.0
09/22/2008,2008092206,34,814,Hagupit,5,19.3,122.1,950,45,0.0
09/22/2008,2008092212,34,814,Hagupit,5,19.5,120.8,950,45,0.0
09/22/2008,2008092218,34,814,Hagupit,5,19.9,119.1,950,45,0.0
09/23/2008,2008092300,34,814,Hagupit,5,20.2,117.3,940,50,0.0
09/23/2008,2008092306,34,814,Hagupit,5,20.4,115.7,940,50,0.0
09/23/2008,2008092312,34,814,Hagupit,5,20.6,113.9,940,50,0.0
09/23/2008,2008092318,34,814,Hagupit,5,21.1,112.6,940,50,0.0
09/23/2008,2008092318,46,815,Jangmi,1,11.6,138.6,1004,15,0.0
09/24/2008,2008092400,34,814,Hagupit,5,21.5,110.9,950,45,0.0
09/24/2008,2008092400,46,815,Jangmi,1,11.9,137.8,1004,15,0.0
09/24/2008,2008092406,34,814,Hagupit,3,21.7,109.5,980,30,0.0
09/24/2008,2008092406,46,815,Jangmi,1,12.2,137.2,1000,15,0.0
09/24/2008,2008092412,34,814,Hagupit,2,22.1,108.4,985,20,0.0
09/24/2008,2008092412,46,815,Jangmi,2,12.6,136.4,995,18,0.0
09/24/2008,2008092418,46,815,Jangmi,2,13.1,135.2,990,23,0.0
09/24/2008,2008092418,34,814,Hagupit,1,22.2,107.3,992,15,0.0
09/25/2008,2008092500,46,815,Jangmi,3,13.7,134.0,985,28,0.0
09/25/2008,2008092500,34,814,Hagupit,1,22.4,106.3,996,12,0.0
09/25/2008,2008092506,46,815,Jangmi,4,14.6,132.5,975,33,0.0
09/25/2008,2008092506,34,814,Hagupit,0,22.5,105.7,998,10,0.0
09/25/2008,2008092512,46,815,Jangmi,4,14.7,131.2,970,35,0.0
09/25/2008,2008092512,34,814,Hagupit,0,22.5,105.0,998,10,0.0
09/25/2008,2008092518,46,815,Jangmi,4,15.1,130.3,960,40,0.0
09/25/2008,2008092518,34,814,Hagupit,0,22.3,103.5,1000,10,0.0
09/26/2008,2008092600,46,815,Jangmi,5,16.0,129.9,955,45,0.0
09/26/2008,2008092606,46,815,Jangmi,5,16.9,128.8,950,45,0.0
09/26/2008,2008092612,46,815,Jangmi,5,17.7,128.0,940,50,0.0
09/26/2008,2008092618,46,815,Jangmi,6,18.6,127.2,935,55,0.0
09/27/2008,2008092700,46,815,Jangmi,6,19.6,126.5,920,60,0.0
09/27/2008,2008092706,46,815,Jangmi,6,20.7,125.6,910,65,0.0
09/27/2008,2008092712,46,815,Jangmi,6,21.3,124.4,910,65,0.0
09/27/2008,2008092718,46,815,Jangmi,6,21.7,123.7,910,65,0.0
09/27/2008,2008092718,12,816,Mekkhala,1,14.0,112.9,1000,15,0.0
09/28/2008,2008092800,46,815,Jangmi,6,22.8,123.2,920,60,0.0
09/28/2008,2008092800,12,816,Mekkhala,1,14.2,112.7,1000,15,0.0
09/28/2008,2008092806,46,815,Jangmi,6,23.9,122.4,935,55,0.0
09/28/2008,2008092806,12,816,Mekkhala,1,14.5,112.5,998,15,0.0
09/28/2008,2008092812,46,815,Jangmi,5,24.2,121.6,950,45,0.0
09/28/2008,2008092812,12,816,Mekkhala,1,15.1,112.2,996,15,0.0
09/28/2008,2008092818,46,815,Jangmi,4,24.8,121.3,960,40,0.0
09/28/2008,2008092818,12,816,Mekkhala,1,15.7,111.9,994,15,0.0
09/28/2008,2008092818,31,817,Higos,1,8.0,134.3,1004,13,0.0
09/29/2008,2008092900,46,815,Jangmi,3,25.6,121.0,980,30,0.0
09/29/2008,2008092900,12,816,Mekkhala,2,16.3,111.5,992,18,0.0
09/29/2008,2008092900,31,817,Higos,1,8.2,132.5,1004,13,0.0
09/29/2008,2008092906,46,815,Jangmi,3,26.5,121.5,985,28,0.0
09/29/2008,2008092906,12,816,Mekkhala,2,16.6,110.5,992,20,0.0
09/29/2008,2008092906,31,817,Higos,1,8.7,131.0,1004,13,0.0
09/29/2008,2008092912,46,815,Jangmi,3,27.2,122.1,990,25,0.0
09/29/2008,2008092912,12,816,Mekkhala,2,17.1,109.3,990,23,0.0
09/29/2008,2008092912,31,817,Higos,1,8.9,129.4,1002,15,0.0
09/29/2008,2008092918,46,815,Jangmi,3,27.6,122.6,990,25,0.0
09/29/2008,2008092918,12,816,Mekkhala,2,17.4,108.1,990,23,0.0
09/29/2008,2008092918,31,817,Higos,1,9.9,127.8,1002,15,0.0
09/30/2008,2008093000,46,815,Jangmi,2,28.7,123.8,990,23,0.0
09/30/2008,2008093000,12,816,Mekkhala,2,17.5,107.0,990,23,0.0
09/30/2008,2008093000,31,817,Higos,1,11.0,126.8,1002,15,0.0
09/30/2008,2008093006,46,815,Jangmi,2,29.6,125.0,990,23,0.0
09/30/2008,2008093006,12,816,Mekkhala,2,18.0,105.3,998,18,0.0
09/30/2008,2008093006,31,817,Higos,1,12.0,125.9,1002,15,0.0
09/30/2008,2008093012,46,815,Jangmi,2,29.8,126.7,995,20,0.0
09/30/2008,2008093012,12,816,Mekkhala,1,19.1,102.6,1002,15,0.0
09/30/2008,2008093012,31,817,Higos,1,12.9,124.2,1002,15,0.0
09/30/2008,2008093018,46,815,Jangmi,2,29.8,128.5,995,18,0.0
09/30/2008,2008093018,31,817,Higos,1,13.5,123.4,1002,15,0.0
10/01/2008,2008100100,46,815,Jangmi,9,29.9,130.4,1000,18,0.0
10/01/2008,2008100100,31,817,Higos,1,13.8,122.8,1002,15,0.0
10/01/2008,2008100106,46,815,Jangmi,9,29.7,132.8,1000,18,0.0
10/01/2008,2008100106,31,817,Higos,1,14.3,121.8,1002,15,0.0
10/01/2008,2008100112,46,815,Jangmi,9,29.4,134.9,1000,18,0.0
10/01/2008,2008100112,31,817,Higos,1,14.5,120.4,1002,15,0.0
10/01/2008,2008100118,46,815,Jangmi,9,29.2,136.7,1004,16,0.0
10/01/2008,2008100118,31,817,Higos,1,14.8,119.3,1000,15,0.0
10/02/2008,2008100200,46,815,Jangmi,9,29.0,138.5,1004,16,0.0
10/02/2008,2008100200,31,817,Higos,2,15.4,117.9,998,18,0.0
10/02/2008,2008100206,46,815,Jangmi,9,28.7,139.6,1004,16,0.0
10/02/2008,2008100206,31,817,Higos,2,15.9,116.6,998,18,0.0
10/02/2008,2008100212,46,815,Jangmi,9,28.5,140.2,1006,12,0.0
10/02/2008,2008100212,31,817,Higos,2,16.3,114.9,998,18,0.0
10/02/2008,2008100218,46,815,Jangmi,9,27.9,140.4,1006,12,0.0
10/02/2008,2008100218,31,817,Higos,2,16.5,113.3,998,18,0.0
10/03/2008,2008100300,46,815,Jangmi,9,27.4,140.5,1006,12,0.0
10/03/2008,2008100300,31,817,Higos,2,17.4,111.8,998,18,0.0
10/03/2008,2008100306,46,815,Jangmi,9,26.9,140.6,1006,12,0.0
10/03/2008,2008100306,31,817,Higos,2,18.3,111.2,998,18,0.0
10/03/2008,2008100312,46,815,Jangmi,9,26.5,140.6,1006,12,0.0
10/03/2008,2008100312,31,817,Higos,2,19.1,111.1,998,18,0.0
10/03/2008,2008100318,46,815,Jangmi,9,26.2,140.6,1008,10,0.0
10/03/2008,2008100318,31,817,Higos,1,19.8,110.9,1000,16,0.0
10/04/2008,2008100400,46,815,Jangmi,9,25.9,140.6,1008,10,0.0
10/04/2008,2008100400,31,817,Higos,1,20.2,110.7,1000,15,0.0
10/04/2008,2008100406,46,815,Jangmi,9,25.6,140.7,1008,10,0.0
10/04/2008,2008100406,31,817,Higos,1,21.1,110.8,1000,15,0.0
10/04/2008,2008100412,46,815,Jangmi,9,25.3,140.8,1008,10,0.0
10/04/2008,2008100412,31,817,Higos,1,21.4,110.8,1002,12,0.0
10/04/2008,2008100418,46,815,Jangmi,9,25.1,141.2,1008,10,0.0
10/04/2008,2008100418,31,817,Higos,1,21.7,111.2,1002,12,0.0
10/05/2008,2008100500,46,815,Jangmi,9,25.0,141.5,1008,10,0.0
10/05/2008,2008100500,31,817,Higos,1,22.0,111.8,1002,12,0.0
10/05/2008,2008100506,31,817,Higos,1,22.2,112.6,1002,12,0.0
10/05/2008,2008100512,31,817,Higos,0,22.6,113.6,1002,10,0.0
10/05/2008,2008100518,31,817,Higos,0,22.9,114.6,1004,10,0.0
10/06/2008,2008100600,31,817,Higos,0,23.2,115.6,1006,10,0.0
10/06/2008,2008100606,31,817,Higos,0,23.4,116.5,1006,10,0.0
10/18/2008,2008101800,14,818,Bavi,1,21.4,151.4,1008,13,0.0
10/18/2008,2008101806,14,818,Bavi,1,22.8,150.4,1008,13,0.0
10/18/2008,2008101812,14,818,Bavi,1,23.9,149.5,1006,15,0.0
10/18/2008,2008101818,14,818,Bavi,1,24.7,148.8,1004,15,0.0
10/19/2008,2008101900,14,818,Bavi,1,25.4,148.1,1000,15,0.0
10/19/2008,2008101906,14,818,Bavi,2,26.7,148.4,995,18,0.0
10/19/2008,2008101912,14,818,Bavi,2,28.6,149.2,995,20,0.0
10/19/2008,2008101918,14,818,Bavi,2,30.3,150.4,990,23,0.0
10/20/2008,2008102000,14,818,Bavi,2,32.8,152.1,990,23,0.0
10/20/2008,2008102006,14,818,Bavi,2,35.6,153.1,990,23,0.0
10/20/2008,2008102012,14,818,Bavi,9,38.0,154.0,990,23,0.0
10/20/2008,2008102018,14,818,Bavi,9,40.0,155.7,988,23,0.0
10/21/2008,2008102100,14,818,Bavi,9,40.9,157.7,984,23,0.0
10/21/2008,2008102106,14,818,Bavi,9,42.6,162.5,980,23,0.0
11/05/2008,2008110512,34,819,Maysak,1,8.4,127.8,1006,13,0.0
11/05/2008,2008110518,34,819,Maysak,1,9.3,126.2,1006,13,0.0
11/06/2008,2008110600,34,819,Maysak,1,9.9,124.6,1006,13,0.0
11/06/2008,2008110606,34,819,Maysak,1,10.9,123.0,1006,13,0.0
11/06/2008,2008110612,34,819,Maysak,1,11.5,121.6,1006,13,0.0
11/06/2008,2008110618,34,819,Maysak,1,12.4,120.1,1006,13,0.0
11/07/2008,2008110700,34,819,Maysak,1,13.0,118.6,1004,15,0.0
11/07/2008,2008110706,34,819,Maysak,2,13.6,117.0,1000,18,0.0
11/07/2008,2008110712,34,819,Maysak,2,14.3,116.2,1000,18,0.0
11/07/2008,2008110718,34,819,Maysak,2,15.0,115.6,995,20,0.0
11/08/2008,2008110800,34,819,Maysak,2,15.4,115.3,990,23,0.0
11/08/2008,2008110806,34,819,Maysak,2,15.9,115.1,990,23,0.0
11/08/2008,2008110812,34,819,Maysak,3,16.6,115.0,985,25,0.0
11/08/2008,2008110818,34,819,Maysak,3,17.3,115.2,985,25,0.0
11/09/2008,2008110900,34,819,Maysak,3,17.8,115.7,985,25,0.0
11/09/2008,2008110906,34,819,Maysak,2,17.9,116.0,990,23,0.0
11/09/2008,2008110912,34,819,Maysak,2,17.2,116.1,998,18,0.0
11/09/2008,2008110918,34,819,Maysak,2,16.7,116.1,1000,18,0.0
11/10/2008,2008111000,34,819,Maysak,1,16.0,116.5,1000,16,0.0
11/10/2008,2008111006,34,819,Maysak,1,14.9,116.7,1000,16,0.0
11/10/2008,2008111012,34,819,Maysak,1,13.9,117.0,1002,16,0.0
11/10/2008,2008111018,34,819,Maysak,1,13.2,116.5,1004,15,0.0
11/11/2008,2008111100,34,819,Maysak,1,12.8,116.0,1006,15,0.0
11/11/2008,2008111106,34,819,Maysak,1,12.5,115.9,1006,15,0.0
11/11/2008,2008111112,34,819,Maysak,1,12.0,115.9,1006,15,0.0
11/11/2008,2008111118,34,819,Maysak,1,11.6,116.0,1006,15,0.0
11/12/2008,2008111200,34,819,Maysak,1,11.3,116.0,1006,15,0.0
11/12/2008,2008111206,34,819,Maysak,1,11.2,115.9,1006,15,0.0
11/12/2008,2008111212,34,819,Maysak,1,11.1,115.5,1006,15,0.0
11/12/2008,2008111218,34,819,Maysak,1,11.1,114.4,1006,15,0.0
11/13/2008,2008111300,34,819,Maysak,1,11.6,113.6,1006,15,0.0
11/13/2008,2008111306,34,819,Maysak,1,12.0,113.0,1006,15,0.0
11/13/2008,2008111312,34,819,Maysak,1,12.0,112.0,1006,15,0.0
11/13/2008,2008111318,34,819,Maysak,1,11.7,110.6,1006,15,0.0
11/14/2008,2008111418,15,820,Haishen,1,22.9,146.4,1010,13,0.0
11/14/2008,2008111418,13,821,Noul,1,8.4,121.7,1004,13,0.0
11/15/2008,2008111500,15,820,Haishen,1,23.5,147.0,1010,13,0.0
11/15/2008,2008111500,13,821,Noul,1,8.4,120.4,1004,13,0.0
11/15/2008,2008111506,15,820,Haishen,1,24.2,147.7,1008,15,0.0
11/15/2008,2008111506,13,821,Noul,1,8.6,119.1,1004,13,0.0
11/15/2008,2008111512,15,820,Haishen,1,24.8,148.6,1008,15,0.0
11/15/2008,2008111512,13,821,Noul,1,8.9,118.0,1004,13,0.0
11/15/2008,2008111518,15,820,Haishen,2,25.5,149.7,1006,18,0.0
11/15/2008,2008111518,13,821,Noul,1,9.3,116.8,1002,13,0.0
11/16/2008,2008111600,15,820,Haishen,2,26.4,150.8,1004,20,0.0
11/16/2008,2008111600,13,821,Noul,1,9.9,115.7,1002,15,0.0
11/16/2008,2008111606,15,820,Haishen,2,27.2,151.9,1004,18,0.0
11/16/2008,2008111606,13,821,Noul,2,10.3,114.5,998,18,0.0
11/16/2008,2008111612,15,820,Haishen,2,27.9,153.8,1006,18,0.0
11/16/2008,2008111612,13,821,Noul,2,10.6,113.5,998,18,0.0
11/16/2008,2008111618,15,820,Haishen,2,29.0,156.1,1006,18,0.0
11/16/2008,2008111618,13,821,Noul,2,11.1,112.2,998,18,0.0
11/17/2008,2008111700,15,820,Haishen,2,29.8,157.5,1006,18,0.0
11/17/2008,2008111700,13,821,Noul,2,11.4,111.1,995,20,0.0
11/17/2008,2008111706,13,821,Noul,2,11.8,109.6,998,18,0.0
11/17/2008,2008111706,15,820,Haishen,1,30.6,158.9,1006,15,0.0
11/17/2008,2008111712,15,820,Haishen,9,31.4,160.2,1008,15,0.0
11/17/2008,2008111712,13,821,Noul,1,12.0,107.5,1002,15,0.0
11/17/2008,2008111718,15,820,Haishen,9,33.3,162.0,1008,15,0.0
11/17/2008,2008111718,13,821,Noul,1,12.9,105.1,1004,12,0.0
11/18/2008,2008111800,15,820,Haishen,9,35.4,164.8,1008,15,0.0
11/18/2008,2008111806,15,820,Haishen,9,37.1,168.6,1004,15,0.0
12/11/2008,2008121100,32,822,Dolphin,1,12.5,147.2,1002,15,0.0
12/11/2008,2008121106,32,822,Dolphin,1,12.7,145.0,1002,15,0.0
12/11/2008,2008121112,32,822,Dolphin,1,12.9,143.4,1002,15,0.0
12/11/2008,2008121118,32,822,Dolphin,1,13.1,142.0,1000,15,0.0
12/12/2008,2008121200,32,822,Dolphin,1,13.3,141.1,1000,15,0.0
12/12/2008,2008121206,32,822,Dolphin,1,13.6,140.3,1000,15,0.0
12/12/2008,2008121212,32,822,Dolphin,2,14.0,139.2,995,18,0.0
12/12/2008,2008121218,32,822,Dolphin,2,14.1,138.1,995,20,0.0
12/13/2008,2008121300,32,822,Dolphin,2,14.1,137.0,990,23,0.0
12/13/2008,2008121306,32,822,Dolphin,2,13.9,135.8,990,23,0.0
12/13/2008,2008121312,32,822,Dolphin,2,13.9,134.7,990,23,0.0
12/13/2008,2008121318,32,822,Dolphin,2,13.8,133.6,990,23,0.0
12/14/2008,2008121400,32,822,Dolphin,3,13.6,132.8,985,25,0.0
12/14/2008,2008121406,32,822,Dolphin,3,13.6,132.1,985,25,0.0
12/14/2008,2008121412,32,822,Dolphin,3,13.6,131.4,985,25,0.0
12/14/2008,2008121418,32,822,Dolphin,3,13.7,130.8,985,25,0.0
12/15/2008,2008121500,32,822,Dolphin,3,13.8,130.3,980,30,0.0
12/15/2008,2008121506,32,822,Dolphin,3,14.3,130.3,980,30,0.0
12/15/2008,2008121512,32,822,Dolphin,4,14.9,130.4,975,33,0.0
12/15/2008,2008121518,32,822,Dolphin,4,15.5,130.5,970,35,0.0
12/16/2008,2008121600,32,822,Dolphin,4,15.8,130.5,970,35,0.0
12/16/2008,2008121606,32,822,Dolphin,4,16.4,130.6,975,33,0.0
12/16/2008,2008121612,32,822,Dolphin,3,17.0,130.9,980,30,0.0
12/16/2008,2008121618,32,822,Dolphin,3,17.7,131.3,985,28,0.0
12/17/2008,2008121700,32,822,Dolphin,3,18.4,132.0,990,25,0.0
12/17/2008,2008121706,32,822,Dolphin,3,19.3,132.6,990,25,0.0
12/17/2008,2008121712,32,822,Dolphin,2,20.1,133.7,990,23,0.0
12/17/2008,2008121718,32,822,Dolphin,2,21.1,135.3,990,20,0.0
12/18/2008,2008121800,32,822,Dolphin,2,22.0,137.3,995,18,0.0
12/18/2008,2008121806,32,822,Dolphin,1,23.4,139.6,1000,15,0.0
12/18/2008,2008121812,32,822,Dolphin,9,24.7,142.0,1002,12,0.0
12/18/2008,2008121818,32,822,Dolphin,9,25.5,144.5,1006,12,0.0
